,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
35,(0.013713304977147784+0j),0.6703958614882904,1267.127344733811,537.3039392605542,0.06349206349206349,0.24580452980260503,(231.94497526514564+0j),(414.3216551884434+0j)
36,(0.00031082460158206576+0j),,,,,,(117.99044883908297+0j),(164.3289312256795+0j)
37,(0.01586667869665678+0j),0.8565659502247157,220.8849710452093,28.03850529893043,0.6666666666666666,0.47519096331149147,(184.550799811678+0j),(23.004040780274085+0j)
38,(0.0014698294751534786+0j),0.5040216512196009,10901.887493228569,5324.305594431225,0.07936507936507936,0.2724789013191784,(1419.6535994060214+0j),(3784.8049018398965+0j)
39,(0.04770510535049588+0j),0.734339323381841,738.1156914902468,153.12833345239397,0.09523809523809523,0.29590134113693356,(232.25684895459483+0j),(258.0518227893611+0j)
40,(0.027654523064864364+0j),0.5308822134329889,4716.6866422019675,2987.032286513651,0.047619047619047616,0.2146693953705459,(641.0560344326697+0j),(1731.332971058385+0j)
41,(6.236944124312625e-06+0j),0.6246276557510511,824.9036026132106,516.6498468707902,0.047619047619047616,0.2146693953705459,(144.28827743778572+0j),(298.6209432998686+0j)
42,(0.00013484742236572923+0j),,,,,,(249.96523629778503+0j),(246.52512962009715+0j)
43,(0.010912083305832147+0j),0.43852315101694733,7053.619924601609,7147.008401592097,0.031746031746031744,0.1767314317713022,(895.3476427050631+0j),(3127.991622650162+0j)
44,(8.918081662156441e-06+0j),0.7257902212083792,256.2272844291396,38.78590569503159,0.1111111111111111,0.3167939755409943,(71.53764615955748+0j),(83.06679082564962+0j)
45,(0.0025326839192271323+0j),0.5695416779699403,2983.6947963364955,2603.2470411082386,0.031746031746031744,0.1767314317713022,(459.41479642831035+0j),(1220.3575943310016+0j)
46,(0.0030430785467445163+0j),0.5529020103261051,2461.0418152505504,1394.8080400906508,0.06349206349206349,0.24580452980260503,(344.6024740726218+0j),(874.0569009917516+0j)
47,(0.01586667869665702+0j),0.8565659502247157,165.66999918112802,21.029674983924657,0.6666666666666666,0.47519096331149147,(138.41833923331876+0j),(17.253683667100663+0j)
48,(0.04573222322441087+0j),0.7467228259105975,593.4735837919851,121.17984244290946,0.09523809523809523,0.29590134113693356,(194.03259855173252+0j),(205.46068100927118+0j)
49,(1.315550321557142e-05+0j),0.6601535786149192,435.4421631372075,147.49860195394598,0.047619047619047616,0.2146693953705459,(87.70160510051342+0j),(144.12109584320436+0j)
50,(0.0478479416503607+0j),0.733627267297679,888.8591576764621,184.72432403841833,0.09523809523809523,0.29590134113693356,(278.98158845628683+0j),(310.758265694679+0j)
51,(0.0005298082245032719+0j),,,,,,(151.9151777844817+0j),(222.0159952155207+0j)
52,(0.046633070190666766+0j),0.7398517118569347,693.6565569536178,142.33973691467745,0.09523809523809523,0.29590134113693356,(222.68241399209379+0j),(241.95114909486654+0j)
53,(0.002422786426615275+0j),,,,,,(1999.1699683779743+0j),(3662.32969481078+0j)
54,(0.002410111414853578+0j),,,,,,(14.575592252502753+0j),(33.882993860226584+0j)
55,(0.0030532741850820776+0j),,,,,,(535.7782031950132+0j),(1047.7867364342123+0j)
56,(0.00010221880791458056+0j),,,,,,(77.60486161995439+0j),(89.8164277997485+0j)
57,(0.002333166214667331+0j),0.5980780754434672,266852.93185327074,67380.98554353522,0.09375,0.29614458108029906,(54456.18705876434+0j),(91329.76889750749+0j)
58,(0.00033643236506363113+0j),,,,,,(677.566213394652+0j),(826.7851441974899+0j)
59,(0.09130261849236558+0j),0.7033172604193224,4.183430016777046,1.1763014113469457,0.09375,0.29614458108029906,(1.311287649094694+0j),(1.456809670488859+0j)
60,(0.09095359480783839+0j),0.7055775923556384,5.8101564652331845,1.634959257235437,0.09375,0.29614458108029906,(1.8284593333908439+0j),(2.017328137406019+0j)
61,(0.0905968953917398+0j),0.7033998563359756,306.6086688198675,85.33605187532693,0.09375,0.29614458108029906,(96.63099910345267+0j),(107.3941196285549+0j)
62,(0.00017599291728214177+0j),,,,,,(222.1420196545307+0j),(301.2387126411949+0j)
63,(0.027967456873790864+0j),0.7476586287175493,2.424764394657826,0.2556062955189496,0.25,0.43994134506405985,(0.9678217096942828+0j),(0.8349103010379018+0j)
64,(9.489217897706643e-06+0j),0.6671007585914466,5303.48187959988,2087.7000157454095,0.0625,0.24593468841898236,(1407.2095357957544+0j),(1847.9480141807785+0j)
65,(3.4423799333046204e-06+0j),0.6779988859849695,115.48006785615436,34.88582523428458,0.0625,0.24593468841898236,(33.75978411993741+0j),(40.49365130878551+0j)
66,(1.1236512153356822e-05+0j),,,,,,(2483.659420934236+0j),(3023.0228439823873+0j)
67,(0.09075434393576567+0j),0.694464448448634,289.3295020067863,79.70639111069771,0.09375,0.29614458108029906,(90.7773587217335+0j),(102.86488309842979+0j)
68,(0.03094680883038796+0j),0.8342417797038911,1745.9332272060608,297.525026058024,0.625,0.4918693768379647,(1412.6069850464633+0j),(202.538484137365+0j)
69,(0.00021287456516399863+0j),,,,,,(160.92723567417627+0j),(250.78762805563517+0j)
70,(1.3078640135147759e-05+0j),,,,,,(374.3706243342538+0j),(443.0608874822862+0j)
71,(0.0011509363139562763+0j),,,,,,(754.963596155198+0j),(1898.7121953410847+0j)
72,(0.008600178118178115+0j),,,,,,(275.67996718576774+0j),(696.1596105461914+0j)
73,(0.0020676944465113844+0j),,,,,,(1143.7820590180334+0j),(1428.1747750262414+0j)
74,(7.823155759941158e-05+0j),,,,,,(28.476149625152388+0j),(38.46338366177465+0j)
75,(0.09650393238569746+0j),0.5859401567238155,10295.07051095137,3877.107535865605,0.09375,0.29614458108029906,(1949.8058361231165+0j),(3573.5324619071894+0j)
76,(0.00038052828914699334+0j),0.6115212574765286,426.4338475095492,125.55628390446878,0.10344827586206896,0.30993404669460345,(90.08846674853616+0j),(142.3282417622868+0j)
77,(0.030946808830380524+0j),0.8342417797038916,2.9114832375184325,0.4961467670193205,0.625,0.4918693768379647,(2.355635080469748+0j),(0.3377491145305406+0j)
78,(0.005021269164072855+0j),0.6685195064879582,1238.1620958150636,500.0768536756539,0.03125,0.1767766952966369,(310.51695693131916+0j),(423.35640987017905+0j)
79,(3.353129749867684e-06+0j),0.6863463782822659,873.017431167951,187.33127847233376,0.125,0.3360107525161235,(250.5036062358871+0j),(295.5033308233432+0j)
80,(0.012415296897541795+0j),,,,,,(520.0647778199886+0j),(1405.9529427016214+0j)
81,(0.004815866155588926+0j),0.6723233106769283,1863.694191430534,544.612781638945,0.09375,0.29614458108029906,(509.0253389106011+0j),(638.8285832754341+0j)
82,(0.12933000367814368+0j),0.6237325709407074,3528.6551224623277,1029.3076324855476,0.08,0.27688746209726917,(844.4758171735385+0j),(1207.0860410121174+0j)
83,(4.578079112763948e-06+0j),,,,,,(48.94415365237267+0j),(52.45854537491368+0j)
84,(0.07747465191860761+0j),0.5941296989041653,900.5456408120925,88.63045307502978,0.2,0.4103913408340617,(206.07390091594897+0j),(301.55748190940375+0j)
85,(0.0005448115788772797+0j),,,,,,(1612.4752071394846+0j),(1761.6317960392523+0j)
86,(0.013145346759238417+0j),0.6606842062161933,3680.2980666626063,778.5997337202235,0.15,0.36634754853252327,(1098.8761960787133+0j),(1229.1022913151846+0j)
87,(0.0002709009588897891+0j),,,,,,(40.5582924485936+0j),(48.18669746378299+0j)
88,(6.264848034560487e-07+0j),0.6806708589732736,16.3743637242341,2.762034425999082,0.2,0.4103913408340617,(5.722972590988336+0j),(5.680757500050618+0j)
89,(7.918238025802516e-07+0j),0.6850554758122593,47.84725865409929,2.325948328719153,0.3,0.4701623459816272,(17.912802243020856+0j),(17.2234845239348+0j)
90,(0.003691884017535174+0j),,,,,,(12.123891408457544+0j),(12.661210426583443+0j)
91,(0.0013298249330182237+0j),,,,,,(8.142641611356236+0j),(12.322999295739312+0j)
92,(0.0024825110399270506+0j),0.629352213267203,21.969778592374603,5.453045889118877,0.1,0.30779350562554625,(5.041247893892853+0j),(6.664800986341141+0j)
93,(0.004889515000106531+0j),0.6637412537272842,117.0162694221822,28.607875170561467,0.1,0.30779350562554625,(29.681808914833283+0j),(35.611460580903255+0j)
94,(3.26855159910976e-05+0j),,,,,,(32.963319106320796+0j),(37.22782257931439+0j)
95,(0.13482368163106104+0j),0.6382081181675723,12767.988843786341,4152.288951933184,0.1,0.30779350562554625,(3777.7650216164316+0j),(4414.32811718553+0j)
96,(0.00027162792463330865+0j),,,,,,(1048.573769054427+0j),(1167.572187461819+0j)
97,(4.991226806348827e-05+0j),,,,,,(315.64315698990856+0j),(335.34300872178915+0j)
98,(3.8067972689203223e-05+0j),,,,,,(45.18243814894455+0j),(59.9353430884078+0j)
99,(0.00016971117769036791+0j),0.5843309454629023,29.016964615594937,3.2598825457718252,0.1,0.30779350562554625,(5.928707330769216+0j),(8.932513867722255+0j)
100,(6.755162286462764e-05+0j),0.53393169178938,1994.8616835658881,1259.6982294329225,0.05,0.22360679774997894,(354.30465742173226+0j),(667.0780747504841+0j)
101,(0.05077357997466586+0j),0.8143939569500251,77.21069540112097,18.08340572071963,0.6,0.5026246899500346,(57.57169651835672+0j),(9.582783159966224+0j)
102,(8.803272337880242e-05+0j),0.5470156723696337,57.251962768815844,43.9632748672756,0.05,0.22360679774997894,(10.905179483615793+0j),(20.035041253659543+0j)
103,(0.006864266698283833+0j),,,,,,(4.984125606321345+0j),(7.528674367063483+0j)
104,(0.001975361246354926+0j),,,,,,(27.13055462790618+0j),(44.37192391565659+0j)
105,(9.5239420985743e-05+0j),,,,,,(101.17669232439565+0j),(102.91557822848566+0j)
106,(0.0012755815847487705+0j),0.546552215652862,833.8654752081225,3.030301580614369,0.15,0.36634754853252327,(174.62245330163577+0j),(286.79719080327936+0j)
107,(0.00046059503565672096+0j),0.6185623189455624,47.32476026043054,18.164353076930123,0.05,0.22360679774997894,(11.911843181161347+0j),(16.240137310909567+0j)
108,(0.0011413492941844852+0j),0.6103019874809255,529.4897360895667,30.666838138136843,0.1,0.30779350562554625,(118.53230353055046+0j),(165.95964173150688+0j)
109,(0.08277160329990932+0j),0.5923228780307548,22680.935382262724,498.0952655833161,0.2,0.4103913408340617,(5215.677348944984+0j),(7605.93414374772+0j)
110,(0.22220054467057918+0j),0.5488816632835937,1242.2939716059118,385.60433004268884,0.1,0.30779350562554625,(226.03264053791094+0j),(392.1213806682305+0j)
111,(0.2793074681383819+0j),0.43087816892261926,252.84078243048458,78.6600330534327,0.1,0.30779350562554625,(36.24745897387217+0j),(80.03131753127+0j)
112,(0.10041643879725835+0j),0.6764425765505024,60.90494250095805,3.1228572601677245,0.15,0.36634754853252327,(18.194275276961456+0j),(19.846673078588335+0j)
113,(0.03818745169718813+0j),0.7767246692931763,3.1694537256239057,0.797217595576591,0.15,0.36634754853252327,(1.4438065222054655+0j),(0.83511321287059+0j)
114,(6.104795188574586e-08+0j),0.6242887783928422,8.94506759690729,0.7413516303792427,0.15,0.36634754853252327,(2.4799891618315617+0j),(3.0044059581782423+0j)
115,(0.0012757732312198404+0j),0.5474884211403935,24.993300395489904,0.09522291106072948,0.15,0.36634754853252327,(5.238999330358661+0j),(8.58596120312632+0j)
116,(0.001142047559178317+0j),0.6103045026604081,177.59429504241928,10.271323118828928,0.1,0.30779350562554625,(39.75757215733552+0j),(55.66477564522526+0j)
117,(1.4480983159579732e-06+0j),0.5137515419396677,59.7007909691123,1.4763174010346123,0.15,0.36634754853252327,(11.886915432841342+0j),(21.102124121436834+0j)
118,(0.0006204209021844966+0j),0.5933390018905943,443.852227036418,41.713472622488105,0.2,0.4103913408340617,(106.96160760374944+0j),(152.4270877322205+0j)
119,(0.000740020692299537+0j),,,,,,(11.370653847391063+0j),(12.07494294578377+0j)
120,(0.00035204418681075+0j),,,,,,(178.64151644298644+0j),(203.73245796936936+0j)
121,(0.0005110718639159548+0j),,,,,,(197.095803179383+0j),(253.08546446233134+0j)
122,(1.3641253998811945e-05+0j),0.6257304343551833,13818.850943159852,3875.6799926063613,0.09375,0.29614458108029906,(3058.647561407949+0j),(4706.653627094923+0j)
123,(6.408304971067181e-06+0j),0.6639196606472921,2294.3902901143265,798.8810899589075,0.09375,0.29614458108029906,(573.8195553431981+0j),(774.109327372726+0j)
124,(0.0023950657115606004+0j),0.6652922329504297,56.45149343952747,20.96879213660209,0.05,0.22360679774997894,(13.710110714515242+0j),(17.370259496898548+0j)
125,(0.03094680883039408+0j),0.8342417797038906,3.3584245256812006,0.5723101714013245,0.625,0.4918693768379647,(2.717248214194499+0j),(0.3895969226783032+0j)
126,(0.1642539666505864+0j),0.561093003491367,132.61127312974094,57.67597113783521,0.03125,0.1767766952966369,(23.45387217041649+0j),(46.7758780287523+0j)
127,(0.003367841470183286+0j),,,,,,(21.68033519141388+0j),(46.50175249867863+0j)
128,(0.006925776362382137+0j),,,,,,(18.3694980094856+0j),(56.123270449329674+0j)
129,(0.0005499043379693063+0j),,,,,,(107.80258202485857+0j),(100.06381942692143+0j)
130,(6.636941522888142e-05+0j),,,,,,(87.56639790185545+0j),(72.86704481406971+0j)
131,(0.0018053955460341107+0j),,,,,,(109.24189257824693+0j),(273.49068843701525+0j)
132,(0.016689415972648818+0j),,,,,,(3.785185741521901+0j),(7.6495632851754864+0j)
133,(0.03227489841916738+0j),0.567603111401651,681.5098260815951,322.5121848561861,0.0625,0.24593468841898236,(129.36310527914557+0j),(247.5941607052859+0j)
134,(0.030946808830394242+0j),0.8342417797038907,121.96928760988689,20.78482436152168,0.625,0.4918693768379647,(98.68342325701363+0j),(14.14915200586147+0j)
135,(0.011173488425374276+0j),,,,,,(11.851412179728944+0j),(42.88492247746457+0j)
136,(0.021239059485857987+0j),0.43344583125540476,1712.0729352022508,1420.3677543563385,0.03125,0.1767766952966369,(254.40904313618455+0j),(715.4122162627501+0j)
137,(0.030946808830393774+0j),0.8342417797038907,45.30877327177782,7.721082191625611,0.625,0.4918693768379647,(36.658612488875704+0j),(5.256083172937468+0j)
138,(0.001967546508176136+0j),,,,,,(106.73696165932645+0j),(197.86978369688666+0j)
139,(1.1452327841075577e-05+0j),0.5986214932755772,207.54709138441814,139.77182420377986,0.03125,0.1767766952966369,(43.744238196272356+0j),(79.94473798566545+0j)
140,(0.09216150027759673+0j),0.6867620597581302,111.25591414531996,30.73968659592563,0.09375,0.29614458108029906,(34.38898613729624+0j),(39.7813546087164+0j)
141,(0.01991780830560154+0j),0.3799030833711682,1591.1697714714076,1136.8984575041375,0.0625,0.24593468841898236,(218.81539001394728+0j),(635.8805491184858+0j)
142,(0.00011007471255746784+0j),0.6338829228254013,3243.881149507227,729.5602707515881,0.1875,0.39655776945626603,(825.5201340558559+0j),(1170.315500474968+0j)
143,(0.02755034544010933+0j),,,,,,(16.793353987883542+0j),(41.299545146782364+0j)
144,(0.023015820006577346+0j),,,,,,(14.15112711967031+0j),(33.9544303507788+0j)
145,(0.0008762040034635646+0j),0.49769334089631473,308.0839492892357,191.7674688064631,0.03571428571428571,0.18898223650461365,(46.78735327731902+0j),(107.97636812996546+0j)
146,(0.00016053574866780254+0j),0.6316877339682293,380.0540060416474,34.15380979061703,0.10714285714285714,0.314970394174356,(80.083455867671+0j),(116.02874605544658+0j)
147,(4.200963845962599e-05+0j),0.5328781531461441,8281.16948859112,5262.29685663138,0.07142857142857142,0.262265264156481,(1399.2032253249017+0j),(2917.9337372416794+0j)
148,(0.020384846143782116+0j),,,,,,(12.98599197454286+0j),(28.904844767728427+0j)
149,(0.01520213605337949+0j),,,,,,(3.7748929624499694+0j),(5.743391003373044+0j)
150,(0.026819144102159673+0j),0.7529420972073783,149.4908317559776,22.858601509916962,0.21875,0.42001344064515445,(55.47704160080338+0j),(47.76638549999794+0j)
151,(0.09009646000581065+0j),0.6959967404898748,157.1806613439194,43.1843303444905,0.09375,0.29614458108029906,(49.6040049503909+0j),(55.853981570565935+0j)
152,(0.09186671810417647+0j),0.6990749590663178,518.4243908993129,145.4316623612387,0.09375,0.29614458108029906,(161.41776732806687+0j),(181.59555331075467+0j)
153,(0.027751651835679885+0j),0.5851934835333427,567.676709523738,380.42482115401003,0.0625,0.24593468841898236,(109.5662202035383+0j),(217.66246262497208+0j)
154,(0.1253754917295561+0j),0.5771655304433254,16514.49378324066,5399.513900034123,0.0625,0.24593468841898236,(3172.415636985492+0j),(5825.677915205805+0j)
155,(6.70136707080793e-06+0j),0.48336230263482327,346.7939397611518,323.1922256000782,0.03125,0.1767766952966369,(56.62440060385791+0j),(151.00394632236143+0j)
156,(0.00021598154186574245+0j),0.6128375877414884,60011.20558485587,13788.480599515486,0.15625,0.36890203262847354,(14029.548309768034+0j),(21437.796254775247+0j)
157,(7.076465009048723e-06+0j),0.6394133105439583,931.7638238624264,514.509238557815,0.03125,0.1767766952966369,(216.15547209465592+0j),(334.84367024738845+0j)
158,(2.603425826216813e-05+0j),0.5504044181791766,25070.83105761981,10782.456545587367,0.0625,0.24593468841898236,(4548.0814458671775+0j),(8868.889944849898+0j)
159,(0.0002461864454724441+0j),0.7107516107598632,121.32871700320801,42.42535184426639,0.03125,0.1767766952966369,(39.20644981536199+0j),(42.19929268369344+0j)
160,(0.0403028594228545+0j),0.6780787641810893,6796.71183202317,914.0145678144349,0.125,0.3360107525161235,(1729.789218322396+0j),(2203.5362208188562+0j)
161,(3.378373370745021e-05+0j),0.5159660219627062,3160.3715485650646,2428.151245263284,0.0625,0.24593468841898236,(560.5784613883498+0j),(1279.8777250436517+0j)
162,(0.016407789776321888+0j),0.610092241143782,2536.8404631801145,1789.2357469010242,0.030927835051546393,0.17402156519994638,(372.6163025884731+0j),(931.1713480352821+0j)
163,(0.24467582790706052+0j),0.7373626313707212,3.926359585971371e-26,5.658373246158549e-26,0.0072992700729927005,0.08543576577167608,(9.0681565066075e-27+0j),(2.0613149089169494e-26+0j)
164,(0.0009236928628909366+0j),,,,,,(18.60208458838028+0j),(35.20848470362397+0j)
165,(2.0720174107248744e-06+0j),0.7222324273173206,1314.498894798519,397.37718396873817,0.04065040650406504,0.19828667703811323,(285.2378473979461+0j),(423.6739028268911+0j)
166,(0.0001237310601354535+0j),,,,,,(3200.9848966710765+0j),(6785.930512554162+0j)
167,(8.840134399970066e-05+0j),,,,,,(654.6695962498522+0j),(1428.913099503669+0j)
168,(0.0003051341729735223+0j),,,,,,(4924.781221403265+0j),(10083.861482203934+0j)
169,(0.000509734232146083+0j),,,,,,(853.0862003182411+0j),(2442.763208370906+0j)
170,(0.4854789909860111+0j),0.4962090152542331,5294.1885602822385,6913.804695764835,0.016260162601626018,0.12699166342835744,(664.7606955471833+0j),(2699.3397409886607+0j)
171,(0.0016953727013000193+0j),0.6689102200256513,2515.930782600211,1900.151977819558,0.016260162601626018,0.12699166342835744,(439.696182340521+0j),(959.2345653588196+0j)
172,(0.0005824945220590183+0j),0.7274809189550112,868.9693927231567,380.8321132463726,0.010309278350515464,0.10153461651336187,(186.6007895700367+0j),(280.6312773822914+0j)
173,(0.2885702616670263+0j),0.6672272112023541,1.375137142390403e-25,2.2055572146674805e-25,0.0072992700729927005,0.08543576577167608,(2.490913498959017e-26+0j),(7.888692549126164e-26+0j)
174,(0.0023034102720378958+0j),,,,,,(4.003543472338471+0j),(8.022853385750864+0j)
175,(0.006686210644358983+0j),0.7364099697826295,379.50634370910495,176.9446581551538,0.011494252873563218,0.10721125348377944,(89.2255495633138+0j),(124.91287937010964+0j)
176,(0.000595658466077496+0j),,,,,,(1101.6866261963153+0j),(1706.0075354722064+0j)
177,(0.6182785523570542+0j),0.4013839206699479,273310.48711835063,361632.9855968684,0.022988505747126436,0.15073552182801675,(31437.590525388805+0j),(137862.3758344018+0j)
178,(0.0004319768450229283+0j),0.6958458032076487,101.53942477173753,41.24244844284161,0.04597701149425287,0.21064938228269567,(20.97768259156269+0j),(33.217017179655215+0j)
179,(0.00020179662167473946+0j),0.6947063171736289,19.484044375096392,11.251549296957071,0.05747126436781609,0.23409011577637512,(3.7862430605197703+0j),(6.633291059292556+0j)
180,(0.0004945660128494944+0j),,,,,,(161.96125754413407+0j),(423.6356430406626+0j)
181,(2.845029156356474e-05+0j),0.705593373453277,605.5548656145922,272.82967328239556,0.04597701149425287,0.2106493822826957,(132.22989649443159+0j),(202.70650524934726+0j)
182,(2.4201631938845027e-05+0j),0.6962869499776906,467.6162141209093,117.16619237133638,0.06896551724137931,0.2548644623048696,(97.37009247974693+0j),(148.12085312499306+0j)
183,(1.811963078419931e-05+0j),0.7203413667157144,5652.638900883376,1960.6924975750474,0.034482758620689655,0.18352338815966718,(1328.2120970408434+0j),(1839.24734317293+0j)
184,(2.403961235818733e-05+0j),0.5535079244248315,4254.957197958612,2692.8425799865136,0.022988505747126436,0.15073552182801675,(568.7609671294721+0j),(1526.5590187392381+0j)
185,(0.04109540677595342+0j),0.7711621787054849,2048.3067686653617,385.69122964997837,0.09195402298850575,0.2906361870283388,(557.982056778988+0j),(610.2948717036156+0j)
186,(6.958267906496181e-05+0j),0.666951812451229,601.1193081193929,352.7642203020358,0.022988505747126436,0.15073552182801675,(108.43971877109018+0j),(209.1149714830212+0j)
187,(2.827668757006139e-05+0j),0.3454562558363544,129589.63601688518,188396.2404112401,0.011494252873563218,0.10721125348377945,(14362.423335767078+0j),(69674.47431500966+0j)
188,(0.001310795884972186+0j),0.6495878666622723,2155.511648696197,1266.6030392502587,0.022988505747126436,0.15073552182801675,(372.3148531652951+0j),(756.4740543508244+0j)
189,(0.000679952737874376+0j),0.5241726765947643,283.664302959962,264.42866558622114,0.011494252873563218,0.10721125348377945,(36.69083735179346+0j),(117.59665597528613+0j)
190,(0.0004625091811076878+0j),,,,,,(26.777875884755158+0j),(73.47720627287462+0j)
191,(0.004171271455732357+0j),,,,,,(187.97086625649553+0j),(347.9679347671964+0j)
192,(0.0003161243419953266+0j),0.5415859157947186,18094.136442831907,24870.895628106533,0.011494252873563218,0.10721125348377945,(2603.2428086300265+0j),(9310.416278377403+0j)
