,corr_dim,dfa,exp_hurst,exp_max_lyap,ioe_tdelta_mean.mean,ioe_tdelta_mean.sd,kurtosis_diff,kurtosis_residuals,kurtosis_sdiff,opt_boxcox_coef,sd_diff,sd_residuals,sd_sdiff,season_strenght,skewness_diff,skewness_residuals,skewness_sdiff,spikiness.mean,spikiness.sd,t_mean,trend_strenght
18,,,,,-0.010492820234636864,0.26403648196700563,0.27962797630525893,9.21732293007519,-1.4497841220415633,,325.98460651203226,15.285358976983364,527.2917693051943,0.9979090365580081,-0.48728697049744407,2.171913281176418,0.014733243791028132,233.64219905524595,36.2972410149275,7292.814756761844,0.9989798103895492
19,,,,,-0.033544259155681114,0.2859984956870781,1.7037049536476268,9.21732292937279,-1.7803600231137466,,211.7706195981297,0.009713413259459555,436.2688345799737,0.9999999990004514,-0.7863635038091864,-2.1719132809380244,0.22739301633740447,9.435039714904467e-05,1.465770789230051e-05,7852.737311315672,0.999999999677453
20,,,,,-0.1132178988508239,0.3617204985459319,0.5652466918792411,9.21732293007498,-1.51144167634726,,301.16707760395786,10.475356618056917,556.2549270200376,0.9992964212964309,0.0911455371097827,2.1719132811763395,0.23437779526562852,109.73309627546885,17.047471128634154,7421.363005127377,0.9996556081901609
21,,,,,-0.3571862372093813,0.430694723964969,0.09800179147832688,9.217322930075968,-0.7371884541682867,,214.69975214962452,35.81190200958749,491.1568114250376,0.992894815575442,-0.7893704811084615,-2.1719132811766904,0.3535986120721519,1282.492325544297,199.24026236831727,7107.684846160737,0.998826441244317
22,,,,,0.11594974304447986,0.22558914415122291,5.061549944757074,9.2173229300755,-1.5159714099284223,,241.0384330018451,72.90757851351826,758.2623174737084,0.9623290459497997,-1.2557381371716294,2.171913281176523,0.7095262409296352,5315.51500470483,825.7863092557865,7524.73325835479,0.9777627347217265
23,,,,,-0.01120945664926069,0.35540900352366755,3.1468971832819346,12.023037294272752,3.1468971832819346,,236.02350477910568,506.2720840403524,236.02350477910568,0.0,-1.2739350679485857,3.3598459578170834,-1.2739350679485857,256311.4230785617,44490.262338629596,7513.4726899262505,0.08269896471665483
24,,,,,-0.20644565340466536,0.49193660606168527,0.19332443595612725,9.217322930076016,-1.6176522546514325,,262.122844354288,11.784791137577805,568.3858360345379,0.9989791717777923,-0.1391267479528803,2.1719132811766966,0.3857815620153797,138.88130215633237,21.575760360154707,7425.107235754953,0.9995477768274843
25,,,,,-0.05689259824222541,0.45726697922988796,0.6462996376151815,9.21732293007585,-1.4514646886524096,,194.47943837068945,35.15512549735909,427.74068551895493,0.9768205145346845,-0.3457499790678666,2.1719132811766473,0.4478356843847566,1235.882848735067,191.99929553884252,7390.697121774125,0.9870988714049079
26,,,,,-0.11680873676922005,0.3298665645746287,1.071961218338859,9.217322930076671,-1.7670684567878494,,219.6670568272881,8.216191017956914,462.2368700434996,0.9994938698018694,-0.22378883972827712,-2.1719132811769244,0.11713619205717732,67.50579484355586,10.487292600604134,7328.27252085355,0.9999064930001912
27,,,,,0.06928533017811521,0.32692086660519737,1.7351769966693862,9.217322930075598,-1.353269290375898,,256.9234229052536,64.9653772482092,669.940361942731,0.9719510001112556,-0.8703260140416175,2.1719132811765607,0.7036269259270324,4220.500241002136,655.6714286659909,7407.8487974487,0.9922632607743799
28,,,,,-0.1229994751492581,0.3977558431310787,0.763368849839527,0.9518350761248415,-0.48096074134982425,,277.986271782627,137.77338327174155,406.24843305432614,0.06966500053480595,-1.0208261748749299,-0.2555753058880045,-0.8342490973629261,18981.505138142194,1527.3343589277865,7543.015351883707,0.9287014100245529
29,,,,0.04323593369103916,0.4012929013564978,0.4183151745755885,1.841073592812866,-0.21984249530154054,-0.8364100584099008,,147.03027125746863,169.34232187292497,604.1605513588934,0.43135425582827225,-0.33624297324105284,-0.27959092463753793,0.005342702751278242,28676.821977313317,316.244420332065,7506.098094990733,0.8524026124664525
30,,,,0.027057326825938033,0.3359379509094266,0.40539072654252933,1.791578499801072,1.1766005401240482,0.632642939953131,,167.49388127723662,124.41840825309734,492.94396406705414,0.5170433778865376,0.5998669008045714,-0.3798938408063474,0.6174847056247358,15479.940312234396,227.59598710495624,7636.251879848591,0.9149422040853449
31,,,,0.035482640732499945,0.4554922956517788,0.51548148151627,1.9093008729229286,0.5838777063075513,1.9093008729229286,,139.22576598541602,99.11266293076608,139.22576598541602,0.0,-0.5905282079204693,-0.445651224921701,-0.5905282079204693,9823.31995322765,130.33371799515734,7937.907327287079,0.9697934712445244
32,,,,0.02630761727354589,0.18760664209570585,0.6042515097440805,2.9532460096620774,0.2721099290838227,0.1332594495734818,,137.09487607796936,97.86698395798727,417.6842261571705,0.6105329236063968,0.6477549187107482,-0.5076497604699345,0.8354315133839874,9577.94654903294,119.21534458314912,8269.697683958915,0.9439792104255625
33,,,,0.039238332088728636,0.2708468945921058,0.5244363413633808,3.8075023576493123,-0.1175896708958244,-1.2242843421571554,,166.22670093432458,164.66339200115203,655.5510068202905,0.6133890809688672,0.37422275548522704,-0.4323257525332216,-0.2804600629467314,27114.032665325056,307.40379072458035,7821.118410304271,0.8861921851265433
34,,,,0.029245713958166608,0.44790391986936146,0.4144604160519113,3.8943875120006686,-0.08830926813298268,-1.056373572271093,,182.72462103292332,129.28611711800986,569.7796460542667,0.602275572479597,0.6563068234762681,-0.09666353676878615,0.02893610320354254,16714.90007945176,190.960100808363,7797.583545413434,0.9524722267237085
35,,,,0.031604056609304494,0.4161893280552312,0.5658612457369819,2.3469495785481778,0.8310677334033296,-1.0525765182067315,,153.48141036585235,98.39389059944043,366.45057619418844,0.7317816454074887,0.4600113317561453,-0.6486345033455286,-0.006891651557962423,9681.357707294648,134.4180730904343,8299.810328538368,0.9436093017810512
36,,,,0.031088950938748253,0.5059216057935679,0.5202319530306952,0.82987199640871,0.7674879632756566,0.82987199640871,,127.24786162204612,102.76702737713947,127.24786162204612,0.0,-0.21366196187886827,-0.7560886779939028,-0.21366196187886827,10561.061915933735,144.98552650898833,8409.467487078515,0.9552429212232214
37,,,,0.04089071266633227,0.44631009893680956,0.5068678773152981,1.6120467626418638,62.357761437478416,-1.1001512933705972,,164.97924798610276,69.34512210950571,980.1191717970092,0.9799963081733638,-0.6036101836469778,5.118914730578293,-0.07706853650937276,4808.745960382256,317.47785840156763,7981.743981725384,0.9726679781370247
38,,,,0.018409325783712672,0.2599329908141572,0.6317739106955848,2.3630270860388354,0.15234185672754075,-0.7711730854626966,,158.13839100420327,213.93726576454534,573.4661711481377,0.4384071772768202,-0.33013679345595065,-0.6299521665333376,-0.14534212935682617,45769.15368280971,554.5717332279609,8334.517042476342,0.7131987748415014
39,,,,0.02012263980584502,0.36683352259017,0.5698665115684503,2.2448885358843143,19.10394923154678,-0.6894793464096054,,150.2033439320543,76.42461389915125,688.2987256429868,0.9683373856044469,-0.8768496928704692,2.9674016344018947,-0.4802680134085392,5840.721609634342,220.871491510566,8191.71183198215,0.6334674707191551
40,,,,0.027361078907672656,0.3846558373589728,0.4265907454283879,2.487517982524068,-0.23242673793540636,-1.570009690761887,,161.40668672292435,144.91018100434448,728.7931717782474,0.5915033766585289,0.0681075865084946,-0.214440739720954,-0.07383148795576577,20998.960558711875,230.7612393139054,7741.824732854074,0.941482984616797
41,,,,0.013053805931754656,-0.17755881598104517,0.323506836490262,2.338476261779289,1.0131455993359477,0.1314169408226964,,168.65798747074274,81.53057442564415,273.9477530400651,0.1785556675305653,0.7200072318175214,-0.005626459276601413,-0.27664687222857254,6647.234566175499,95.19713341384806,7718.1533393484015,0.9592783120958535
42,,,,0.027992905351452425,0.3411810188299923,0.5101068281601054,3.419649465189366,1.0803256326939863,3.419649465189366,,158.39646329822457,119.47808147750106,158.39646329822457,0.0,-0.4837326285844782,-0.730173994872314,-0.4837326285844782,14275.011953544385,206.69153308127986,7770.263856947357,0.9567357603743379
43,,,,0.026612646059882165,0.2494401288042023,0.48607719135056765,2.121289341312915,-0.6892951984979176,-1.0996753505460235,,154.12317442984497,175.46881953877764,614.7050704448703,0.4228343415745416,0.5197826399428577,-0.06948394251351642,0.1432811637170904,30789.30663033211,291.8125489763899,7937.106025934538,0.8471777241254425
44,,,,0.019295951298305088,0.2402818408204353,0.5576395896430288,3.3592651567620067,1.6752954646883174,1.9623258927640528,,130.8518793835825,68.38142531266145,223.77125308601782,0.24928082629942017,-0.2172987789658275,-0.3268680032733616,-0.6895515604720962,4676.019327791097,73.92465689590398,8535.520377354,0.9542943509722046
45,,,,0.03238586590702401,0.47794886690570376,0.49764341334057716,1.8859961065126711,0.18303722323096272,-0.34621255634606696,,160.73380371250124,128.32101524889634,511.48560089828067,0.6232598907890443,0.0781707695037034,-0.23936276945930454,-0.1376591654208745,16466.28295450749,200.92451322074044,7537.1913348353555,0.9162017021422442
46,,,,0.03565567456758926,0.05847093234663461,0.32044450905174027,2.1988884517182656,0.036942649133608896,-1.011338159986329,,145.5592072885562,119.35388005629254,562.7482707081169,0.6219726695759109,0.029797901255260266,-0.37809975767664766,0.09455775064423913,14245.348684491868,167.95081020057088,7773.231770705045,0.9042254312262115
47,,,,0.023985262920981833,0.2546066714905557,0.5122292955120917,5.030412532383242,62.35776143747853,-0.5971045915650137,,161.76967427241127,60.0557739938003,791.0843881626229,0.9799367764237938,-0.06815256543323651,5.118914730578302,-0.510685374661572,3606.6959899944222,238.11740695861783,7927.89684010346,0.9111229321476484
48,,,,0.003695024121505187,0.41807851228455545,0.5534012920837195,3.2829828002312738,22.287477307632994,-0.30261385324297185,,149.43339175304558,69.94183908812566,562.7841250304979,0.9494937405508869,-0.07677968592726576,3.137563979214307,-0.594966351008995,4891.860855029262,198.44269298413985,8362.552687921816,0.9525424980165548
49,,,,0.03103945643556155,0.3869540830116777,0.5534457677426279,2.476382092256163,2.7528329565541387,0.011181676415151998,,176.07740000006876,86.39612187907048,248.29267198419478,0.15825456794307258,0.08417754653375571,-0.19620330043833445,-0.207617129590236,7464.289875743199,134.12786696759693,8334.709870273458,0.94674738403247
50,,,,0.029023758092320977,0.43078000546649375,0.5250614547291386,3.938662109007022,18.845268265749244,-0.8405756209763262,,140.20756246046372,83.749645729549,761.4188277444923,0.9517803415203581,-0.8986874826072074,2.9539273290239714,-0.2915471516235874,7014.003159824968,263.61069450348816,7995.718698463457,0.8306378018123772
51,,,,0.02615769142495061,0.3040078694722894,0.5860425253286018,2.502523768380054,0.6366728375141322,2.502523768380054,,154.30230201593554,116.98226442110183,154.30230201593554,0.0,-0.5946932668048025,-0.5879434027900051,-0.5946932668048025,13684.850189088593,183.40198587227542,8232.109497977279,0.9531803473126901
52,,,,0.004177674003269194,-0.36959138920185963,0.29559122941121474,1.8498821725001617,20.865524760555086,-0.4341557606984803,,138.43174782624027,74.88475394017942,740.9019755495443,0.9675472037483178,0.13199180563183383,3.061451641126248,-0.6095853069988026,5607.726372681217,220.7273085844972,8175.20641813609,0.8610824546067045
53,,,,0.01036769967330124,0.30926038410810375,0.6018333747126653,4.33853179035584,2.8370387218554516,4.33853179035584,,467.55646126642444,496.84629165812663,467.55646126642444,0.0,0.37171511363455667,-0.5785656565956065,0.37171511363455667,246856.23753443224,2031.0487393544454,4912.873563218391,0.9709792190719574
54,,,,0.00973085389101429,0.26900821223437205,0.6848771637896478,4.787606028051027,6.570701831472229,4.787606028051027,,42.45620896092359,59.04710092772381,42.45620896092359,0.0,1.2771750318788362,0.10456924025290953,1.2771750318788362,3486.560127968802,38.17226402198748,934.985440613027,0.9957808669730134
55,,,,0.01150657037147005,0.37129433486323055,0.5654973346719326,11.598793581851236,12.556051352865783,11.598793581851236,,510.5585018877158,446.42720727770984,510.5585018877158,0.0,0.4408978002155867,-1.6901350149465708,0.4408978002155867,199297.25139777537,3529.235837810407,7899.530805687204,0.9961575331469901
56,,,,-0.009184816222646637,-0.21432351643054298,0.4189110159145415,4.707419990820992,6.787427850515247,4.707419990820992,,86.42826864719162,60.75743704025814,86.42826864719162,0.0,-1.2382392429602007,-1.556936634723704,-1.2382392429602007,3691.4661557009313,101.86887449169332,1359.056074766355,0.9842137204444129
57,,,,-0.028422277901317815,0.23208511522177672,0.39821857197736266,1.4085496516794862,3.5917891406033036,-0.26847461494336056,,636.4512972992908,920.6111794222057,2932.857444107444,0.6665107668265717,-0.8852375978056878,-1.265574534511755,0.5400911275350451,847524.943677144,33747.44689144819,8559.508196721312,0.5338539478135147
58,,,,-0.01968150872450667,-0.011071366717545442,0.36043721359269004,0.48791563188017406,-0.2707570526783103,0.48791563188017406,,251.40667184530767,144.97062508127158,251.40667184530767,0.0,-0.8811225671388628,0.26542169807211236,-0.8811225671388628,21016.482136454615,468.2747346625216,3239.1803278688526,0.966072240283562
59,,,,-0.010736601693289672,0.16945210464083527,0.5144326494688674,5.887238897854086,8.279755499067138,-1.087461541176951,,28.78922569519771,4.018687215494339,61.272057716533276,0.9959783352172844,-1.9965098363702982,-2.0845036005132185,-0.2373651840406657,16.14984693597764,0.8707981844583119,976.3229508196721,0.9995887991632845
60,,,,-0.011449743103195232,0.17568298545821623,0.49399919203042736,5.618296568739222,8.475768017811108,-1.1097016384920861,,30.146046805878402,4.746839351319317,66.35513798585016,0.9948707272212516,-1.9084425222163781,-2.0983171103103087,-0.21334666935764493,22.532483827233598,1.226442821919917,1071.155737704918,0.999502508614137
61,,,,0.02381733794945565,0.24932487746052404,0.5134949860974388,2.2531993810403756,8.67497791752296,-1.474539039862171,,92.62861483128846,34.48444784748289,263.07101673974813,0.9458905932875815,-0.9094003510600803,-2.1115477302139425,-0.4398770193057276,1189.1771433457673,65.33760346915662,2869.8360655737706,0.9968476321811186
62,,,,-0.011300668074059243,0.1059040753313027,0.41538886416568627,2.351033461446434,1.8532506606663537,2.351033461446434,,133.13207399964068,84.51798925842358,133.13207399964068,0.0,-1.3720417353687282,1.0400994704360216,-1.3720417353687282,7143.290508287003,236.41390209902855,3980.3606557377047,0.9900527158725342
63,,,,-0.02289535835677492,0.11627942262373822,0.42915383102875065,2.4309293726313044,5.274982787462076,-1.1830250947486625,,39.56377684023057,3.5825243324220732,69.55445166831933,0.9981427151326064,-1.0122390026785686,1.2774778612661675,0.32179655057942036,12.834480592396218,0.5825400105152306,1351.4262295081967,0.9999074349180961
64,,,,0.09228120316992289,0.14391050797946356,0.5253040434838288,0.811374371917799,1.5189701915744385,0.025081409438859836,,486.93314410950074,223.78448495450277,710.2957727213098,0.3256070551468254,-0.06137574928117833,-0.06945487312299245,-0.04040976680856183,50079.49570635207,1584.5136146895932,8925.245901639344,0.9690647129507498
65,,,,-0.02139697158545777,0.17570610211053098,0.5579081787944619,13.671015294696588,9.188906837816672,12.24931783532808,,73.9403335425168,22.412805855516638,124.16012488726749,0.03350597050277948,-2.7541576203747007,-1.1046808229679632,-2.660440532971551,502.3338663170808,28.254660988368556,1075.72131147541,0.9914453248983535
66,,,,-0.009054246839586326,-0.12851486512352991,0.40048660372016265,4.870751354974023,1.5543845215327234,4.870751354974023,,363.95199182481787,228.91081986281864,363.95199182481787,0.0,-1.3207060739797034,-0.09387776876965148,-1.3207060739797034,52400.16345026782,1666.1875607747975,9561.147540983606,0.9824155298281919
67,,,,0.03985908228651918,0.30438936207049616,0.5119766834264589,1.9231194370498201,8.469638760058347,-1.412637715029689,,69.66113491474087,33.41651854514325,214.80128678159798,0.8866735534111359,-0.6800346131843038,-2.0997197799480385,-0.1307754446607452,1116.663711677903,60.76226216133894,1913.8360655737704,0.9940668812546798
68,,,,0.022698203722635802,0.3152018552695064,0.4103654855542904,0.5511608856840833,29.376424780136382,-0.8730826046509748,,577.2611943609854,136.2997028091924,1210.0429461186957,0.9759856931385743,-0.3772249398686293,-3.5817137058356976,-0.1648871156870435,18577.60898587417,1748.2472462869937,7492.786885245901,0.9697174139914696
69,,,,-0.01577538395975943,-0.025481254760299377,0.31063924916321506,6.3635676525671325,2.1771790843949574,6.3635676525671325,,108.8058311129889,66.06363771904974,108.8058311129889,0.0,-2.0230179790677343,0.47308786190143237,-2.0230179790677343,4364.404228673849,150.34570404658095,2857.1475409836066,0.9899442163830681
70,,,,-0.0009537956931373373,0.16264203517733317,0.3773216622803082,2.3333900014396267,1.7400960675081736,2.3333900014396267,,159.2825831687162,99.5888753214507,159.2825831687162,0.0,-1.024690001525002,1.2520028047481915,-1.024690001525002,9917.944087791451,323.42780755815915,3853.7704918032787,0.989801019962275
71,,,,0.009206492918774626,0.40576573958261136,0.582054252198301,18.749154080253145,9.897356980020055,18.749154080253145,,274.4116057458753,418.47791732568,274.4116057458753,0.0,-2.2476796441924844,-0.42551814652296643,-2.2476796441924844,175123.76728923872,2258.71146680872,6938.984674329502,0.9950667479468517
72,,,,0.014545819992409639,0.41459226952347544,0.6053084528822229,11.561970684884592,10.52572663092778,11.561970684884592,,203.41657229607088,291.2333100362641,203.41657229607088,0.0,-1.1159339244565136,-0.5518914425001434,-1.1159339244565136,84816.84087467872,1122.4505969633115,5904.238888888887,0.9976144555704968
73,,,,-0.010212894669152761,-0.3298815636638636,0.37593169885632344,3.7821289724964746,1.5712778835476362,3.7821289724964746,,286.41970806819336,262.9546894338541,286.41970806819336,0.0,-0.7214310089548127,-0.1458461051360441,-0.7214310089548127,69145.1686952547,697.855657086917,7422.184864864862,0.9928643230838289
74,,,,-0.04051202000479234,-0.09149147281509629,0.2475717145247379,6.227368109613984,3.3234405722269322,6.227368109613984,,43.69257539785083,24.336644101415484,43.69257539785083,0.0,-1.937332343304811,-0.669616688136736,-1.937332343304811,592.2722461189609,23.01399024398887,1476.465573770492,0.9909572358908156
75,,,,0.003748330948686168,-0.6143237035939675,0.3222150626028269,0.38213240285573,0.7995869474311386,-1.6902557767211748,,151.86620165347395,158.40673561611732,986.0968399967652,0.4555158728310169,-0.6559756880851014,-0.06424543567451634,0.20172139229985253,25092.69388855449,708.9520997148946,7108.934426229508,0.9342322626378986
76,,,,,-0.1344640793885425,0.34149362677275785,2.573789742069061,3.9201007809748845,3.4918935089363057,,95.2962230619353,38.8930204117865,217.00815292209893,0.15692460217661697,-1.345712921814257,-0.3123693866232285,-1.4318574637013135,1512.6670367516413,68.92034292679132,2425.1272727272726,0.9815543201755056
77,,,,-0.01459213134797107,0.1853333843942898,0.5009382721105416,3.6376820631377953,29.37642478013533,-0.5221338141737037,,142.38900043822161,5.56593641696677,369.39666916953706,0.9997648892585306,-1.5843847755173257,-3.581713705835469,-0.6690259152703617,30.979648197716887,2.915342049333641,4009.3934426229507,0.9999714755541467
78,,,,0.048778845493058526,0.32328469529149595,0.4610731191823385,-0.11933458627929117,-0.2550891767671999,-1.0434491442945373,,113.9996474523017,73.72590160487465,256.87695963354207,0.2047998348771921,0.017269713652219052,-0.11924374578175309,0.21051759933184924,5435.508567451659,121.64790137712433,2748.3606557377047,0.9329375243673895
79,,,,0.0031350713405968265,0.29137429750551286,0.33356524420346606,6.072403706117425,6.98299139715483,6.036519093666888,,147.11295695725278,64.51269826045196,310.6149377412855,0.14913484653629938,-1.2668517375306383,-1.7092310811494038,-1.6798765707288412,4161.888236844121,209.82360291861428,2390.3606557377047,0.97276647495259
80,,,,0.017258473446494768,0.34223154165624964,0.5865018367171171,19.17829076965407,16.422057991992062,19.17829076965407,,264.13030871347706,439.8768357658333,264.13030871347706,0.0,-1.9584346067923597,-2.2768649444807645,-1.9584346067923597,193491.6306433618,3105.0892016409243,7626.523946360153,0.9969292279912043
81,,,,0.032416738424085954,0.10595069236127234,0.35998408145156574,0.12757935054508085,0.17070684292522786,-0.7079577651284414,,132.50723416987694,95.55935468257884,352.12552571289945,0.10179860702490051,-0.4199850764737915,-0.4373867542291716,0.04703109546694173,9131.590267350904,227.54554732952397,3887.901639344262,0.9213035817541788
82,,,,,0.10540869559112417,0.5648712901805581,0.09948768224534188,6.193063297654318,-1.0384995912237711,,112.43424226814793,85.43920266941272,498.44552037470373,0.6361941064488064,-0.06113004792067156,-1.731025157896356,-0.1540715111263422,7299.857352784981,469.98591928606857,5695.479166666667,0.988193999898422
83,,,,,0.005804208460297815,0.38550981868605005,8.949612492650326,4.536635184318842,8.949612492650326,,41.22713565648384,20.780977176744067,41.22713565648384,0.0,-2.9633638332920005,0.41187448349262595,-2.9633638332920005,431.849012420358,31.14613183621358,2676.9312820512814,0.990892902484705
84,,,,,-0.2612633423495122,0.2639043400268647,-0.5902044866143985,0.3105803341662936,-1.2930941984683264,,28.82007953411603,41.12404000460561,203.00823388562918,0.7210099439336224,-0.6578769975693983,-0.2228241825968399,0.5022352882990742,1691.1866663004027,73.02611176515146,1174.6076923076923,0.9183034801200542
85,,,,,-0.03709820134428732,0.44186189362461714,9.976072622181885,4.244981877772429,9.976072622181885,,233.39341747066138,121.19096184198605,233.39341747066138,0.0,-3.02423854618258,0.5920039748269744,-3.02423854618258,14687.249232185717,1035.5690031120857,7411.187179487178,0.9675933697594474
86,,,,,-0.11120768033419996,0.3502482065169627,11.855817637231972,0.6907953413142662,-1.5607938546091913,,107.23600778458746,103.91298629282431,317.9507860321492,0.6368986250504276,-2.9422093636166373,0.4484999911240927,0.2640937031652907,10797.908720292697,502.39721853560496,2741.023076923077,0.8902410079392827
87,,,,,-0.03746924208964947,0.2508672045099838,3.65780959426493,20.707255612556718,3.65780959426493,,40.200414797970375,77.94166136371132,40.200414797970375,0.0,-1.4283233244077156,4.341111593204216,-1.4283233244077156,6074.90257613545,814.3760865941503,2762.8256410256413,0.9310876304334503
88,,,,,-0.32992432394180643,0.4465281987496335,7.332727469866427,7.669543813281443,5.3155286389273755,,23.777728903761346,7.2094270639567135,40.05279512652579,0.062170993656631035,-2.238594114930711,1.6427865875640202,-1.7947544351425784,51.97583859051152,4.553634734961973,1065.9294871794873,0.9937607500808477
89,,,,,-0.3290576852871057,0.4553621918740393,7.713828425594562,8.298712300456975,5.645233957824198,,39.9049858487674,12.66803613523824,64.49577488896874,0.11497664627699022,-2.2693034367526543,1.3488558772839008,-1.7815742601396516,160.47913952370175,14.507568862826037,1105.0630769230772,0.9923865692175691
