,ami.mean,ami.sd,ami_curvature,ami_detrended.mean,ami_detrended.sd,ami_first_critpt,approx_entropy,control_entropy,hist_ent_out_diff,hist_entropy,lz_complexity,sample_entropy,surprise.mean,surprise.sd
13,4.001629167387827,,0.030184545402097914,4.022055208874199,,,-0.04255961441879519,,0.06215075473854503,0.9040154102222965,,,,
14,3.85738513985954,0.08809861889485117,0.056766535298589334,2.9085336649384095,0.11749512901342965,,-0.04255961441879519,,0.022511504544535432,0.8878202617479338,,,,
15,3.751629167387823,,0.32882434669088784,3.6053885422075336,,,-0.04255961441879519,,-0.03397471683503772,0.7148541099674883,,,,
16,3.8349625007211587,,0.07513329551354915,3.834962500721155,,,-0.04255961441879519,,0.06245794109581415,0.9099183073551695,,,,
17,3.6053885422075354,,0.0878924812343396,3.15726822961739,,,-0.04255961441879519,,-0.010265436674370298,0.9462773123956602,,,,
18,4.251629167387822,,-0.041569839056126254,3.2091479170272432,,,-0.04255961441879519,,0.08228432858168389,0.976262609181652,,,,
19,4.25162916738783,,-0.05763500002622409,3.6887218755408693,,,-0.04255961441879519,,0.024140821795283873,0.8593485078862003,,,,
20,3.9701755214643457,,-0.1588972538698285,4.105388542207535,,,-0.04255961441879519,,0.005456363382932983,0.8637378620948154,,,,
21,3.3239348962840616,,-0.11206196967074589,4.084962500721157,,,-0.04255961441879519,,0.0004316990073793825,0.7777005148238303,,,,
22,3.2201755214643546,,0.07272727272727264,3.1258145836939084,,,-0.04255961441879519,,0.035886208779765116,0.6978771075286104,,,,
23,4.12853759070792,0.05622664695684095,-0.0122100757969115,2.9288644586381345,0.1483928101750108,,-0.04255961441879519,,0.028498897904188802,0.8364686083144478,,,,
24,3.7720552088742076,,0.13357030313519871,4.168295834054487,,,-0.04255961441879519,,0.047937207992234,0.8723237616306236,,,,
25,3.501629167387825,,-0.028876742463578565,3.8035088547976788,,,-0.04255961441879519,,0.020562285083985388,0.9075133071924372,,,,
26,4.0220552088742005,,-0.03325131633540946,3.9182958340544918,,,-0.04255961441879519,,0.09208978644069277,0.8529417590290127,,,,
27,3.501629167387823,,0.0483732102616916,4.084962500721156,,,-0.04255961441879519,,0.021761037470799494,0.8118823569370156,,,,
28,4.084962500721149,,-0.039547289043956387,3.470175521464345,,,-0.04255961441879519,,-0.006683043477449413,0.8925206587994413,,,,
29,3.4898930668760855,0.08018400988743266,-0.02601445069871401,3.439502476998293,0.017454052854492707,,-0.008097210232618224,,0.02456694700707973,0.866151467107366,,,,
30,3.6703325296341593,0.10343628860212205,-0.002215664151647897,3.7363008099486366,0.014683335272478523,,-0.008097210232618224,,-0.017199129229059862,0.8586053907637018,,,,
31,3.2689258537314565,0.07969312114148146,-0.024515739375927045,3.4571150026051973,0.014357953955200169,2.0,-0.008097210232618224,,0.01915251606981727,0.8141579415912978,,,,
32,4.0428866131016505,0.05423106832688094,0.019497121433923677,3.4435803565366796,0.034977988960694484,,-0.008097210232618224,,-0.018113018081873378,0.9483224798483191,,,,
33,3.8403742162371954,0.06766160478068022,0.007680010391303359,3.232068974540956,0.05007133933461813,,-0.008097210232618224,,0.0011687044698224236,0.8954563300915832,,,,
34,3.642140368871845,0.04347869575141191,-0.012923118543722138,3.0750278671398465,0.04783169754641389,2.0,-0.008097210232618224,,0.007251258932699733,0.9072725298262933,,,,
35,3.642688721759523,0.03374426145657846,-0.019368214143304193,3.4591591722110846,0.030472916656746223,,-0.008097210232618224,,0.02131920881475058,0.8744420698435016,,,,
36,3.5182298329270885,0.10747226284912718,0.03272179449660473,3.247213775482914,0.005567114303433737,2.0,-0.008097210232618224,,-0.016948256453973687,0.8227531885754383,,,,
37,3.9946433671151254,0.04094521836625918,-0.012115344904407636,3.243848496310762,0.03434212771523953,,-0.008097210232618224,,-0.0006749670235226546,0.9063704842186329,,,,
38,3.8862911687443096,0.07507688722063907,0.01947622215376748,3.5817154241359734,0.01001960542542974,,-0.008097210232618224,,-0.04166972657248613,0.8985225179993688,,,,
39,3.356693045697805,0.04267652720653236,0.008365725781346322,3.562102344696941,0.02361171696730606,2.0,-0.008097210232618224,,0.02898887627847202,0.8624028228797939,,,,
40,4.069398116869524,0.02393256299969565,0.013932076449747104,3.3300652909284594,0.031309268175298055,,-0.008097210232618224,,-0.0021224979735964267,0.9380273169404334,,,,
41,4.108118367827416,0.047424477864731245,-0.05750001509148706,3.259657610862814,0.03265325294045751,,-0.008097210232618224,,-0.03862834195491327,0.942564231186582,,,,
42,3.80027048165913,0.065222051779917,-0.009331475542480207,3.0981636864274833,0.0368094093330837,,-0.008097210232618224,,0.022719884236270915,0.9119630295415952,,,,
43,4.110204035048575,0.06599262574730684,0.01388540103325124,3.3859073969821454,0.0012260144565665561,,-0.008097210232618224,,-0.0008730263380790637,0.9343566866361529,,,,
44,4.121053012764686,0.013892052502789328,0.008670786649793233,2.817837621779033,0.03599440139399714,2.0,-0.008097210232618224,,-0.03488806574453118,0.9255206507272594,,,,
45,3.4862435676050794,0.08670301408240222,0.0002535803931551575,3.4673338122410637,0.01728646407602671,,-0.008097210232618224,,0.007540461512554053,0.842121267135215,,,,
46,3.985768643030128,0.09392948652523955,-0.014441894869013486,3.761576119295363,0.0015170116317420885,,-0.008097210232618224,,-0.02093129713193098,0.9418160487132187,,,,
47,3.8399416629529597,0.04130580358663721,0.004945766611962636,3.2975276517344176,0.03398816228769122,,-0.008097210232618224,,0.0009234686402260772,0.919867747852968,,,,
48,3.6898476203717028,0.05449035472003881,-0.0028581465625055168,3.677534694420958,0.04808974799734825,2.0,-0.008097210232618224,,-0.018433784842923018,0.8506388229827239,,,,
49,3.9427065432344715,0.019236919052945813,-0.021336880119687117,3.200431251369684,0.051530335691756024,2.0,-0.008097210232618224,,-0.012603817614932011,0.8910538418204218,,,,
50,3.6879885090027478,0.06239920950788361,0.020645692850121442,3.355617855030527,0.028460650230078696,,-0.008097210232618224,,0.002103917096042074,0.8514393705822864,,,,
51,3.83099678846441,0.011051268553344144,-0.021813844543060307,3.411222916583576,0.03412597755786043,,-0.008097210232618224,,-0.024333803204265925,0.8951875677924426,,,,
52,4.116111655607907,0.03848294357820162,0.012290578488897613,3.742107936743467,0.01216173511684448,2.0,-0.008097210232618224,,-0.0031156666006914024,0.9247729855948705,,,,
53,3.486798310140794,0.07469183178745921,0.002308740210589491,2.1755495013689425,0.0551220376766678,,-0.003710579396535074,2.5649493574615367,0.044106327306377535,0.8800483925564113,,,,
54,4.103744890947031,0.11197394538902933,-0.017350467050573824,1.738953424488338,0.12566402144385794,4.0,0.006558267722871491,inf,-0.04681472131367126,0.8066689806474654,,inf,,
55,4.389761726951876,0.08048989831827369,0.009469594181713989,1.6265508445929495,0.11388794396568415,3.0,-0.004597709248629123,inf,0.003183484105707457,0.8676017506757674,,,,
56,4.195646917540348,0.07906043983979023,0.026665570523469944,2.584899646760354,0.034737979622408315,,-0.009132483563272231,inf,0.006537180319588054,0.9313921188657217,,,,
57,3.7349707117929873,0.0399191844455087,-0.0018958086357195386,4.330130943154291,0.019544026629661843,,-0.016260520871780315,,-0.04274733605395875,0.8822734925164868,,,,
58,4.28772736490761,0.02469293006092621,0.02829577119504472,4.176360399269399,0.04077136594747343,,-0.016260520871780315,,0.0013969000464061354,0.9633899731490305,,,,
59,4.6659118445858265,0.04335706503133549,0.03233921035338068,2.80366231976581,0.07776388585115028,,-0.016260520871780315,,-0.0008420130957698113,0.9526577227360026,,,,
60,4.6311551946125205,0.02864155034112731,0.008317485492131623,3.127382680288951,0.0012269970303282033,,-0.016260520871780315,,0.00010599319215820469,0.9616401157493538,,,,
61,4.312009280500487,0.05832980604482679,0.030997875515876475,3.181339070539556,0.04718631757742265,,-0.016260520871780315,,0.044005218122458944,0.951124181630318,,,,
62,4.373639073782514,0.07634771294023167,-0.03376526662254575,3.557762307797031,0.05890760052497723,,-0.016260520871780315,,-0.0004269919917437859,0.9775613290935234,,,,
63,4.586563871431325,0.16900155966582078,0.07767640622787451,3.6612787530461786,0.00999333809373462,,-0.016260520871780315,,0.014652385761872555,0.9492597334953212,,,,
64,3.9900324039334647,0.06203179031808888,-0.010990437741503194,3.1465752266706017,0.04743835157408631,,-0.016260520871780315,,0.009019054494744605,0.9280240483876309,,,,
65,4.163136120674931,0.05136205237062225,-0.051066103992624276,2.2250262506597607,0.02182812906300556,,-0.016260520871780315,,0.0051915504639763466,0.9309003530909028,,,,
66,4.248151594439763,0.04274501785081605,-0.0025289562166179126,3.5461140141229133,0.04718347803224483,,-0.016260520871780315,,-0.008012656334738799,0.9107408265264731,,,,
67,4.43224813622287,0.028315550900693723,0.04927724925609801,3.38508801256979,0.026252785199516435,,-0.016260520871780315,,0.03990979098508485,0.9476140696930102,,,,
68,4.433167882583681,,-0.0167906000921504,3.6259388120645832,,,-0.016260520871780315,,-0.009691831179992283,0.9414573554821746,,,,
69,4.202553215810543,0.03932406428967408,0.015326339779972088,3.1662952704033898,0.020375649339113365,,-0.016260520871780315,,-0.022308129452129788,0.9546209074318736,,,,
70,4.32163045737061,0.07253507907169246,-0.02197638360929925,3.6585944654387594,0.04733543778321922,,-0.016260520871780315,inf,0.005655842818199863,0.8986285719342503,,,,
71,4.097621816098933,0.110546763831992,0.00047414431980142337,1.5091631656128484,0.17660351335492439,,-0.003710579396535074,,-0.008880724512784766,0.8423782413052939,,,,
72,4.153792498674489,0.09616387084688405,-0.0029639750318552825,1.3745812125247703,0.13822748003993304,3.0,-0.003710579396535074,,-0.018604653187170972,0.7979773015217271,,,,
73,3.9264672625621486,0.10550082778567962,0.0036166414540735005,2.4919176476447658,0.05904033358065001,2.0,-0.005277057100841809,,0.023415320568439424,0.9532959032506192,,,,
74,4.316772558448724,0.027748468984617563,0.03858332336199029,2.9867938262336713,0.050571355180955575,,-0.016260520871780315,,0.04975907311375849,0.9644742886047064,,,,
75,4.5148561057071195,0.057830952107863834,0.0073668302036453475,4.130692354008561,0.017250947299333817,,-0.016260520871780315,,-0.012614152188079486,0.9231325707563657,,,,
76,3.9561312138972564,0.04180160703231768,0.0036944503945381363,3.4787237239657403,0.003167235275945608,,-0.018018505502676696,,-0.012743448955613412,0.9150224891688332,,,,
77,4.321138534367337,0.09951076509090356,0.0813576203344263,3.07253897290108,0.09582267562229238,2.0,-0.016260520871780315,inf,-0.00044635500015821616,0.9602470002198854,,,,
78,4.3610339657830846,0.05721057605719802,-0.021144967791693198,4.0983555812777865,0.0061161927600609164,,-0.016260520871780315,,-0.018276874703935242,0.9252659353433768,,,,
79,3.7834878313307487,0.07872246606548647,-0.0219522521669234,2.9238489454528254,0.007863284040900729,,0.00609906559789497,,-0.10064139174491926,0.874663794279951,,inf,,
80,4.241711156319871,0.12539386875720024,-0.0014555972300278241,1.4688750807272757,0.14457766758982857,4.0,-0.003710579396535074,,-0.009428877070613018,0.8115982730944182,,,,
81,4.269589095969625,0.0689422107036038,0.011449047080930403,4.001208209585883,0.00723316130148881,,-0.016260520871780315,,0.009485054971799967,0.9540334065106162,,,,
82,3.879878837523646,0.011213637471515268,-0.02119661184399568,3.783811799004867,0.004740820271585231,,-0.021506205220962915,,0.039784276439630784,0.9209828851982126,,,,
83,4.718981233368247,0.02437392829506453,0.06839358243221845,2.4021117657017212,0.1457703605509059,,-0.02666824708216131,,0.0064442361583528784,0.9678162073961194,,,,
84,4.388280366519015,0.04305225512964755,0.1683973769404146,3.6313823977319983,0.005377803188574995,,-0.02666824708216131,,0.010543939521070356,0.9532732005433435,,,,
85,4.764719698041882,0.08790070393393351,0.02761403900103475,2.831080562373894,0.06730749789569544,,-0.02666824708216131,,0.007664338518447278,0.9721715627623678,,,,
86,4.025524618859002,0.011297984972979165,0.04413231366148511,3.371561429502173,0.02743532731391275,,-0.02666824708216131,,-0.007298338503363477,0.9312381678544929,,,,
87,4.59314137733692,0.12589438303715933,-0.009448029790280602,2.3872218959468148,0.20120241411232898,,-0.02666824708216131,,0.010902416146193028,0.9501365300735167,,,,
88,4.255278944043907,0.007847792339422842,-0.010402764599767751,3.2679154125186436,0.026465697636430963,,-0.02666824708216131,,-0.001987492561288051,0.9337500544487178,,,,
89,3.5832120652705064,0.0651063740447777,0.17637962799771909,2.850372944124722,0.03372507959783566,,-0.02666824708216131,,-0.025520110277365893,0.8496211173114833,,,,
90,4.32098551398541,0.08203354070134368,0.9928105061954895,1.053956834109079,0.5423642351743105,,-0.02666824708216131,,0.013425628002169732,0.9586533868602579,,,,
91,3.846656315048559,0.06935803439237426,0.12987770843548332,3.365523639490199,0.046207089527154105,2.0,0.009813183473625031,,0.009846632262356714,0.9375127829937074,,inf,,
92,4.193026159128697,0.08106344456862452,0.015371798235020136,3.3506546724638997,0.08924842940471994,,-0.02666824708216131,,-0.0028791612917280496,0.8821121722339986,,,,
93,4.167559718464125,0.13313598635815024,-0.006060677026187974,3.9908435891957628,0.035944918592213694,,-0.02666824708216131,,-0.0018787033465614833,0.9282250928214755,,,,
94,4.49898530526171,0.010981874125864374,0.19551770436448146,2.648699798717139,0.006142294589646179,,-0.02666824708216131,,0.008274802074815013,0.9719230976891884,,,,
95,4.004112609357943,0.019944519968455,-0.09264290864627867,4.3218625590241775,0.04430464131821191,,-0.02666824708216131,,0.04042529105836168,0.9433395466219909,,,,
96,4.200347844951075,0.12202066806704483,-0.019423312496747416,3.2450734987183267,0.050374475308531064,,-0.02666824708216131,,-0.007852963152901182,0.9380351513060187,,,,
97,3.532677179852129,0.053951421452276424,0.1407925074222325,2.7419257918531716,0.11446559361386464,,-0.02666824708216131,,-0.002868274512287994,0.8781288773777389,,,,
98,4.107011466192347,0.008760469350022566,0.23099647691566982,2.118576675503153,0.13257619745622926,,-0.02666824708216131,,-0.010951278179570756,0.8271594129852212,,,,
99,3.8314102205706715,0.03007463288645016,0.030518337554829172,3.4397110533093516,0.028720368944029448,,0.009813183473625031,,-0.004966934497316333,0.8571889341485007,,inf,,
100,4.275288782986077,0.08407161674021688,0.027188540632591518,4.281594733517591,0.0450639387176601,,-0.02666824708216131,,0.010043189214952841,0.9357929096584928,,,,
101,4.087644080135219,0.015251235522624782,-0.04063432777245063,3.9234028230312554,0.06276963958668232,2.0,-0.02666824708216131,,0.003533847925006106,0.9439867845706732,,,,
102,4.22510965631437,0.06036332679603901,0.03405547850616534,3.995457975814083,0.024965338163067414,,-0.02666824708216131,,0.07415758293313324,0.9312381678544934,,,,
103,4.497453779855558,0.0019647862491047113,-0.04361446241876573,1.6896403026587357,0.10936169413696925,,-0.006644542718668767,inf,0.002543382695672447,0.83416604630619,,,,
104,4.066910349398806,0.2024491605530674,-0.02450338890015848,2.2886909349622746,0.11377505707313186,,-0.006644542718668767,,-0.020035662512100982,0.8661449090873627,,,,
105,3.911337278715112,0.03781128499133958,0.007497693627301719,4.109202530574674,0.02711012605624567,,-0.02666824708216131,,-0.05072939518016695,0.9072851495922376,,,,
106,3.935056237554205,0.023826392063891665,-0.030448513154671775,4.171869484498278,0.004813719056654731,,-0.02666824708216131,,0.049261254129149945,0.8261891931619786,,,,
107,4.161668302036611,0.009612931532874803,0.12051803825266813,4.147882073489141,0.08529761047792059,,-0.02666824708216131,,0.026449316623108565,0.9614670754555238,,,,
108,4.175620338069513,0.02836251224480877,0.045721888758110826,3.8987050731042854,0.008906652685244713,,-0.02666824708216131,,0.016700659426978404,0.8981968458577567,,,,
109,4.2282519170168795,0.046069780511667005,-0.16182510761924832,4.2723732407793085,0.04442119772263461,,-0.02666824708216131,,0.020394858736863197,0.9775504748797207,,,,
110,4.273084478332651,0.1198593322731154,-0.14867785115735713,3.4230109109508815,0.054555633470936005,,-0.02666824708216131,,0.04206648695257942,0.9678162073961194,,,,
111,4.28328566079432,0.1342859828626556,0.11894195200494265,3.9182303929888467,3.1054481180172846e-05,,-0.02666824708216131,,-0.015831780133867324,0.9337500544487181,,,,
112,4.63198672773682,0.02422258866436473,-0.10768571445753312,4.025365031011567,0.09907091296734816,,-0.02666824708216131,,0.015660492904958745,0.9696808560416622,,,,
113,1.9830797554649653,,0.17058095030163176,3.419402685670846,,,0.3514403847492349,1.4508328822574614,-0.011079344373785327,0.8799245417138958,,1.1314021114911004,,
114,3.7590567147602774,0.04068271484242123,0.025761940128070825,3.175347623035555,0.028211172614109596,,-0.02666824708216131,,0.005630244044908528,0.8183195743239196,,,,
115,3.935056237554206,0.02382639206389292,0.05253129022821298,4.171869484498277,0.004813719056655359,,-0.02666824708216131,,0.049261254129150056,0.8261891931619787,,,,
116,4.175620338069514,0.028362512244810654,-0.018869113143974367,3.8987050731042854,0.008906652685243457,,-0.02666824708216131,,0.016700659426979736,0.8981968458577572,,,,
117,4.05427143148184,0.08706274967137381,-0.09900429624440996,3.8949542195330538,0.014642140502910583,,-0.02666824708216131,,-0.00856328402378459,0.9610192239445932,,,,
118,4.459773150107823,0.027467007382595877,-0.033531586075230546,3.9665299068645785,0.03702250442565393,,-0.027398974188114433,,0.010224238947765252,0.9729438911487344,,,,
119,4.2804238915927595,0.18592381084529822,0.007792577528287175,1.2174288146044536,0.6283790568174501,,-0.027398974188114433,,0.03676806816171241,0.8960988266609098,,,,
120,4.028294138601809,0.09625033437563185,0.003978516962795969,1.9685280142564732,0.04376342741172596,,-0.005277057100841809,inf,-0.026243164273685782,0.9303406120444392,,,,
121,3.9790001536107953,0.1463150561589844,0.002362885283278066,1.7891950267984247,0.06415945293262336,3.0,-0.005277057100841809,inf,-0.030328487884908828,0.9223465673310675,,,,
122,3.1835781873359723,0.06262468744751638,0.0017127292728597084,3.6575249257416127,0.030317740755960342,,-0.016260520871780315,,-0.08401156994489467,0.7502307812962355,,,,
123,4.362739320145603,0.020435292093988162,-0.022454351835602838,3.5360124578860015,0.006945383282926569,,-0.016260520871780315,inf,0.013285998239106145,0.929585369550973,,,,
124,4.022085462420135,0.04154491570617875,-0.48680669656963343,4.1451284146288945,0.04392860079889764,,-0.027398974188114433,,-0.022990607853204503,0.9559776072942613,,,,
125,4.614597141664632,0.0231759594965388,-0.019734672625255828,3.972383719463124,0.015430766665067014,,-0.016260520871780315,,-0.005224511929601716,0.9488218148482462,,,,
126,4.495427605166787,0.05875578993942127,-0.0197691644571989,4.047448807221114,0.05360507699868508,,-0.016260520871780315,,0.02022187471427972,0.9494309289435962,,,,
127,3.9032799055635734,0.188338484133896,0.035357525172070754,1.7847133056834814,0.11270622572042668,2.0,-0.003710579396535074,inf,-0.01933050209217313,0.842578597725873,,,,
128,4.681358681060162,0.08828036270100549,0.008225988615227369,1.7476696009394341,0.18072588035409498,,-0.003710579396535074,2.0794415416798357,-0.004373078151071685,0.8630355559330594,,,,
129,4.135944089930464,0.03542425042201185,0.0030568870297139044,1.9092636132949874,0.03216456425502283,3.0,-0.005277057100841809,,0.003021851287350552,0.9526184684322676,,,,
130,4.108207129763564,0.08444408271785979,-0.006153844938566971,1.8934370842011832,0.056502899421128704,2.0,-0.005277057100841809,,0.005159963182951088,0.9451920364053454,,,,
131,4.242262543576585,0.19349133794828616,-0.010461770769933742,2.3863101469871384,0.049833557514694725,4.0,-0.003710579396535074,,-0.0091364516847392,0.9084437880611277,,,,
132,4.540129824455077,0.07651142826226176,-0.04336351609664121,1.9091444505712722,0.07190804087781844,2.0,0.0014238441631677645,2.484906649788,-0.013874776283356982,0.8753089542151933,,inf,,
133,4.362674509860611,0.03170892892792538,-0.008781455853963728,3.922254787890416,0.007804281036538704,,-0.016260520871780315,,0.01616885310912186,0.9677844593815722,,,,
134,4.428874901430082,0.1489674934667035,-0.004845225583365445,3.9874725787788505,0.020558762880784925,,-0.016260520871780315,,0.004704667752520542,0.9325500144937687,,,,
135,4.796100185944985,0.13238408293484719,0.004080768696518353,1.9389689550926448,0.19231979583878966,,-0.003710579396535074,inf,-0.013394001513530207,0.8607822658361961,,,,
136,4.067594303305596,0.1474849331756014,0.018865416733462682,4.021035226602202,0.007005196778187618,,-0.016260520871780315,,0.030473676049977638,0.8824538017144805,,,,
137,3.948788977212583,0.00219941456861203,-0.025990062007042087,3.712809675516386,0.010549072831971458,,-0.016260520871780315,,0.0131718258952912,0.9543640867729972,,,,
138,4.1501963600897485,0.10321661557287116,-0.01579843366635784,1.7128098452171487,0.07941916996914114,2.0,-0.004514680354525957,inf,-0.021248279232480405,0.8487360831887978,,,,
139,3.783065068353298,0.06792417633261233,0.06083752762063418,3.551640018951974,0.0479044305538536,,-0.016260520871780315,,-0.07031196914039783,0.877504832658882,,,,
140,4.316764906718289,0.1486829548804613,-0.015679149428799187,3.8773103964079136,0.03733298733060732,,-0.016260520871780315,,0.0070707644877215925,0.9425951097887035,,,,
141,4.8189678540775525,0.033993846046394424,0.0335571327382949,3.8851219350062274,0.046102250155437695,,-0.016260520871780315,,0.023381588295695144,0.9613978658766876,,,,
142,4.075674736138138,0.055410657104981734,-0.019330686932538733,3.8624366059972375,0.04050350237660254,,0.00609906559789497,,-0.050169184311645076,0.9303458702678455,,inf,,
143,4.63738530687412,0.08317456388590654,-0.01628763139098544,1.8364751705949363,0.16313415114576782,4.0,-0.003710579396535074,inf,-0.017708350623109492,0.8194849590910732,,,,
144,4.51734988314,0.12803847951283998,-0.02378036971221526,1.7453770004817588,0.13795855934708348,3.0,-0.003710579396535074,inf,-0.010991011574795762,0.8301765501312851,,,,
145,4.638270336954564,0.013694023998126555,-0.4120733210350635,3.7438702889390534,0.01737522299043464,,-0.018692133012151668,,-0.016120510076689687,0.9568558264928823,,,,
146,4.474898326630806,,-0.07714972049892031,3.1777093938125827,,,-0.018692133012151668,,-0.04473842169549147,0.9189023350364712,,,,
147,4.013293825590637,0.12470865227995086,0.09580045111208968,3.8616468806493374,0.07034713462206268,,-0.018692133012151668,,-0.044074469357210155,0.9090639900875189,,,,
148,4.539756539474642,0.10798079390466218,0.002706210018424765,1.6576522004995862,0.14463579074096414,4.0,-0.003710579396535074,2.3978952727983707,-0.01184598258726377,0.8259596968289976,,,,
149,4.539805721773793,0.13905543344104948,-0.01844521620363054,1.687045921696816,0.11453219413739672,3.0,0.001729888839707705,1.8718021769015913,-0.027720263858860394,0.8416131396918443,,inf,,
150,4.597116221880137,,0.03235254044776189,3.590189455059641,,,-0.016260520871780315,,0.0019821506251179732,0.9301450648013897,,,,
151,4.275973541095335,0.056698051766357595,-0.03136339348444392,3.3801231067254967,0.04959952352902482,,-0.016260520871780315,,0.024368026892093053,0.94586495306499,,,,
152,4.348494150504646,0.011075712428509356,-0.007763975449171814,3.093618454704179,0.0045006561108040695,,-0.016260520871780315,,0.026906842181198765,0.9407671203994882,,,,
153,4.199454576201857,,-0.0671459429282001,4.045507658328207,,,-0.016260520871780315,,0.006316091462224449,0.9199879447310022,,,,
154,4.134374997107674,,-0.002045187939740986,3.387540117691576,,,-0.016260520871780315,,0.010025776490443894,0.9031473577817536,,,,
155,4.382900488002772,0.02015075350774973,0.1052326321094924,3.9204933078195996,0.1124519635152798,,-0.016260520871780315,,-0.03097343368792549,0.9320242773828784,,,,
156,4.110587237422387,,-0.022730913862493367,3.7529436988537297,,,-0.016260520871780315,,-0.06739883526932589,0.8943643107989214,,,,
157,4.044581764851937,0.015112655711599348,0.0044490548797629864,2.7037104260623432,0.047798777859333515,,-0.016260520871780315,,-0.04662268048314311,0.8925978104345946,,,,
158,4.292056443099725,0.11208113014348785,-0.009981679217679115,2.9830781285227026,0.012853281274158596,,-0.016260520871780315,,0.08525371865472664,0.9676049389737827,,,,
159,4.204139964193037,,0.054411499838103075,3.8371256496420125,,,-0.016260520871780315,,0.0069405086031207874,0.903888541271235,,,,
160,4.164681825130584,0.08472974764674816,0.05755982708121596,3.863666746874327,0.11818159803519449,,-0.016260520871780315,,0.011635867533534183,0.8963274954947926,,,,
161,4.172548729726474,0.17490998999646507,0.028411520474782938,3.8558625831086673,0.028406939102343712,,-0.016260520871780315,,0.012113048129339776,0.9658427109954894,,,,
162,3.816099974811192,,0.020951780810815272,3.668769491983479,,,-0.005249355886141949,,-0.061753034566515264,0.9116538244273413,,,,
163,3.6356656275093933,0.0694950233514338,0.010096389133309165,1.9325591658046857,0.023577807433250747,3.0,-0.0036968618813277843,,-0.001474893242521702,0.9448981146941509,,,,
164,4.022116613376642,0.046983306588331254,0.02138473351910263,2.940893717731322,0.019624853854588342,4.0,-0.005249355886141949,,0.004896977138515557,0.966196320216054,,,,
165,3.6470020706665016,,-0.0066964166606229055,2.533296013304999,,,-0.004123717183863285,,-0.029953561391114936,0.9362205111670558,,,,
166,3.545907527098893,0.059139846196305516,0.011659660159171976,2.4135995174079747,0.029312059415156223,4.0,-0.004123717183863285,,-5.0145321833783285e-05,0.937610035044369,,,,
167,4.127027254941149,0.06201762320100529,0.012367455668095283,2.7182402660693725,0.05672270774872501,3.0,-0.005249355886141949,,-0.012797473816652194,0.9693542784841616,,,,
168,3.0223476977443,0.05202735028251273,0.002500855749411149,2.561285949148462,0.06432584250275666,2.0,-0.0036968618813277843,,-0.06951451345238169,0.8711535525262916,,,,
169,3.968162022670792,0.06823907588678847,0.007923976801153448,2.213297553211391,0.05034524797668342,2.0,-0.004123717183863285,,0.014099626740459947,0.9877298950298186,,,,
170,3.824351538765876,0.07195732792110783,0.0009148885563841126,2.3570960687941653,0.02232794630996712,,-0.004123717183863285,,0.00703513825608737,0.9185725528744131,,,,
171,3.290968944833664,0.10400610198045641,0.017810199282975465,3.2376212366867407,0.04991502861099854,,-0.004123717183863285,,0.013350696104172388,0.8772145146114247,,,,
172,2.6954166430818773,0.025131406095182936,-0.006091258691671523,2.8651947458696037,0.07680983003942173,2.0,-0.005249355886141949,,-0.08668868238921046,0.7221879863612992,,,,
173,3.943140502473053,0.10190770835323133,0.0038603926801364387,1.9914085841190663,0.06284405960769346,,-0.0036968618813277843,,0.0019256377342868891,0.9864442763164565,,,,
