,ami.mean,ami.sd,ami_curvature,ami_detrended.mean,ami_detrended.sd,ami_first_critpt,approx_entropy,control_entropy,hist_ent_out_diff,hist_entropy,lz_complexity,sample_entropy,surprise.mean,surprise.sd
31,1.6163476426930998,0.29883746684248785,0.00012562875794654783,1.1436790195341042,0.20441251983223713,10.0,0.01404191851754888,3.5973122605884456,-0.34738178801874675,0.2771810366087708,,inf,,
32,3.052177877951478,0.2527149924429639,-0.007651166759193809,1.3870531653528673,0.21137179922716803,4.0,0.011580908463753481,3.8918202981106265,0.024453988341968547,0.896383606417975,,inf,,
33,3.410112068670941,0.017108436484082296,0.004196639944778674,3.814085378062594,0.04374140872529175,2.0,-0.009049835519917337,inf,0.016525955412956095,0.84553438918009,,,,
34,4.721793374885313,0.10321117330573609,0.00524899128406708,1.1679151579316094,0.15393383682414064,4.0,0.001932435190008519,2.8716796248840124,-0.0071684000723545305,0.8881916609326316,,inf,,
35,2.1463588580849255,0.23572914862476405,-0.005591697650531637,1.3936050580664407,0.14725902929067863,6.0,0.03821494845814222,4.51085950651685,0.013360710143056509,0.8257368520017947,,inf,,
36,3.171548919249472,0.07735678019529546,-0.010403766878983731,3.058984628693548,0.07399705597850041,3.0,-0.00328407520118823,inf,-0.043006328973307695,0.9309557169381486,,,,
37,3.370844220683539,0.20618027905069572,0.028822143229124627,1.5820036685671537,0.12700958534657827,3.0,-0.001921230177894806,inf,-0.013771722217782223,0.928195117351117,,,,
38,2.6981788502375035,0.08676173751422088,-0.01739008603059358,1.92732352014397,0.04886860535205188,4.0,0.38682639539351893,2.531203824196344,-0.057283849003493814,0.9359219909820806,,2.5106150064982073,,
39,3.1272972443077105,0.22461465104823997,-0.0008565814841128402,1.8274397494542916,0.13109692520793825,,0.014043772061488546,4.31748811353631,-0.04628383175308093,0.8881659793110334,,inf,,
40,4.172109706794269,0.18362099953053593,-0.002431094852687076,1.4569453636968606,0.16927671398933666,,0.003400437235232978,inf,-0.023387851877528343,0.9563853196311716,,inf,,
41,3.4541319287163907,0.12182783825012745,0.00959049267166913,2.7516025426262627,0.05873933384822645,,0.03306279270091039,2.803360380906535,-0.021580109552474802,0.9531835551679744,,2.1972245773362196,,
42,4.5637903619423135,,0.0029519268841139445,1.5751963511466789,,,0.0028716004421349695,inf,-0.019882218342711755,0.9327942946217237,,inf,,
43,4.4231553944255895,0.20927014594729298,0.00410841345092459,1.3969864137404329,0.222094184272748,6.0,-0.0010911075823356597,inf,0.007047164198547673,0.9078933215386257,,,,
44,1.8479431095282588,0.0819828728122659,-0.0250850990394933,1.6320227949365997,0.17854259461815974,3.0,0.8658429332947533,2.0625804437137694,-0.08665162395760717,0.7926925663722767,,2.01226797290426,,
45,4.187109932480899,0.01252005989822362,-0.06666038815708461,3.468919245136855,0.005513122171461848,,-0.009049835519917337,,-0.011100988189688743,0.9560440341455719,,,,
46,4.2285042153274155,,0.04624923651896384,3.805217898354549,,,-0.009049835519917337,,-1.2393562741297437e-05,0.9383713213129404,,,,
47,4.010091365451873,0.19981331412042627,-0.0072188915010145144,1.612733742316752,0.12641571211612432,4.0,0.023089426653188916,2.4166575492538933,0.0033422371471441004,0.9528256837800404,,2.4849066497880004,,
48,3.5659922136087836,0.1917742483054891,-0.023626495685370338,2.6049051810842143,0.15678855650111437,,0.005806379625827418,inf,0.03996874522835514,0.9269316423555848,,inf,,
49,3.4960483545627974,0.17377051932030826,-0.007066914847306887,2.965563580089473,0.16196848140234862,,-0.00328407520118823,,-0.007710396953492404,0.959193609743894,,,,
50,4.469037715360044,0.14831018651909325,0.009346715060252558,1.6728670587479817,0.10927572039663605,5.0,0.005806379625827418,2.8903717578961645,-0.00016830841834092336,0.9324500948589555,,inf,,
51,4.50776128439811,0.1625114978330996,0.006179758694558839,2.709610430407989,0.08023677595314077,,-0.00328407520118823,inf,-0.0032457535573968688,0.9654939264368708,,,,
52,4.292372196474053,0.2934228895346859,-0.015228443340231506,1.691523756181009,0.16192822672677926,4.0,-0.0016220603718677395,2.2335922215070947,0.005392203016237218,0.93560147392129,,,,
53,3.8754935777181587,0.2099877103454838,-0.00045560306442070966,1.8391037234599392,0.10925623794144561,,0.051751143182891646,3.1918471524802814,0.004863429398601848,0.9002116786274627,,inf,,
54,3.1750690684040404,0.15128811260467606,-0.004573120075830609,2.415223494391828,0.1988744829130784,3.0,-0.005797117684327446,inf,-0.15288918242562044,0.7748306441107612,,,,
55,3.8281375884315745,,-0.0008243405076995039,3.2207854584066826,,,0.05029571773670849,inf,-0.024512631696849696,0.9644832075133903,,inf,,
56,3.4413371898680154,0.043545386131591896,0.0005812121433875914,3.6819189409504682,0.03179465842529038,2.0,-0.005797117684327446,,-0.07774375300523528,0.8896495382462514,,,,
57,3.373361857722357,0.04405069010186269,-0.005910206178687296,3.2021276449239195,0.08662997472023413,,0.0022161445186776874,inf,-0.10953870854538339,0.8745410013510997,,inf,,
58,3.405809669659442,0.03707158980309405,0.006699621208971426,3.650763900827247,0.02167727271620437,2.0,0.018242668924687955,inf,-0.08421544454087704,0.8924211408335077,,inf,,
59,3.0601292499510366,,-0.0004504514044540354,2.983234430126571,,,-0.005797117684327446,,-0.12100062553130442,0.8557387017831555,,,,
60,3.37291058212483,0.043637637819842846,-0.0013475043993107826,3.538537163385846,0.009146089513956646,,-0.005797117684327446,inf,-0.10411884097614366,0.8799807598708217,,,,
61,3.2207891842998446,,-0.012783935067253017,3.008144346475061,,,-0.005797117684327446,,-0.10019794748797439,0.8495683836969993,,,,
62,3.2844046287022657,,-0.017201774589254624,2.675266961380241,,,-0.005797117684327446,,-0.07003704750946338,0.8573273758066842,,,,
63,3.293588772524223,,-0.009782819061873916,2.848668642135226,,,0.026255931127693977,inf,-0.13336534992491889,0.8468163417721231,,inf,,
64,2.5882148870898796,,0.004138322123540563,2.539906533045749,,,-0.005797117684327446,,-0.21391845779639362,0.7627325039063734,,,,
65,3.957672109132032,0.014103044686816902,0.0022317442556933705,3.0391141569819,0.026852871775209026,2.0,-0.005797117684327446,inf,-0.03290805148572051,0.9441398500894258,,,,
66,3.5943071462160976,0.02901911680818206,0.012420307603628099,2.8499560460416005,0.07131701981412458,,0.0022161445186776874,inf,-0.09129267619224513,0.8971177467861301,,inf,,
67,3.576985189235186,0.03316321042440094,0.01282335710704925,2.9563229103379833,0.02630630545547597,,0.010229406721682821,1.0986122886681096,-0.050546241863011265,0.9300450135998564,,inf,,
68,3.7380405863083253,0.020674730686166726,-0.01346783064825161,3.6013434162839424,0.02262168668752278,3.0,-0.005797117684327446,inf,-0.017250339063265896,0.9504420881030162,,,,
69,3.407290209378262,0.05923081560942945,-0.021424453777907887,3.223436269121892,0.044225162639037904,,0.018242668924687955,,-0.02561384361583985,0.9028518698554737,,inf,,
70,3.3501628878942418,0.03352302951680975,0.013793915193090697,2.999799122291084,0.07235475812532642,,0.029233898138258496,1.9459101490553132,-0.051441190751317034,0.8988522994792107,,1.791759469228055,,
71,3.504166217907658,0.036977230530982945,-0.008667358277800633,3.4251428620627107,0.028352011119004355,,-0.005797117684327446,,-0.08939880599237104,0.8930585061679639,,,,
72,2.79449027676198,,0.018107020164886023,2.9474377777329694,,,0.09036202875173416,inf,-0.10444299354606901,0.8670131553005695,,inf,,
73,2.0259632627331126,,1.2918958832001823e-16,1.946457751017058,,,0.03422260459696069,inf,-0.3050949675830005,0.6772932740642948,,1.791759469228055,,
74,2.623467434991894,0.0032107847068909537,-0.001153026572845209,2.6770995491211997,0.008752681701601067,,0.042282455533703356,inf,-0.08143715441995547,0.7705215916033241,,inf,,
75,4.638527337490284,0.09865316329951966,-0.00770464094835074,1.2200235022336336,0.16228188856389206,9.0,0.004668770619411511,3.4404180948154366,-0.004079790420029372,0.9086728827547073,,1.3862943611198906,,
76,4.762557722359155,0.09688421165095704,0.003356289672995819,1.2143470398390506,0.16373644050991432,9.0,0.0005703461329957804,inf,-0.013906162637937647,0.9311644004351536,,inf,,
77,3.021331180496659,0.0662121774307649,0.01813598189339103,2.4807582311602134,0.05591629042771423,,0.001957829747105677,,-0.13272758474990054,0.8352341055080228,,inf,,
78,4.711234976796467,0.11507291355784054,0.00664443295808051,1.388284749853573,0.27117060592420245,5.0,0.0007943546680539981,inf,-0.010126461375402518,0.9195375498213046,,inf,,
79,4.634179975664177,0.0631472909841227,0.007887098039473966,0.929162957315788,0.09986792274588006,2.0,0.0007943546680539981,2.1972245773362196,-0.0320829939576075,0.8053387897346694,,inf,,
80,4.428371772778291,0.14327080606523956,-0.016629099529190512,2.0636434905440693,0.03804917492948587,2.0,-0.005830920310791576,inf,0.0036306949282183254,0.949123002042292,,,,
81,3.8094062640161286,0.10449408676794124,0.0025177583403754042,3.0873178365641274,0.060371240902914236,2.0,-0.005830920310791576,,-0.006866877666809601,0.9353078571890813,,,,
82,4.06349811823569,0.022856575463109558,0.017241171905972536,3.7521964233929883,0.03289379897384562,,-0.006269613013595077,,-0.023301986656517504,0.955366220440923,,,,
83,3.7733263583373096,0.037175739196998105,0.05830429406958825,3.286045424214869,0.035357713304714246,,0.002394726743404796,,-0.03444415571335613,0.9462410582187673,,inf,,
84,3.797482633979857,0.006215026692886957,0.028384676995882686,3.0460653487779834,0.02606580950726683,,-0.006269613013595077,,-0.049925616762445335,0.9288334227616863,,,,
85,3.3352853634323343,0.00633928120384183,0.021277859711715228,3.078722229429772,0.011607250237990096,,-0.006269613013595077,,-0.05695655667954125,0.8436769121730467,,,,
86,3.9162088453102926,0.041885648377671954,0.0051570469742549235,2.8593220718336725,0.03952468338844385,,-0.006269613013595077,,0.00994375810122139,0.9402730013089422,,,,
87,2.865538414590177,0.2747407417114971,0.002345942804234094,2.0353226545939576,0.14418888558219306,4.0,-0.0018331810816611949,,-0.04412683990101418,0.9102519758244654,,,,
88,1.8752856045258686,0.03158147116746648,0.004495414802998062,1.806006246789426,0.04034851636212912,2.0,0.007835024798875878,inf,-0.14937926281229286,0.8211915016933057,,inf,,
89,2.8574172806628555,0.20977898300596357,0.002481449546206914,2.2910536698760744,0.0459922087677499,,-0.0017226533114467202,,-0.06789283379076427,0.8939042984924574,,,,
90,3.7875793657025203,0.13909914896781614,-0.006437590910693489,1.0839461016821046,0.06098541867703471,3.0,0.0034442065761810525,inf,-0.0010643927613496196,0.9756678132701091,,inf,,
91,2.776203973677736,0.11566518119354587,-0.002921365523598802,1.1478156933063872,0.07986832126738494,4.0,-0.0012187691941294432,inf,-0.013568573252818017,0.9370713321696291,,,,
92,3.341781898541597,0.1488277396226957,0.0005997486082284614,1.1340545346134283,0.10042359687927398,5.0,0.002158318165478512,inf,-0.004991753434996249,0.9321187267905704,,inf,,
93,3.4358955871875225,0.16747100027947462,-0.00290199440303494,1.5488102412399436,0.06128027179529455,5.0,-0.0012187691941294432,,0.023152938873556295,0.9707193874278969,,,,
94,2.6442252575916254,0.032832895349157135,-0.010947106683282146,2.2134324214257055,0.043058990330245246,,-0.0017226533114467202,inf,-0.037186943479694645,0.9294636135189688,,,,
95,3.238958559187508,0.18736880374133397,-0.0027106638106498726,1.4216393357845807,0.10602292239690911,6.0,0.0004697744856745345,inf,0.010055380009928672,0.9799758624279102,,inf,,
96,3.346317957653605,0.18240581491096156,0.0015383067940817018,1.4398881117402544,0.07403804739069,4.0,0.0004697744856745345,inf,0.012662512571027795,0.9749298490836545,,inf,,
97,3.210139036452385,0.1810276642150545,-0.0021841856571583338,1.7609915932268123,0.0648492299423742,,0.0004697744856745345,inf,0.0071076110478078824,0.9740111514727238,,inf,,
98,2.7917503204199177,0.09109461183427926,0.009579707801460054,1.3876258515860063,0.057981947619626516,4.0,-0.0012187691941294432,inf,0.01631844850983777,0.8928924076556517,,,,
99,3.415291554158886,0.26426058236253797,-0.0027287907906504744,1.7555791297282928,0.2402571530206545,,0.0005232229589724469,inf,-0.01889205561000562,0.9572175916999532,,inf,,
100,3.0012140930533096,0.21518777948683507,0.0015604043960831147,2.0196636343238965,0.10254019966065761,2.0,-0.001357773460457956,,-0.04525256152138235,0.9378694503777509,,,,
101,2.621233958691699,0.1310467994979298,0.0016173626385935014,1.3466060093701,0.07620050455001369,4.0,-0.001357773460457956,,-0.017984742591989122,0.9245179949346278,,,,
102,2.0061126909733855,0.2290909540313769,0.004422017926077016,1.489755419336699,0.17543571529935598,8.0,-0.001357773460457956,,-0.11260166049509601,0.7558682418805187,,,,
103,2.747919428215547,0.13067681450597518,-0.002131351121357496,1.4095114438368246,0.10125299927675556,3.0,-0.0012187691941294432,inf,0.0009859490787442748,0.9630159574366588,,,,
104,3.1979616635107084,0.19875070851904206,0.008520151680474278,1.9031979652944409,0.10570396683088229,2.0,-0.0017226533114467202,,-0.005656855029207319,0.9738672387613512,,,,
105,3.023721523103603,0.19002102917260077,0.0009604339015203449,1.5454901191387462,0.10068564878375214,3.0,-0.001357773460457956,,0.011486245246338123,0.966172245785293,,,,
106,3.399335585055815,0.15600798195594484,-0.007455116057381096,1.3521697411473173,0.09876414978194907,3.0,0.0005232229589724469,inf,0.006369147438274991,0.926305238328769,,inf,,
107,2.833386530804865,0.16574149727002674,-0.037070744996374486,1.7013635058110328,0.09346840815008133,5.0,0.0006633955028734206,inf,0.012419845212945035,0.9183537957043497,,inf,,
108,3.3024585787688356,0.222842395448487,-0.0011347630507719253,1.4038168829443451,0.16010730151157365,4.0,-0.0017226533114467202,,-0.03432748366658489,0.8978327732593161,,,,
109,3.0390877284774445,0.14146690045696556,0.0027046910635732647,1.8008499662158683,0.06945919873952577,,-0.0017226533114467202,,-0.01707403537044172,0.950823380802014,,,,
110,2.8017947034547896,0.1394180807169689,0.010871786869444153,1.6457482789480888,0.03180741365344736,,-0.0017226533114467202,,-0.06357504847343542,0.9167950273186718,,,,
111,3.5247394041187876,0.1497825289830095,0.001716759925067925,1.212500838134004,0.06502763459196144,2.0,-0.0017226533114467202,,0.008027776328492164,0.854142356643004,,,,
112,3.2124990371668165,0.28579509940143427,-0.0023429039607983457,1.3125572687967366,0.19701508558993622,5.0,0.0004697744856745345,inf,-0.011610581671036568,0.9779796985088998,,inf,,
113,3.642406335443099,0.15856800322958658,0.0024088365843340236,1.2557602775247791,0.09013600847385328,6.0,-0.001357773460457956,inf,-0.0023983994899162697,0.9695469516074461,,,,
114,3.2107864059692144,0.20964238333760551,-0.004053495781712661,1.361759152913259,0.11556739710722826,3.0,-0.001357773460457956,,-0.0025742020319783343,0.9456852938452716,,,,
115,3.2716316237636542,0.17019026724695957,0.010434308266053622,1.0855755991650913,0.0980633532207759,3.0,0.008164814776678853,inf,-0.0241424965820618,0.9208530216342002,,1.6094379124341003,,
116,2.8130723918195004,0.25159696257120284,0.0033054391541875996,1.0832280106264063,0.17691376169850262,3.0,-0.001921230177894806,,-0.19041726929177982,0.7469534977789899,,,,
117,2.865245695566817,0.0978276154693071,-0.0025339197847124395,1.2698411166532027,0.0444119549447458,3.0,-0.001921230177894806,,-0.05771753065128915,0.8418391626599561,,,,
118,2.4021986604813472,0.07272625907834492,0.006479242921232495,0.9331307841668112,0.0426405411125736,3.0,-0.001921230177894806,inf,-0.12963988982962005,0.8348811623830696,,,,
119,2.83787924348238,0.10375879603864623,0.00031278257074453844,1.5932643318345605,0.06614712335756957,,-0.001921230177894806,,-0.06633878338025456,0.9002425286093217,,,,
120,3.0550472748446635,0.14208967168311917,-0.00775488490621699,2.312137203254701,0.06895130262876023,,-0.001921230177894806,,-0.022008532761139454,0.9705070774121185,,,,
121,2.9229891206336873,0.1609011703375175,0.0030279535345960683,2.2875451953124273,0.045560704090123985,,-0.001921230177894806,,-0.03416455879771485,0.9529627135502398,,,,
122,3.187609736707479,0.18285102254002092,0.02392602904932114,2.2308894589738726,0.03431950889748658,,-0.001921230177894806,,-0.01967814864078865,0.9732662191588988,,,,
123,3.5078276292649213,0.17807687827378132,0.007391779554214587,1.8667987182887364,0.09893463865436028,4.0,-0.001921230177894806,,-0.009963379026643016,0.955531997252467,,,,
124,2.564197004765452,0.10496788576626424,-0.019510456782297486,2.3330437790754472,0.08103379287404222,,-0.001921230177894806,,-0.06953164498206932,0.9162663648914924,,,,
125,2.894382426592857,0.14555580577019067,-0.004288973655179487,2.635582650331464,0.07993548828133563,,-0.001921230177894806,,-0.0316833835293594,0.928795619338653,,,,
126,2.2661739809801555,0.11917921188582946,0.0003755422819656574,1.8316709083450584,0.09393052170743485,3.0,-0.001921230177894806,,-0.15530443281684447,0.8228148379658264,,,,
127,3.4236111832247373,0.18575003922090555,0.0042795380421878785,2.617407160181472,0.05353686747148263,,-0.001921230177894806,,0.004026874878212072,0.9878428800734476,,,,
128,3.0856648523665062,0.05101586642981739,0.00667544944217853,2.373197072814589,0.01815956480806119,,-0.001921230177894806,,-0.005309417485844348,0.9538222133399242,,,,
129,2.946306139935334,0.1499378786680186,0.009228273953798403,2.1274335405696547,0.03302581116744388,3.0,-0.001921230177894806,,-0.051393300791074514,0.9271647224219408,,,,
130,2.932163747145976,0.21982151685806434,-0.015267785460579135,2.147541784009536,0.10966649867251911,5.0,-0.001921230177894806,inf,0.015014109756811389,0.9197767504822406,,,,
131,2.9182044008210677,0.11893917462218584,-0.005827872996334497,1.6736779264657453,0.05719735489108141,4.0,-0.001921230177894806,inf,0.002023402292748777,0.9132666386631063,,,,
132,2.934363710084712,0.17077961687702334,0.007865666344693633,1.931895423147223,0.08788418215380046,5.0,-0.001921230177894806,inf,0.018747677605267632,0.9130835074524916,,,,
133,2.620594824994747,0.06816301800389381,0.019459634532959534,1.8613421761288298,0.0538499047423305,3.0,-0.001921230177894806,inf,-0.06929839142728977,0.9118626406715507,,,,
134,2.882270340964829,0.16640728464219087,-0.02986811906179552,2.134757661348519,0.08375493192026397,3.0,-0.001921230177894806,inf,-0.061720044639005045,0.916753021742688,,,,
135,3.3678764960380363,0.16271990322698268,0.015366958514820306,1.652072827867704,0.11307068853463838,2.0,-0.001921230177894806,inf,-0.0006458580507607836,0.9236389346965962,,,,
136,3.101712431450828,0.1846271231808227,0.003562254990116772,1.9655973795252166,0.08285428097644242,4.0,-0.001921230177894806,inf,-0.015584727572681922,0.9288253178854946,,,,
137,2.8520849493696945,0.12954229815809115,0.001955996413113519,1.7434401279134355,0.10177896617096138,3.0,-0.001921230177894806,,-0.016297772931004983,0.9422143902370056,,,,
138,2.7060943766576178,0.1566993058327624,0.009775790606765965,1.923659157982198,0.07499665431541246,4.0,-0.001921230177894806,inf,-0.08728767281972805,0.8863925045633863,,,,
139,2.7577962658868693,0.11994136917253558,-0.018156067029278924,1.9258956117322792,0.06421361864348785,3.0,-0.001921230177894806,,-0.07468273815490467,0.9035706977042507,,,,
140,2.8020668653032654,0.0645000494686908,-0.004895334107649418,1.8248312392234154,0.04244943908129361,3.0,-0.001921230177894806,inf,-0.04295628700856169,0.8942928500616887,,,,
141,2.948253520992089,0.04677258256970314,-0.006358997758835583,2.1601479534997434,0.03052892156446576,4.0,-0.001921230177894806,,-0.035676792278674596,0.9475157532882559,,,,
142,2.963136642029042,0.03823602921375405,0.013267082075452893,1.9727137696193646,0.027400151257505653,3.0,-0.001921230177894806,inf,-0.019907111344519834,0.9347623768578011,,,,
143,2.5747397832428796,0.09341614374210007,-0.01948247032132596,2.5138494930991757,0.0883767177351726,3.0,-0.001921230177894806,,-0.04233596666990802,0.9309211698801494,,,,
144,3.0944895120373515,0.23319053121969405,-0.0019292170954865059,1.4777782514460507,0.24581340781880157,5.0,-0.001921230177894806,,-0.017066726597471993,0.9264085469704597,,,,
145,2.9953349038855324,0.23982968773925578,-0.007486927898483176,1.6752944741385303,0.16862760942414068,5.0,-0.001921230177894806,inf,-0.05875567803912196,0.8764190636884105,,,,
146,2.661264032454941,0.10993592864544795,-0.0010864806754876646,2.043768923464217,0.07228523386890169,4.0,-0.001921230177894806,inf,-0.06070131435499038,0.918551845177789,,,,
147,2.329251284826839,0.20324842227299064,-0.0008071878087017321,1.6425495578710212,0.14513161103399042,2.0,-0.0019900504080103687,,-0.14367843351678178,0.8451100502568539,,,,
148,2.856570891681115,0.2056881213841224,0.005258525888682362,1.452968593910188,0.17825783657029778,4.0,-0.001921230177894806,,-0.07325944169469001,0.8830108426798905,,,,
149,2.454845701999978,0.11263652614644717,-0.002899374267498525,1.7339938869089104,0.06669356128215946,3.0,-0.001921230177894806,,-0.11469399306120553,0.856449700506133,,,,
150,3.1110643439944625,0.11496116329769025,0.0064034703247888,1.4802437483133093,0.08326321953168613,3.0,-0.001921230177894806,,-0.015451338496556999,0.9412103240047667,,,,
151,2.5587307389292016,0.11298462535148814,0.014496390159454135,2.2507017728937306,0.08056163556192734,2.0,-0.001921230177894806,,-0.07999452702212217,0.906611295910378,,,,
152,2.911886902030912,0.21890858138899943,-0.026614441243069227,2.2044893269979378,0.051522352118716516,2.0,-0.001921230177894806,inf,-0.027185000080785948,0.9234794906369994,,,,
153,3.17430034146944,0.15614224934297355,0.006296382635173003,2.0247054067888506,0.0672596789328294,2.0,-0.001921230177894806,,-0.03331609752978515,0.9222351070490614,,,,
154,3.669896108901232,0.18010916369970315,-0.01512589224093016,1.6770635140177788,0.11420096372519145,4.0,-0.001921230177894806,,0.0032376732159060673,0.9501301809953419,,,,
155,2.2304992312606977,0.024969853943795847,-0.001882517845706711,1.4380198267357145,0.017578976549762388,2.0,-0.001921230177894806,,-0.1255107415148905,0.8530152790134778,,,,
156,3.158958079349451,0.06776127075693585,-0.0036959577037497388,2.06707089166079,0.044534742578774066,2.0,-0.001921230177894806,,-0.01830301123799838,0.9741775833960877,,,,
157,2.589277135587472,0.036909042570132694,0.000431208699120185,1.4374610712531053,0.022435012408477863,2.0,-0.001921230177894806,,-0.08092200426001839,0.8923779858422566,,,,
158,3.4368523573150234,0.15447485670448524,0.003800143439939531,1.7359367958542793,0.07912800358819647,4.0,-0.001921230177894806,,-0.0016672744722421307,0.9446285887944831,,,,
159,2.50684523838336,0.14846414070271555,-0.007335626802050932,1.9160225988166852,0.11280532687622714,3.0,-0.001921230177894806,inf,-0.08848556378647543,0.8521722793893989,,,,
