,itrand_acf.mean,itrand_acf.sd,itrand_mean.mean,itrand_mean.sd,itrand_sd.mean,itrand_sd.sd,resample_first_acf_locmin.mean,resample_first_acf_locmin.sd,resample_first_acf_nonpos.mean,resample_first_acf_nonpos.sd,resample_std.mean,resample_std.sd,surr_tc3.mean,surr_tc3.sd,surr_trev.mean,surr_trev.sd
20,0.2838057298948927,0.2766479713512938,1134.5291524017016,5.737344194371879,162.2544859260399,3.4590579414555016,4.328125,1.7751982255955192,4.015625,0.12450690143095285,79.3508961853328,43.147511357003864,1.0034584329761331,0.003347473551378861,-0.806310886106326,16.32333543461677
21,0.24639018017834122,0.263962808710634,9537.35294117647,28.34061516298254,1501.7494042156434,35.96536665371682,5.453125,1.1001744671949611,4.3984375,0.6062644591992747,653.044820554732,355.7783624716636,1.000053496055855,0.002063325736013197,0.2274310119119045,9.407076783804856
22,0.24239692862112133,0.27276735416703546,4054.7008928571427,6.230317760097246,82.9984885989845,5.028084456465184,3.2265625,1.2933192586227151,1.0625,0.24301258837812542,36.24474162436218,15.25642775426019,0.9994940882412335,0.0001550081077275652,0.24950452058677236,1.1034926780190064
23,0.2624298795039349,0.2754749318057991,7065.246913580248,27.407820514924868,1095.5242714611281,19.860529931988086,5.25,0.9960552114476228,4.46875,0.8223023181058198,477.3184483868564,176.23459058744876,1.0031051050571795,0.0027661023709846283,0.5067095013357792,2.4447299028445535
24,0.2441449903550026,0.28945737015758427,4133.497250752153,3.983428640561158,138.44628988731026,4.575828823774585,2.9375,1.3789759980324554,2.7265625,0.9615836982090625,94.7102459614567,64.00176470414306,0.99822844997569,0.001091351079931152,-0.0295122213725141,0.22110799519652366
25,0.2497946553759459,0.3094978546974481,8965.200892857141,31.860653863366323,713.9116380106408,20.149370316353764,2.9296875,1.116685151842925,1.2578125,0.45672738211629393,179.70819114416088,160.43923186789254,1.0037495072505114,0.000933069223179153,-0.0038722867896025595,0.2125219033665186
26,0.23835382580144482,0.3048653221965544,1105.806100217865,4.0140122295966965,182.2826913136055,6.318169272126111,3.1484375,1.7706702487818728,3.625,1.0039292882210538,98.61443175992969,66.13006375171146,1.0023015208979134,0.003625183993280276,0.004614183531209133,0.5280608721401542
27,0.2791242395845713,0.2946280317786396,5260.400762889134,9.858986840457506,658.9165394023645,15.159179989463965,6.0,0.12549116102763172,3.0,0.0,249.44438976973908,110.28261776552068,1.0026605992146775,0.0005772521162777424,0.05557579130725315,0.3904481995173471
28,0.25479232088959397,0.2715419501322174,5248.1995020230315,44.715060397800535,1115.916105002956,13.806439157020247,3.21875,1.621399706387668,2.140625,1.2781283991541732,156.45764224039442,129.77415308571395,1.0127634589773011,0.004278283831960737,-0.030013206817778505,0.15624841258525865
29,0.2482133450467593,0.28744496307187967,1694.8003423591658,13.486175780678735,512.2009312018117,6.388053443739001,2.59375,0.5240289106648587,2.390625,1.3235265169028092,74.84316821195706,66.9790477357691,1.016291421969897,0.01032750622035679,-0.07379520880610575,0.18307349150029953
30,0.2492132663377791,0.27170630724513395,5180.117616445485,25.929755849290114,1017.2313808368453,16.585711366991195,4.078125,1.8298030314376101,3.546875,1.8480011546848492,263.63394455759806,220.93436187041192,1.0109874639808,0.00397950647029888,-0.01069247200864562,0.14581622325706076
31,0.21197398958929964,0.2987536047954356,1897.0159941839333,54.249570404355254,1919.4552762616495,124.44653842195027,5.9140625,1.3103305091873143,3.703125,1.0451189511473056,431.61987940510744,1077.8469963416057,1.006968117555423,0.0725370748875604,0.3475539394085029,4.764378015184117
32,0.201893061633591,0.2944111270426522,2389.702626773423,8.417304402739765,410.53999278630494,7.448541814043077,4.6875,0.5985546896779216,3.2578125,0.43914902946350703,84.99617949226364,38.99284394228764,1.0030405598967902,0.0009917546570568233,-0.07564211390603119,0.8576411733427377
33,0.256182450211244,0.2634884045371072,9216.013392857145,40.50556448683523,462.1588444283801,35.74069907729319,2.7578125,1.0097640930544358,1.453125,0.49975387643106284,157.53912673761593,78.10478011389617,1.003321925819221,0.0010376521199231996,0.16161819456832166,0.28140885846537567
34,0.2613070574448944,0.2846632450816496,2810.399273783586,55.04675602837633,2339.6205603711724,21.63400603778121,3.265625,1.37173018512658,3.4375,0.8671611752938481,202.77581257994493,137.58291325892338,0.9790492654966305,0.00445104854824625,0.01681142236454602,0.1543720564716648
35,0.2551610078680265,0.28307750216520866,1156.2465504720408,5.524366307551534,155.8353167641382,3.5849371886521615,5.015625,0.1767766952966369,3.96875,0.1746763035549529,52.798789586374426,23.95550586238234,1.0018146911696368,0.0003856251224343765,0.142577270839786,2.288793393122718
36,0.24284450657082127,0.267411259176907,1503.2275754746338,3.461663386529971,47.75075188099679,0.7988098161876677,5.171875,0.6412263717615797,3.125,0.3320184038158743,30.62710629081119,6.770605173954809,0.9998567388887998,0.00039466198737184366,0.12780374283431828,0.5369176712592193
37,0.23691170933003972,0.284469147540018,3104.0431308155476,17.2500547092864,613.0293033889042,6.1002089429694655,3.6015625,0.4915000941197113,2.0,0.0,108.47272985569643,27.580481041497723,0.9831817749278695,0.003070089662610365,-0.13185184671865208,0.5323617594238312
38,0.2559526755907432,0.2584350628292098,3851.353767560665,14.049839425918359,126.17687178658004,3.6701302407542507,2.734375,1.294959185201828,2.3359375,0.871936425389638,59.495895613442144,18.37710374683582,1.0006983391249151,0.00018281038075447818,-0.2329489362982899,1.293373165255047
39,0.2389016263961842,0.2769029380253899,9104.107827038863,100.8030670832279,1569.2212245853495,10.898866911365912,3.8125,0.5852518133584638,2.078125,0.26942268404342895,357.6553653226997,98.09963470594067,0.991639856441298,0.0009951090321595414,0.12082138935278591,2.5423479623043104
40,0.18613751291435898,0.27940508928988733,7844.303046889254,87.63822386901361,3601.4371019676305,42.69805852167557,3.78125,0.6139776086609412,2.234375,0.4252720296617195,473.9043866179718,162.32609833553613,0.9700040854061761,0.004090486533810679,0.0019324589766252162,0.24726301715160007
41,0.2317356589709179,0.2876986467728564,5813.909119203236,42.98552424439156,596.6878584627151,6.432547395141613,4.9140625,0.9803369479398718,2.96875,0.4513758494650716,233.3184321915079,64.2916618014856,0.9904802652353946,0.0033977759247841056,-0.31642615800730234,0.9849303275918314
42,0.2127367580897125,0.282140902617843,3980.756603482817,62.10417198380079,2502.320764702997,20.872727015157285,3.3125,0.9536502602619253,1.4921875,0.9048956415229571,267.6996540357825,115.16045910078205,0.9923688236468565,0.0017491878037195565,0.028910823285022022,0.24409264603660044
43,0.2380525589849435,0.2817470005014308,8095.67263201577,250.8600455800998,5358.353151597912,148.86067316559442,5.9921875,0.49399693565946834,3.171875,0.37875417411488527,616.8797318416018,426.20073095447964,0.9227910397276872,0.016306194895954446,-0.024909224958027387,0.40966955613720357
44,0.22381008203683078,0.24950775236645054,3484.085375250423,3.204547915185173,86.97541087882283,3.2741955757101184,3.6171875,1.1780211202871194,1.484375,0.5609942663959533,28.813398714269013,8.476201976565115,1.0002906625082177,3.304610238770496e-05,-0.2667951816957528,1.2864452381085532
45,0.2558512620060583,0.2584341692808587,1008.0598214285714,6.828691378775495,56.62836330645426,2.1646219645192653,2.5,0.878438127193422,1.296875,0.5933937493201993,19.87295283737697,6.0351943804577735,0.9973902098050493,0.00035778638125158246,-0.04382707232924429,0.619956885297779
46,0.20581351652123514,0.3117398902064654,1107.2370535714285,6.295108082178843,116.53640067300867,6.594338265852644,3.1171875,1.0984677499306912,1.109375,0.38134397641297113,25.613155902054988,4.915273429159835,0.9866177539702785,0.0021886476617270375,-0.030512452966755158,0.3793143118815238
47,0.2747405893357523,0.26870933802837577,6992.5589459084595,44.452682707905005,3072.6893911655375,38.61923407371227,4.5,1.28590174861325,2.984375,0.12450690143095285,380.2159791702736,197.5779910113583,0.9689148478589635,0.006516119894986736,-0.22021384642711864,0.49526746421841705
48,0.28523165954164353,0.28922140297262916,1073.9421257391846,2.586727324262275,79.70481131767272,1.1752385000541623,2.34375,0.553265182534311,2.0078125,0.08838834764831845,14.341130873361951,6.451085574314939,0.9981562160938084,0.00022991188709654508,0.054364568319115764,0.5030448537276098
49,0.23654219068833157,0.2609906302429806,8196.788515406164,46.6916185758134,1236.5605345514891,18.544781078265338,3.9609375,0.1945049743306584,2.3125,0.4653336792785003,761.5203244007968,113.25456432739972,0.9942447128210814,0.0022187346621908985,-0.5171693282019038,5.883118008261205
50,0.2485495815748356,0.29887831510499707,1056.0030189853721,26.701597553297248,430.59652130946563,8.34075841710749,2.53125,1.0343509509657636,2.1796875,0.9258628131742292,65.13071745526604,28.863976990711077,0.9339638637136936,0.01408415420073044,-0.059280245982145,0.35287577678210624
51,0.19163778612440202,0.2973381547784895,7056.443199502023,119.02397626190961,2818.4047571688084,52.99260052286539,2.328125,0.5627460091961042,1.96875,0.1746763035549529,328.54728656459827,124.57791765233927,0.9646444744090759,0.006062709915427082,0.0315617754815161,0.16827022074023223
52,0.2910621912773849,0.27294603189223277,3111.642780089382,20.346514444789847,1207.496601596101,9.12018271644082,4.6875,1.4835051066898297,2.875,0.3320184038158743,114.08227019645169,49.89769788284718,0.9872231482398646,0.0029805855536595128,0.051497181251839705,0.2091470656009857
53,0.1949266123398441,0.3078816119412274,6992.376329172445,57.169742200581325,2576.3051169098276,32.682746295363515,5.1953125,1.4145397612723625,2.9375,0.24301258837812542,294.06371750781466,123.54822616343613,0.9886552335291794,0.0023702764737535908,0.042380317407146734,0.2992105887201816
54,0.29184762071048864,0.24815222352467364,1623.594827586207,42.88193727427756,477.83502692891955,35.004479212841645,2.734375,0.8463388033634877,1.4453125,0.6250492106610739,250.01410781475903,64.02405317374438,1.0149833981017942,0.005775893613374416,-0.035046584381967824,0.39586077018090804
55,0.23976897792404053,0.19800245573289918,9331.149425287356,127.87277812656222,2314.2567150691184,74.79898198791058,2.59375,1.3187771716049899,1.0859375,0.2813730045980521,1563.8352739338566,379.696363764381,1.000614415802704,0.002188201414407324,-0.5668792376567581,1.5442460313903943
56,0.1870363202596813,0.19905802419579452,3902.39367816092,82.91400071116745,1079.1063201210634,34.35575877412821,2.1328125,0.5230301439650138,1.9609375,0.5235003891883128,909.6990399087579,115.18835992016176,1.010413150431183,0.008968169196248049,-0.04216044138438331,0.8470876441196342
57,0.26067094640721933,0.22020710198974494,3069.2385057471265,35.54886476226272,827.1868804147059,17.174133631316657,2.5390625,1.0641054336933666,1.0625,0.24301258837812542,519.2563530467412,95.42007067310159,1.0080671483696153,0.003308496178891437,-0.01087134743883078,0.8337024383794565
58,0.16471599185520558,0.25255755210786557,1288.1580459770116,11.021359202257765,358.1466192893577,10.661555051884262,2.3203125,0.8597160651043024,1.3203125,0.5009218863460374,231.60367805951424,35.51787794287601,1.0063723396996056,0.004787881807111034,-0.35152656607779703,0.8018485348070729
59,0.09190353195657504,0.11107538714197991,9160.28735632184,52.30897437629961,1266.6665808599178,68.46831290162481,3.78125,0.9130506104936542,1.0,0.0,1091.9866867874618,129.8056808632652,0.9991162990694271,0.0009882613128305148,0.07142329554428083,0.37260230536338945
60,0.1358067605217784,0.19235211595156004,3822.4597701149432,41.855462712173626,806.9544256122617,13.34861381028104,2.328125,0.8334481548192746,1.0546875,0.3151950714571314,566.4303932699531,91.0613212591658,1.00811410384149,0.0028368225796794426,-0.015172431625315844,0.4421132933383064
61,0.20542645769200982,0.24868599844298564,3206.9454022988507,104.08232670511404,944.4075120985608,41.97984862400889,2.71875,1.0190121818563571,1.1015625,0.3513717494324389,475.1650247005987,163.1288243606536,1.0107997977556287,0.006247819500913608,0.3702127452155018,0.9301611647455887
62,0.2185291896611941,0.20351253761874125,2055.965517241379,29.17020219423336,590.6373017784383,30.194212673898026,2.796875,0.9830001882394226,1.015625,0.12450690143095285,310.2416949316654,109.50548018575562,1.014154096204038,0.006672577706177212,8.693242662180484,22.667882269301895
63,0.20958486075196422,0.2142324839171334,1446.4913793103449,22.38604449060967,382.2611328124348,7.940933218615492,2.953125,1.1560138884270468,1.2421875,0.4300905187640256,188.23826996469796,50.258627345819356,1.0077150568476843,0.00392423437848148,-0.07159526823086906,0.6781962496707165
64,0.0523134062161393,0.06015227891298192,9113.686781609198,128.65105476571458,1385.7397088786715,55.0632928679897,2.25,0.7633329321824984,1.0078125,0.08838834764831845,1054.432524346892,300.5564537528541,1.002105537237982,0.003105319489919253,-0.025979135242869364,0.3673441090136196
65,0.2265395699777956,0.2466686425886423,1307.4568965517242,25.554451179906312,538.3359225702013,26.99683157950032,2.7421875,1.2052777230845095,1.4921875,0.5750192567812763,276.0160993401287,110.71865122393025,1.0166323670432686,0.01182422678067755,-0.04129553258337473,0.6254422684867216
66,0.2310005698664725,0.23899208198763336,1518.468390804598,20.20140672555858,570.4444186074559,25.377867635094375,2.8828125,1.0395417960184627,1.75,0.709885207532891,314.57247361549946,94.99624784134728,1.0168005547022703,0.006315742073841614,0.036640330504357554,0.7310201298364553
67,0.16102322699828414,0.23730080276596566,9023.994252873561,248.7450946484379,3393.5424519741637,80.97435405258783,2.984375,0.9305351520986934,1.578125,0.635056882566033,1921.755876994266,569.4115052975608,1.0170738093525629,0.00760125504371433,-0.19731321482422964,1.1605610681472465
68,0.14499141961611356,0.22296849181379635,4516.204022988505,49.1296093787368,1034.8205209338887,36.05880550523398,2.03125,0.2490138028619057,1.546875,0.49975387643106284,774.9218214597788,165.14181149163258,1.001311162317889,0.00436887478553844,0.022680317949247575,0.5361072576927063
69,0.1034496394035681,0.19193977708329446,1127.1839080459772,60.522091498839714,359.6738872499176,21.61727131629916,2.609375,0.8805364774891364,1.8515625,0.5482950488832826,376.6529024243654,47.78280650711169,1.00348196888336,0.010123104388859576,0.19230853123534014,1.1072314413934918
70,0.0955573709576279,0.2603754974420385,6333.218390804597,107.89263294236504,2402.1359686108262,45.48689873467522,2.6640625,1.2440557482381605,1.21875,0.41502300476984283,1205.502889318408,461.9533418783939,1.0006981083076254,0.0072395548241085276,-0.15931473297305226,0.6868565606425591
71,0.029303286974435138,0.07642469452134147,4083.810344827586,46.73644238676458,805.3648355977807,46.86619466675878,2.078125,0.44561511940874415,1.0703125,0.2566775528590926,661.7473838108248,154.48349968386592,1.0028981979693954,0.0018129639053440535,0.03542570190113074,0.3199503602858259
72,0.18018688676863756,0.14241238189670483,3074.85632183908,47.52493893166827,1130.0566603428688,39.75612893093698,2.15625,0.594429522057,1.25,0.43471413360133104,658.7738210048376,154.24416566829095,1.0099261895769573,0.006595344488691772,-0.10105643059879171,0.6838488466858851
73,0.03539390697621101,0.06372041283740522,5482.988505747126,85.52328264150523,1861.4950195009071,85.7026161938116,3.1640625,1.3088273512702395,1.0234375,0.1518828677363284,1724.030889905379,634.2565116670693,1.0000166883898158,0.008450518654125569,0.09461346831597506,0.5048228430313569
74,0.06466188765607604,0.1615736400398228,4756.954022988506,58.24700295244734,1858.3057464398178,112.16203097811851,2.2734375,0.5711549805534603,1.96875,0.1746763035549529,1977.8444716695963,406.4669625057591,1.0062864240613918,0.013631132793194806,0.08636656409865737,0.6502719990315943
75,0.25117072586500766,0.28504873337114534,1036.038833790531,27.391076385561632,788.6949442427857,7.438544637709071,3.46875,1.2291569353233718,2.046875,0.7514749276783185,82.77809184282796,54.233737109450544,0.9259091531946577,0.01794410269354428,-0.015415841448944756,0.34320951588141163
76,0.2592791297338219,0.26655249497524786,3721.0087922909192,60.88937515826819,2601.979075372198,27.17748592362939,3.796875,1.523358158392227,1.3046875,0.6467190818787873,281.8792397232645,135.99628966386467,0.9257428871516894,0.011772088295095602,0.0007719580803867664,0.2005128802409893
77,0.17985537045708772,0.16747370682784615,5016.991056321006,5.38593054554011,136.93039353532458,3.603181804959058,3.3828125,1.4204418395995801,1.5546875,0.7403828946623912,105.52803952719722,21.998455824752863,0.9997242279261546,0.0001662017593038812,-0.08600319303343507,8.372599023130826
78,0.2468472320255925,0.2853220243074303,4708.383303938859,121.34100499463746,2846.025789667931,59.44894256828229,3.015625,1.339787120239277,2.65625,1.270113765132066,302.8921678496724,153.95575818766568,0.9119729530641614,0.013340735679461367,-0.0005073391278154551,0.19274086378055594
79,0.25180900662960765,0.2998005378642264,4049.507054673721,238.72320998815658,4193.231745201321,139.2667943009946,2.515625,0.6016300037542367,1.734375,0.8916442830854999,511.69120010300486,326.88380646651393,0.9139185326760304,0.01989817607641075,-0.008848938218924239,0.1643686293211711
80,0.227526973978084,0.2673106828103205,2989.895838150289,10.444689867838846,489.4210690315804,21.799906340351914,3.3828125,0.7112271058269588,2.2109375,0.541975734558655,69.61214166800096,17.787529318413327,0.9867007776673109,0.001394492754784921,-0.050719799781963816,0.7658001270818848
81,0.2557631440803795,0.27293448047801633,7103.319075144509,25.840102084536216,370.4348896656869,10.304789397609964,2.9921875,1.015595661296411,1.8203125,0.5809792676583382,134.91968479887873,72.25009759956284,0.9984251600422467,0.0003363636408138354,0.09249384484278556,1.6991758644665071
82,0.2792125323250605,0.27673398352433237,1800.2183229813666,19.507427875406773,326.3953463840065,6.683846162615284,3.5078125,0.6520240291934564,2.234375,0.5095060909281786,224.17734804590162,47.7842014914512,0.9940691237750591,0.00516129808379619,0.010184537062207694,0.6673100382784631
83,0.23820118414399424,0.25015899755049464,1132.789751552795,4.4162832188563605,160.70487880572182,2.6053662394524366,2.921875,0.976974076655411,2.1640625,0.4824044722047564,122.56663936742082,27.32818371631446,1.002416290074543,0.007971232095083821,-0.0430606770278223,0.6927470156885173
84,0.19215270453761826,0.275652263223918,1353.4369875776395,6.6557734044823365,141.91962145164433,5.6280719336198395,2.296875,0.4586762019853619,1.65625,0.6692044871855622,71.21447171071813,24.84299417073231,0.9989481289124105,0.001354390546501434,-0.12758961690362547,2.1839323520403964
85,0.0627486972575067,0.23325813091368644,1646.2273291925467,21.77537784141077,410.580159997548,41.33336765078027,2.453125,0.7721467670859341,1.2421875,0.4300905187640256,191.9074846858607,70.78804843973887,0.9956963975457218,0.001865621024524743,-0.042526363779806745,0.22624712347154316
86,0.24107987797385597,0.23354289871919723,2166.969130434784,28.178687529839944,345.57783175014896,17.64575211545812,2.3984375,0.9165137966065098,1.4375,0.5576949184341239,95.41945287643189,38.841567954365324,0.9925624880919262,0.0013127487476775653,0.039390648958435484,0.6008016682999028
87,0.25433660654607726,0.26069082516442876,9699.844868111779,169.07451161936172,2459.7051604315557,80.39114273667356,5.8515625,0.8141450638795091,3.015625,0.12450690143095285,1570.5112746095954,841.3254872098292,1.0203270784737968,0.018108565202640883,0.23294344864136196,0.7981001796114904
88,0.1347981889091017,0.11167692100384496,5397.38546020818,21.604470532269808,818.0202978372694,32.784743346566394,4.3359375,0.8628586781305482,1.578125,1.1543097947960956,859.5830156733725,181.7898945703589,1.0015359726498803,0.001898223573077148,-0.057781666425231526,0.23851729646676337
89,0.23877778665216745,0.24629571076220352,7780.399549173617,30.059278951365936,1382.8476785129328,37.4349338279445,3.0,0.0,2.0,0.0,386.78989619945344,98.56820385754465,0.661929738875528,0.1197594765597607,0.12955211554346624,0.797350865995028
90,0.26060859824278154,0.28235155733770356,6492.10102033406,169.20045670117588,3282.6319294052637,29.921421550312733,3.03125,0.8597518411416498,2.2109375,0.7902191836874859,407.9158327643229,120.90170858409057,0.9650407422939642,0.010354088705639213,-0.11142481605913981,0.3653273879688068
91,0.2475029803051725,0.27193259056711017,5589.36857258719,48.08972332128848,3257.063377348848,25.675332511436668,3.125,0.5470032892270364,2.015625,0.12450690143095285,893.9129818589759,377.9048951766835,0.9886954324922861,0.00352814562063724,-0.05960084190905406,0.3886433817475722
92,0.2756702952621898,0.26826814186628206,6081.49292897694,119.8107062032406,3264.0974817295278,47.543522593947586,3.203125,0.4039056372217743,2.375,0.48602517675625084,559.1612171464219,243.07219623263708,0.9703290427411647,0.007958767035563667,0.8395906538435787,2.0464933273621773
93,0.25038080777505145,0.2892485017445305,6256.3844380720675,155.07921537062902,3741.6108122571513,61.413902082049134,3.234375,0.4252720296617195,2.140625,0.3490002594588752,696.1810639488913,365.82583555505715,0.9625552134050885,0.011773309712725232,0.05577737571216835,0.2740273633013545
94,0.17556573445456575,0.2836629656205136,1062.1086104565538,5.701668572416766,239.34890264447898,6.606530291446178,2.8828125,0.32290740609869234,2.0,0.0,120.59819928990481,26.30117121213853,0.9978810274502019,0.0015028950190197033,0.1073274692991682,0.8066928037003855
95,0.24267904917128305,0.29278122477729074,9663.134639670967,87.49310126997099,4261.012378360857,39.30776331297034,4.4296875,0.49697658732223665,2.9375,0.24301258837812542,967.1253548976704,568.4386154399381,0.9847656172016894,0.009184552552092785,0.0354280302199558,0.21260928541138677
96,0.24848982325484703,0.28152624439823887,7599.0105283281255,46.010915387596434,3313.6895693438632,38.08737342619024,3.9375,0.4301620277043758,2.6640625,0.690513260547635,586.5399944584171,220.2948592212061,0.9523281010665885,0.015149454941813951,-0.0018903919161330565,0.7670822920509052
97,0.2595056668528241,0.27989900606768625,7318.5401952265165,34.01714277625881,2505.109700073221,23.810466353710193,6.0,0.0,3.0,0.0,382.8517647664858,49.380094919264856,0.9943612889353166,0.001445228892943847,-0.1035579679409208,0.5541181759911331
98,0.2774788429701882,0.285651573428974,4061.5517259877142,26.91922377428842,1411.5884190913089,20.409590455146613,3.3046875,0.9845946745886586,2.59375,0.9593099554112743,374.62593739395606,200.27598865241066,1.0085930345542868,0.003948114089314964,-0.2937798812420583,0.6814824682148032
99,0.22316502807478186,0.28743729807215096,1027.3818637888753,7.588469714427671,318.6791286386207,4.499287876356799,5.4453125,0.6965448332479464,3.03125,0.1746763035549529,74.11885724123175,43.71008072989396,0.740212095050986,0.17239364389421533,-1.6662050930769923,8.357174337621247
100,0.2720932551111974,0.24140770443549,6488.623999225703,73.30611970526655,2699.7123751569397,38.58307680198424,3.2578125,0.43914902946350703,2.203125,0.4039056372217743,798.1677579702769,317.8475775650135,1.0042857205006492,0.005109980266975598,-0.05745594150606605,0.4913697596947042
101,0.22977140419808043,0.2892291361205152,6879.645746547943,71.49969234671588,2298.225076122308,64.77294590514862,3.3359375,0.7763973305985988,2.1015625,0.30325903664538445,958.8017767569006,401.0910003173043,0.972480347846573,0.007634877050281703,-0.1567903789322818,0.7909078695654179
