M4id,SMAPE,MASE,OWA
Y11566,0.07697586217788831,1.1883341011126285,0.39317278241573406
Y11567,0.9572529623763751,5.254887820725426,1.7815620809546253
Y11568,0.14394842657593798,2.3990010257611236,0.7779397029968275
Y11569,0.1638747153156817,1.9977608262880087,0.7551506190954976
Y11570,0.44707215516260695,7.40157267982318,12.38487610736135
Y11571,0.21752883226827288,3.443017750766087,1.055925696095795
Y11572,0.04958213948369757,2.230396017630533,0.632875480474232
Y11573,0.018047540175303158,0.9178393024598825,0.3325587557552925
Y11574,0.0922237878620563,1.3871127155082439,0.9972953383150738
Y11575,0.08603396826345004,4.028934153061227,1.2429612220038002
Y11576,0.830714152633551,41.496979500166766,9.542377078752892
Y11577,0.018917253082575577,1.296690662309917,0.6640441216898959
Y11578,0.2141795899979805,6.002330792129161,1.0923509379816752
Y11579,0.12206017043483887,1.6738063479691692,0.4566971770994287
Y11580,0.2308478925103579,4.136696561644205,1.2216560944628458
Y11581,0.026136257150208037,1.8799175712054288,1.3538056690333602
Y11582,0.163452309457507,4.128365925593447,3.068804540338622
Y11583,0.08125071888506939,4.143982085291207,1.3582343292568666
Y11584,0.3974544717278859,5.6857978204472985,6.289858863657598
Y11585,0.5019437596386963,9.931074904507938,3.4857654535112355
Y11586,0.10097499063921901,4.031964800973848,3.0204433012663783
Y11587,0.19455590903282624,3.683117695307689,0.9586924201267104
Y11588,0.18097641360454567,4.813020016756098,1.3786717423100834
Y11589,0.18837969873779706,3.0150518291018282,2.256163745700496
Y11590,0.06377559677388416,1.994388405971039,0.2890279618092436
Y11591,0.009455554529832247,2.1238980530016116,1.0509867227714826
Y11592,0.08868779791319832,5.751518579388748,4.88022122279612
Y11593,0.09175738946234223,2.8338071847507345,0.5993625314869182
Y11594,0.020428727933013424,1.1323111726441621,0.3331787847556772
Y11595,0.17655812978667593,2.079190225199736,0.8164296875845843
Y11596,0.028670081629301004,1.9770535034272638,0.5328096846688972
Y11597,0.10485157879170914,4.172652404502147,0.9698467486607153
Y11598,0.17893618738745312,3.224749494608179,1.6477775138421973
Y11599,0.1126884149093152,3.849470805966407,0.35877386069909317
Y11600,0.497487360263996,8.147741390685296,1.3986893084082
Y11601,0.45150107813091794,6.349892629493892,2.2747540918255256
Y11602,0.10699515385594865,2.4567101587681974,1.3135601805406383
Y11603,0.14602801326556944,2.9269023436399997,1.1994687838436142
Y11604,0.06413679139243818,2.896242302816902,1.0614525522576035
Y11605,0.11973371759470791,5.876019468591141,0.4928550728306816
Y11606,0.054948452874593656,3.775697562213315,1.653377570748862
Y11607,0.12368282036723499,2.915169064233314,1.55239521856441
Y11608,0.055569319711124936,1.3512507854489162,0.8574835445921707
Y11609,0.05373910589724248,1.421797203144654,0.8043645755592834
Y11610,0.12308581547330438,6.936012902848101,1.0602678917946944
Y11611,0.043351650331131336,1.9759785747828889,0.17597668289164725
Y11612,0.08042190633427086,3.9932931817504653,0.7517313358006416
Y11613,0.1901921634638755,4.652312526115859,1.1651937096129084
Y11614,0.14593067578741756,4.606791804244694,5.036156584554256
Y11615,0.13573226160327714,4.197981911447084,1.6514584008534796
Y11616,0.033735546530040496,1.6503082151898716,0.7932079429145309
Y11617,0.08005947480797572,2.780883789062499,0.8302725758733271
Y11618,0.01636403008727824,0.687815707347327,0.800365113169894
Y11619,0.04045671670111648,1.7205459591145833,0.35374921643834845
Y11620,0.06147609566758907,3.165880776839974,0.22671802787903972
Y11621,0.08072940713090053,3.9725955657963445,2.5275183958297394
Y11622,0.022075009669453093,1.1904971664163089,0.33304174175843126
Y11623,0.13666014090567669,6.10699159830782,1.7951926535654423
Y11624,0.062043050237227025,1.9227152822139308,2.5660310569013354
Y11625,0.07969312557718479,2.5610379021975547,0.28348274625898984
Y11626,0.02347178012751414,0.6311158739408073,0.0928408157450542
Y11627,0.10961972992791331,4.037014352286049,0.5623579282963006
Y11628,0.18570538807812434,9.468681739170563,0.922146205129118
Y11629,0.10338735447612064,4.777112807017547,1.0138211878864447
Y11630,0.18468050765349275,10.495998829578369,1.5851137712250847
Y11631,0.08745789397846493,3.1044315431490275,0.46783378482782534
Y11632,0.14554160944710665,7.054443800821149,1.2996142904160701
Y11633,0.0827863690270718,4.510804850230416,0.48360011573701756
Y11634,0.1384928849418412,8.36830421518265,0.712746613367875
Y11635,0.04892928679727352,2.6936553405882373,0.30076592649391914
Y11636,0.021884707045200607,1.1542729340511473,0.09868619753081903
Y11637,0.0807350990352234,4.054362578341014,0.29951604506311336
Y11638,0.09942042509125931,5.499750725062495,1.3452545650369516
Y11639,0.06037234210207152,5.430855860412188,2.848079470312113
Y11640,0.03163986794599952,1.7877325448995822,0.9359947994685645
Y11641,0.24139363651267395,8.397650454129069,3.599461684174761
Y11642,0.2030104173676263,5.143354721341278,0.8792759523492917
Y11643,0.07499971552297457,4.233147615557232,0.80738357764554
Y11644,0.047047261455460204,2.6330040567246105,1.2115591763243223
Y11645,0.0339913965013424,1.5744533388134316,0.5050085682996448
Y11646,0.02834133356678307,2.011860446607487,0.43228021620701906
Y11647,0.02876754359546202,1.9779929549819109,0.6513556488538791
Y11648,0.6069111591487732,7.628503721426394,1.4373927057613962
Y11649,0.07285869128916914,3.0630289426972737,3.0368937645514147
Y11650,0.18834197314251203,2.4730702726357245,1.800268245185174
Y11651,0.024935825979455196,0.8405333617747441,0.19739687981209353
Y11652,0.6649696812448352,3.902037340355031,1.0294838246129512
Y11653,0.03494774234209667,1.8826156714969915,0.28851899041198037
Y11654,0.3767957489269021,12.151017432432429,2.691222232334231
Y11655,0.05108139903936985,1.9790242082229652,0.49288296595678494
Y11656,0.06852985606256269,4.801979398753591,0.5833992821189469
Y11657,0.1743680847838662,1.352064233568947,0.7381081652684103
Y11658,0.07037882787246769,6.186517163646932,1.9471377095722109
Y11659,0.009892243510022769,0.28461481681320894,0.1868829308934383
Y11660,0.21349580509928978,11.83601997070169,1.155480138384514
Y11661,0.06704878189827676,2.1090747187459393,0.18992017845469483
Y11662,0.23153042857126593,6.415316394332792,3.7054770614130357
Y11663,0.5178598039759774,6.87903568709151,0.3672072952757472
Y11664,0.027404593868189556,1.0523363818233769,1.161958916380911
Y11665,0.07164832453717161,4.862818299270109,0.6261389627869964
Y11666,0.06506740727653341,3.58933294191837,0.38408655001067465
Y11667,0.19882594977445847,2.126795082329318,0.5596864165869334
Y11668,0.4343167525311591,19.207017061385088,1.0312091701044772
Y11669,0.24488291601471027,3.2522777948543027,0.6275317291458169
Y11670,0.24271029731840046,1.9571917497814475,1.8520685203685472
Y11671,0.09205921253693765,10.448787750837994,0.9857592368344772
Y11672,0.21732077220744214,3.2101164068256742,1.9844659654874186
Y11673,1.682426466888922,2.829959649812185,9.466879804684098
Y11674,0.9713023019213899,5.7718179522174085,3.906480378337897
Y11675,0.15429726315215708,6.906974665157294,1.3188105029059947
Y11676,0.31433576803856184,0.9710904276230681,1.09403624066751
Y11677,0.413458712956934,3.7609685313084107,1.8212831599304842
Y11678,0.1433915486250598,0.9734070322946177,1.6386645711294026
Y11679,0.11891895787794345,2.7809785614768363,2.424803259814057
Y11680,0.04290336786169784,3.2590169291666675,0.9957725441817613
Y11681,0.2732724026106665,14.469864614162317,0.9739609624340019
Y11682,0.04389130146820016,1.4130208968140758,1.0836384612751013
Y11683,0.37038335040610987,10.288221413509607,1.275169264991872
Y11684,0.11622013552017126,9.391917547781796,0.59198057686174
Y11685,0.39008596421674485,5.14130404985755,1.3993153089836463
Y11686,0.9886690994821922,14.927143023018466,1.0087502948745448
Y11687,0.2915743228278017,3.1711389676261224,0.9916194542253809
Y11688,0.17281410558693888,1.52307487904157,0.6912300444847294
Y11689,0.02509577628176285,2.491452225711314,0.33245994739135243
Y11690,0.006810656653554376,0.5470158328140408,0.07395845484964148
Y11691,0.20216410449516456,2.8827717206146364,1.8867206326510453
Y11692,0.08774122075530329,4.2407645928565945,1.3258886504604863
Y11693,0.002747546419399251,0.2777314279331922,0.41273762970164124
Y11694,0.07747567778772234,2.7876665392013393,0.8341253146694375
Y11695,0.044457452036111546,0.6594214143505573,0.42755861037375575
Y11696,0.036411734350835806,2.914250103231598,1.536694908080724
Y11697,0.0409214295113673,2.102286075109187,0.6821264382294026
Y11698,0.037324134775672986,1.9923628560371525,0.9726259375038857
Y11699,0.3303994611535412,9.846751769705648,4.326215229502334
Y11700,0.06097626474543701,2.5186024472175377,1.875032730714071
Y11701,0.10558158106228027,4.003729374490733,2.4111629477112766
Y11702,0.24068428298602418,3.763489792179457,1.2796740728855869
Y11703,0.2097561801114393,6.219203110287497,0.7580219123807173
Y11704,0.054076716961962444,1.7641362942452945,1.0090681481748314
Y11705,0.1598424164063736,4.0898627770445515,3.2385080967567657
Y11706,0.0651401493016985,2.748729958333333,1.1033620552297094
Y11707,0.028180568410439612,1.826667715957797,0.5427794750241708
Y11708,0.0588894237377871,4.00571096878097,1.0174744531954725
Y11709,0.04574590792554023,1.4058044094522035,1.234810013181717
Y11710,0.22566825284214584,11.385905365594649,4.966699125663429
Y11711,0.04546522459711796,1.0948743920012458,1.5583048591136588
Y11712,0.009063515782754779,0.8782310781598586,0.4547326084956964
Y11713,0.07966433714860216,1.8952500282064075,0.6557231356428117
Y11714,0.12940944752858555,5.154606390137693,3.957019344533097
Y11715,0.08465708345211119,3.3473813573191578,1.3299568433395497
Y11716,0.0271989567313963,2.6928734169835224,0.9546476400378638
Y11717,0.06759777399737395,5.372144670050762,1.120052969306387
Y11718,0.23291436828669565,8.092020221179093,1.2074230140812485
Y11719,0.061321599318385274,2.958585959478675,0.924351419667246
Y11720,0.06329188897233723,5.1766575640096635,2.5929263791760944
Y11721,0.02282539450728718,1.0611675333333317,0.41358183518386293
Y11722,0.023882601942057078,0.9302907367823823,0.3146324607623021
Y11723,0.07252283756001954,1.2521924650833334,0.32799663785634947
Y11724,0.11379529081866331,3.730152608804143,1.077339623899476
Y11725,0.12752646063084044,4.548586723915344,0.8345492507033604
Y11726,0.12125035528724827,3.432727417063492,0.7088063925368515
Y11727,0.03509003172141604,1.034335945527699,0.3305579977297134
Y11728,0.1976251675615013,10.960961938574862,3.9399927622279165
Y11729,0.047244237935058477,2.3096484839124827,0.2173434905153005
Y11730,0.41906199942615135,8.465086860056259,4.783722024982728
Y11731,0.13127727041798334,2.082567852368638,1.6237836987940717
Y11732,0.31087828667799206,16.878057039321913,4.284396733347872
Y11733,0.21399650446522503,8.852566638804916,2.1357331714252856
Y11734,0.407544288029879,8.75138783340047,2.906657837720285
Y11735,0.11840819694081918,2.7123270271996374,0.9989394839041514
Y11736,0.08864049218482933,2.0823878738723756,1.1656500539673647
Y11737,0.039395113738310776,1.1372607027027042,1.1001776066374043
Y11738,0.028816976332574767,1.31140237355372,0.8670890647745526
Y11739,0.026974986308157787,4.763084837621664,0.6855149715742088
Y11740,0.006571320190938768,0.7372513686489393,0.217884110507356
Y11741,0.016171926615835126,0.5668323052337177,0.48914897739609176
Y11742,0.015977593088046894,0.5078214277555706,0.8335776719552177
Y11743,0.08702257602820662,3.186786294525113,1.7826000928379977
Y11744,0.029860742482368873,1.2084174111122101,0.7874656865619998
Y11745,0.005815692498616465,0.24525285669587035,0.05858795476032233
Y11746,0.014013427966410827,0.7288703969307929,1.43427379582146
Y11747,0.08761659489653674,2.202292241472785,1.4036446501598707
Y11748,0.004290406495700758,0.40284952274003066,0.1409040769085706
Y11749,0.1014152857515812,3.7978782770219968,1.752579431252928
Y11750,0.021844181218046762,0.22244032138265973,0.15497888488396871
Y11751,0.09103338994743808,3.997293936231883,1.8352165329703487
Y11752,0.06620411682222128,3.552028560861404,1.2025025060409062
Y11753,0.03787075598917775,1.5364992899690262,0.6553656078398211
Y11754,0.006061366609162399,0.9472360255978433,0.756929968043422
Y11755,0.04776820165697931,0.8347407620019435,1.2361846729220978
Y11756,0.021091053832777918,1.0913491716374413,0.30714600974537404
Y11757,0.027003973717077346,0.6952643081027012,0.4558844489161157
Y11758,0.17320108544526103,4.657982657958445,3.249307594461155
Y11759,0.07822607656954568,3.0108102249632327,2.7504286648258596
Y11760,0.04103327790149851,2.0540726011795822,1.0267828556874694
Y11761,0.4348901014894678,20.41924855695432,7.08979866620764
Y11762,0.02392610077883416,0.6140390457465791,0.19083400155841804
Y11763,0.07733369212683207,3.5776198329600364,1.6014129740386636
Y11764,0.08439752632264831,2.9919459669396935,1.5991964100484473
Y11765,0.30467858804780823,23.095368743190665,3.805623730891435
Y11766,0.4080533640963211,8.23480777283237,3.2006841347946358
Y11767,0.01163022925445594,0.9563228609310596,0.6240730814918436
Y11768,0.024674887784508492,2.8584133297859764,0.5038873099565939
Y11769,0.6306544159321068,11.251998945287356,9.95327016137152
Y11770,0.8685204443767575,11.957146015936395,6.734892962564124
Y11771,0.7144405489255474,8.732407422286666,3.4459951627482237
Y11772,0.15750941777978575,6.68852014593664,9.603074587019407
Y11773,0.404738344406062,9.133296388445808,13.911287624382764
Y11774,0.049164188798574905,1.665415240449439,0.8814741053345814
Y11775,0.5788920143943256,8.618088406428654,7.0013164365224565
Y11776,0.5761924282478654,9.511011032816228,13.225218797311339
Y11777,0.30851096709679265,7.045320190659341,2.8957744536528773
Y11778,0.37879285607621654,9.495264133587302,13.96814645495093
Y11779,0.01808384277327865,0.6266586940816324,0.25611803201639893
Y11780,0.08866121212992296,3.000918820833334,2.1847636307143423
Y11781,0.055045267440171526,1.8025014837009794,0.6350005689068694
Y11782,0.05973466494083209,1.0554072831184336,1.5302289207907789
Y11783,0.0710227426623737,1.9076916083224673,1.2859282840208246
Y11784,0.04226935821784387,1.0887975924808426,0.5331997243447697
Y11785,0.17067852127220604,10.10105043429731,1.5009632182129624
Y11786,0.19935309944351498,5.172778011065007,1.0204373591493687
Y11787,0.05498858588195279,0.8137943481848189,0.39956577910883995
Y11788,0.08864738944311618,1.523202430783243,0.6569277037309064
Y11789,0.0756563808786892,3.0797544590717303,0.49925001191460694
Y11790,0.16332086535238113,4.701354745108078,5.2733630001181275
Y11791,0.05717539627483578,3.4978373910089626,1.53280269880837
Y11792,0.07351483796480489,1.1194839030303032,1.2768214208802044
Y11793,0.5210102235946211,9.453868830625193,8.19653483775443
Y11794,0.17349658120969558,6.098395645600413,2.230502849597536
Y11795,0.024952534134638996,0.5921476426292629,1.3190728733562653
Y11796,0.09620540274335121,2.120106338888889,1.7744061894629861
Y11797,0.06184590886171232,1.691471158173314,0.7120599652207575
Y11798,0.03322379451414246,2.17190528384019,1.297357197012142
Y11799,0.14667379772759537,2.5027291069039923,1.8586975842979414
Y11800,0.6000265328030475,13.267797309977778,23.466395914750326
Y11801,0.12083294056383014,2.1973972804444446,3.172215631851228
Y11802,0.021228422658044695,0.7057696664042001,0.23750111380591138
Y11803,0.07451992313093757,3.448004459848485,0.883827284804622
Y11804,0.09103977779420414,2.4465117060945274,2.169477563496667
Y11805,0.0981531365554672,2.5438595359946747,0.6883854653221686
Y11806,0.018660710198513408,0.9876102711176443,0.2606727738810408
Y11807,0.07659721060804318,2.973774527445465,0.7741763807758649
Y11808,0.1346503904244199,6.05837794282664,3.4979281335156998
Y11809,0.0841515907459461,3.288244609670703,3.555787981634371
Y11810,0.05900388998561381,3.016504530870584,0.7621425012574878
Y11811,0.025362165305409898,1.0920081674194073,0.3577991036530963
Y11812,0.03348763121412466,1.4164876033706228,0.5420142616948296
Y11813,0.07159308229010579,0.8191314951972117,0.755323590250296
Y11814,0.16768870645122969,5.017038066275168,2.8299041726882614
Y11815,0.06881521665250079,1.0099363792839995,1.1178854224965105
Y11816,0.050801270417749206,1.2749310661764712,0.9437474785977047
Y11817,0.15307522798483364,4.187170106537103,2.400597436135822
Y11818,0.06686125876903957,4.434050447761193,0.8584490454314823
Y11819,0.23587350508208882,4.139916122713179,1.722857042040838
Y11820,0.9222143707306105,8.234142767088361,27.953659664305217
Y11821,0.08234566829766128,3.8085152684523798,1.3587107874454996
Y11822,0.20051611837181524,4.587747143610608,0.9049530887339406
Y11823,0.1277266689659158,5.958832622911597,1.0822327060698935
Y11824,0.05989958124203127,1.5093268483870963,0.44496092436870927
Y11825,0.16900465566277045,4.728288725667528,1.4396191225507922
Y11826,0.04673744109171382,2.127641168939394,1.6706827261705883
Y11827,0.052394780799415334,2.3008593799999986,0.5189637160888785
Y11828,0.058007818246658883,0.5212024703849517,0.6838350970813569
Y11829,0.03704560292005379,1.1515710505563626,0.3535965555366142
Y11830,0.036043713203041415,1.9626816950365473,0.3958873832766564
Y11831,0.0614077533718819,2.986320172599782,1.1078253056560619
Y11832,0.015827914163989206,0.9158325793634529,0.19291877196791846
Y11833,0.08632049735666582,3.1670872491173596,1.1397560471301857
Y11834,0.032432104184951065,1.6124171222069512,0.31112964652242747
Y11835,0.13691245405213928,6.361915612709044,1.1433447418894938
Y11836,0.04608537181435333,0.8279423625275203,0.5735833168710714
Y11837,0.5210739156563206,36.52509469132783,8.326450301631178
Y11838,0.24229721110841404,3.815645489367817,1.0724261006308435
Y11839,0.240166056965158,3.78545586941503,1.065616919386299
Y11840,0.05149854681864375,1.1443272460117548,0.7037073393316134
Y11841,0.14053858683463044,2.2636994395543173,1.540901879427131
Y11842,0.6628390863090234,9.523541093369097,4.732144681161842
Y11843,0.14569940628149783,4.384166535143097,1.6918757369658337
Y11844,0.1172159932328995,2.956243257916667,1.7163602671829858
Y11845,0.09537123740804775,2.2951973397012577,1.1611666968431271
Y11846,0.02916200696006573,0.5835651131156935,0.5202049417591282
Y11847,0.37445783581710534,7.459051439658634,5.616177109784303
Y11848,0.05790346094040186,1.040890635542994,0.40330761460440284
Y11849,1.0758555309055247,10.766809743370388,10.843447815883522
Y11850,0.05436523832900931,3.284877078586876,1.5269785164356295
Y11851,0.18955021223990398,7.373024314342403,4.019054914593887
Y11852,0.482115596127219,7.355257587435633,3.3275312499008383
Y11853,0.04479431571098604,2.3012427832978712,0.6317614997956622
Y11854,0.06508870908125365,3.0465701066634865,0.8526120393216531
Y11855,0.0962423093774073,3.7758651645152024,1.0968882256868273
Y11856,0.032763134699646264,1.5708256342051101,0.743886790813902
Y11857,0.10043381323203444,4.573837551784615,1.245690870140522
Y11858,0.23369263658462602,11.162242631014463,8.299852343269995
Y11859,0.41238384456195404,5.505721028787878,5.01915118581256
Y11860,0.47786069472253984,4.983647715454546,4.205232742544792
Y11861,0.7426150985354303,12.607619220972222,6.173599827810591
Y11862,0.13966993168098044,6.108909053014554,2.55211277490752
Y11863,0.03335362731286357,0.640712737625179,0.3509298203731598
Y11864,0.2848088241772002,6.622805790393517,3.5152904473874926
Y11865,0.23950072021600444,6.532619911227336,1.953986637339403
Y11866,0.10084141537025433,5.036419325933907,1.181113668144866
Y11867,0.10350736551896451,6.05827230345412,0.9182954120575402
Y11868,0.08835238755363727,4.013995982432996,1.3684986769787129
Y11869,0.10711907363717192,4.637833682430463,1.203584861156949
Y11870,0.2011713965900067,4.182421459100383,0.9536534746091065
Y11871,0.235320543686469,4.423300237673825,1.169975509329792
Y11872,0.22987888121843325,4.273851170140224,1.1266717417002206
Y11873,0.1416799480985996,2.130594943652968,1.1688341500363726
Y11874,0.10307031349918723,0.959098379600887,1.911806370069927
Y11875,0.14022653804641938,1.9966437054254482,2.4573723745174867
Y11876,0.5907563413605593,9.317559995783581,6.983350323949027
Y11877,0.040685122574968056,1.0513763197586727,0.7716990615128104
Y11878,0.06088833191305578,2.8546151821729975,2.9684605505863404
Y11879,0.04812672189336081,1.1651508524330898,1.769250632010768
Y11880,0.03189632609824032,1.7079589850134402,1.053494387614553
Y11881,0.16547451810127672,8.57283256868687,1.1086063352195628
Y11882,0.03429025197555417,0.9764446079579572,0.42548950560687554
Y11883,0.23165262124591776,3.357926498293173,1.2394081773609895
Y11884,0.07029805494182588,2.006563245823389,1.7138198274316394
Y11885,0.04749042774290471,2.1237958746913597,1.0667397571354935
Y11886,0.47598746407557146,8.511366655871212,1.8748595877871161
Y11887,0.8495471401839388,9.634715056997454,2.829515846022999
Y11888,0.13499596739707698,2.1877611422239913,0.4955731179078551
Y11889,0.17116897288824037,3.4915960775280896,2.815474054230715
Y11890,0.21428900140792514,9.369278557288135,2.8116140005444556
Y11891,0.10316745465209703,3.261521692051285,0.9157080299004157
Y11892,0.8487747830832606,15.072514693703702,5.226441917659898
Y11893,0.08605828657416818,2.4333388060869567,1.68872550727424
Y11894,0.030192518788140856,1.0233777218068536,0.47093103104251866
Y11895,0.4248346605017164,6.4945715480041475,4.650412736620487
Y11896,0.6776451423343048,4.687119123825899,3.2120238927513487
Y11897,0.5546374083866753,10.74249929745742,3.729493075089205
Y11898,0.35430014679986854,10.001522958691208,2.707061947231348
Y11899,0.09654264678690361,3.22787665772627,9.373632703150562
Y11900,0.0975995055872708,2.583767448287221,1.8523928875108504
Y11901,0.8871455372509267,9.3822359225,7.5809682019847795
Y11902,0.026380988440305925,1.0715952582897,1.8355032247719092
Y11903,0.07861660566875499,3.352845853351954,1.0854001980475996
Y11904,0.015950604702756433,0.7398231072261073,0.34297610086504876
Y11905,0.023330888735491957,0.7347965504687503,0.8876512067400113
Y11906,0.03790738213726446,0.6142811853107344,0.39106730808967055
Y11907,0.02759015107973958,0.43962596706036744,0.29472839970711
Y11908,0.1704996171410659,3.832058377627627,2.0770627712052123
Y11909,0.04824183046920976,0.8886376756134972,0.37265738986218977
Y11910,0.08323390488769557,0.6627216846491228,0.7218064317960012
Y11911,0.8942920730723497,7.9622440585000005,6.179656912225962
Y11912,0.02123467634040067,0.5529110853302602,0.2661245209461098
Y11913,0.08552521207853114,1.4724259471910113,0.5024340906480914
Y11914,0.2682775044569363,3.61785308071161,2.7694597034956896
Y11915,0.015196009477163167,1.3295740702749137,1.1008116964497592
Y11916,0.1532593399196651,2.4841464994791673,0.7956002070515573
Y11917,0.02591895570962911,1.4941913138095197,0.4013290280163619
Y11918,0.06804419169033826,1.4488090118501533,2.148924451216385
Y11919,0.04532114718815619,1.2699204593478273,0.7246945299121232
Y11920,0.13171374523096835,2.4158081041666657,3.2365439479735163
Y11921,0.5747549261043,8.490080846698717,7.242167631961244
Y11922,0.06668704526521195,1.7709276229064042,0.6028876062918544
Y11923,0.7923321058826014,11.826467141266265,3.995472579706191
Y11924,0.5391975077484491,13.303037979450755,4.0794409879860245
Y11925,0.11941961484847836,2.6244583458839403,0.8748558292037655
Y11926,0.10654855867339418,1.730802576954023,0.8320166245160754
Y11927,0.09995340458081414,1.9248805628676469,0.5536731978374141
Y11928,0.0852433516589649,1.897636901886793,1.4246803912235302
Y11929,0.1552477783875553,2.0441329455764077,0.8976390841436372
Y11930,0.14636712938660337,2.152337603694582,0.6691622953244893
Y11931,0.2910138259582468,4.040097983288105,1.0184273804812265
Y11932,0.1449275737723357,1.621307700907258,0.5749876422198141
Y11933,0.14903331336041917,3.2838908337164736,0.8623892466100864
Y11934,0.14842006642007996,2.1450349235227595,0.8626597598707587
Y11935,0.02531105819679275,1.307225617002434,0.3236422769683753
Y11936,0.05223423031262938,1.8927740987044686,0.5687604171954574
Y11937,0.059833154479588035,2.9206348430481373,0.7387440237692253
Y11938,0.03889714276550319,1.994033515910276,0.5344653980048093
Y11939,0.20088884568051413,9.59693445777677,2.230195894574332
Y11940,0.19181381389211585,3.414076942051096,1.0042101365038822
Y11941,0.08970419575156414,5.9856356174182475,2.285352339172072
Y11942,0.06947798447981418,2.7895812996527782,0.6067898235471014
Y11943,0.03840056689385624,2.799623490091749,1.1237379334934146
Y11944,0.20040833056252863,4.259610892229729,4.090183290596551
Y11945,0.673343667424699,3.643912506764069,1.7917567115035373
Y11946,0.9081841329804585,10.039492267361112,2.767033269807613
Y11947,0.30609490518171417,6.025076163673709,6.140219512655891
Y11948,0.42129357904919074,6.226496940605591,2.563336106051998
Y11949,0.0673870570750167,1.7422880194444448,0.6993426358305388
Y11950,0.5035865835214083,8.296409296514339,13.697505118205497
Y11951,0.7057575451128274,12.58805332704762,9.135661447327225
Y11952,0.1092878799241405,1.9218560740956072,0.6997044846429781
Y11953,0.21751001311437734,12.02676917989418,1.1918532666390562
Y11954,0.03254597918937053,1.5542320767133964,0.8705304570769193
Y11955,0.10914103764720011,2.8082955624327233,1.6339257144848007
Y11956,0.8661935019388531,4.751134393416667,4.384942881676325
Y11957,0.18406271501775806,3.871329733590875,1.7912685567094924
Y11958,0.5382289367461062,10.8174990300216,19.980897940787134
Y11959,0.0783008477324477,2.2740618634020624,0.44033834796349725
Y11960,0.10158286260384475,2.4380262212643675,2.0280554059973834
Y11961,0.04463696633899766,2.1531007783999994,1.3755675769092495
Y11962,0.017084356956025004,0.7855775622334479,0.800058950334936
Y11963,0.07388842885626488,5.958225018636362,0.8108920173116919
Y11964,0.4757057915357641,13.250304596190476,4.68162915023391
Y11965,0.15607448828759624,2.4596067989166674,3.3238185174305483
Y11966,0.09652081415787467,2.5464728404966572,3.2820992274490766
Y11967,0.40982817789703724,10.92229893603145,3.605872815233427
Y11968,0.21694292535527046,3.6641603156878735,0.8531925759002081
Y11969,0.16868278890773658,3.9327079138172043,0.7917564281450217
Y11970,0.3932697989147605,15.096667479166669,10.918400950284877
Y11971,0.2529424240695723,8.192776206579985,2.711482641724353
Y11972,0.8290414163698925,16.221838360438728,4.150383088225803
Y11973,0.19899349973513325,6.815350277578475,1.3557575526487475
Y11974,0.4276416284449401,9.899675591704717,2.8940455347178
Y11975,0.04053219420955618,1.4799374616079488,0.5018577017726568
Y11976,0.1506507777199292,3.53323771025641,2.847417423875396
Y11977,0.1634401702301878,4.919978898321624,1.2423676861811785
