,model_arima_010_c.mean,model_arima_010_c.sd,model_arima_011_c.mean,model_arima_011_c.sd,model_arima_011_nc.mean,model_arima_011_nc.sd,model_arima_021_c.mean,model_arima_021_c.sd,model_arima_100_c.mean,model_arima_100_c.sd,model_arima_110_c.mean,model_arima_110_c.sd,model_arima_112_nc.mean,model_arima_112_nc.sd,model_exp.mean,model_exp.sd,model_gaussian.mean,model_gaussian.sd,model_hwes_ada.mean,model_hwes_ada.sd,model_hwes_adm.mean,model_hwes_adm.sd,model_linear.mean,model_linear.sd,model_linear_acf_first_nonpos.mean,model_linear_acf_first_nonpos.sd,model_linear_embed.mean,model_linear_embed.sd,model_linear_seasonal.mean,model_linear_seasonal.sd,model_loc_mean.mean,model_loc_mean.sd,model_loc_median.mean,model_loc_median.sd,model_mean.mean,model_mean.sd,model_mean_acf_first_nonpos.mean,model_mean_acf_first_nonpos.sd,model_naive.mean,model_naive.sd,model_naive_drift.mean,model_naive_drift.sd,model_naive_seasonal.mean,model_naive_seasonal.sd,model_ses.mean,model_ses.sd,model_sine.mean,model_sine.sd
10,1.1329028521325535,0.06614973637446311,1.1629818972303982,0.089899582730195,1.2234088173800985,0.07072082964707825,,,0.3363269970790113,0.11368229643579066,1.1496453731454372,0.08395368441413953,,,0.38023930168990305,0.44806960010202185,0.8773877427899575,0.40912579816367206,,,,,0.18467476463026417,0.10638825203487655,1.0,0.0,,,0.9261343806657983,0.13279006850128353,0.41795188644950904,0.08624024192044387,0.44132897981506386,0.11427283335666291,0.8015162047310378,0.0787311998568363,1.0,0.0,0.26753275073654764,0.06390341784121827,0.11400474216697325,0.06849639337453042,0.8125403365622029,0.2125997973068186,0.26753275311268543,0.06390341937517792,,
11,0.8505764797845441,0.36773691417998033,0.8467906806666745,0.35867286299582557,0.9274771616373713,0.4173945024530756,,,0.38792775724387984,0.26596643639363843,0.8506023226455849,0.34835198992781746,,,,,2.682706796114705,0.8642975087757565,0.32396170568837845,0.20321942912456903,0.33046960089601085,0.19869320683887806,0.2922601638714556,0.2589373645416808,1.0,0.0,1.094938951126355,1.8137376418639786,0.4260238638320941,0.2496513905053706,0.36599456976640043,0.176957469074709,0.36323765947177744,0.18649111684837305,0.420032825014641,0.2661901749588824,1.0,0.0,0.31559291048334,0.16284994619101875,0.23694716677817246,0.21602619043427085,0.4382402584220837,0.20549178702460744,0.31559291054755784,0.16284994778809092,,
12,1.19806176662316,0.5816197035870573,1.1943841083038285,0.5651343168210071,1.2804764950591938,0.6169308083200582,,,0.5974903032654875,0.6981605267012215,1.1915978761364179,0.5581520672425068,,,,,1.4139156539952604,1.1637571814726058,0.5164428857491478,0.4872234783494302,0.4598362480538463,0.4790601275996071,0.5296080163654932,0.4750349464350348,1.0,0.0,1.0853929676516467,1.9998325072228176,0.881201724091763,0.6286287537452976,0.6012390331792539,0.5531571504285236,0.5896461377509519,0.5613668583476356,0.8822495317096637,0.6358424551287449,1.0,0.0,0.4812312192669467,0.4797596150183841,0.3951969452103819,0.2895918033430663,0.671841661479368,0.5984285499807956,0.4812312216777189,0.4797596174401484,,
13,1.2577983992818036,0.4261673595616386,1.2538224526041462,0.41788879156531167,1.3421400387802644,0.4596771255441404,,,0.4910470469134098,0.502153349893701,1.2507868244062597,0.41277090105808967,,,,,0.8254234683368672,0.5109386119699445,0.439283309695982,0.39504158531647693,0.40596429306842924,0.41957849332666813,0.37428754817021703,0.29923734679389324,1.0,0.0,0.5161292464497885,0.8308193117911152,0.8649085626426338,0.4085114471556317,0.5252687270772091,0.4547877702367617,0.528282632765691,0.4620457512629991,0.8658838561386965,0.4145060290989129,1.0,0.0,0.4297036415218636,0.4180672839474954,0.29816080706227427,0.29025439101837325,0.5606800042307343,0.4605593032784001,0.4297036429986115,0.41806728515982294,,
14,1.0967698437116504,0.19333279480194024,1.0910965524073788,0.1950333771716744,1.1742001105906703,0.20145975133795185,,,0.347050474849744,0.18494002936676068,1.0959101012758374,0.1956850015814663,,,0.6647850261539676,1.1328131456093913,1.597539821004307,1.9397547678064995,0.16419007071067235,0.11926636556782343,0.1673812444923262,0.10930025378184045,0.14555882289730804,0.08866415493920671,1.0,0.0,0.1608251195165527,0.05591290799591239,0.7728881677462711,0.18168219491313378,0.34594342828692903,0.19718182073923637,0.358664409550569,0.21135000064555856,0.7681965898287691,0.17959405682084384,1.0,0.0,0.2668632071247484,0.13734572627663544,0.192135479612111,0.06297340144325102,0.35114028232893557,0.20599081706928776,0.26686320798614943,0.13734572798264633,0.3651550637529312,0.2854566929688001
15,1.0991924090282206,0.5703750467877885,1.0733273503073313,0.5504462346463146,1.1551714205442016,0.603768164156132,,,0.4410046464229048,0.6235436593003182,1.0796877557969753,0.5199564791862227,,,,,0.8340460714896535,0.7257723625292917,,,,,0.49105872380607085,0.4190394919329597,1.0,0.0,,,0.9670417711604911,0.8056463264873535,0.4753769517717741,0.5845788487185201,0.4810512300713512,0.5798291589929858,0.7540615152141467,0.6458224465544576,1.0,0.0,0.37036377306686386,0.5168211467264195,0.2875349224471889,0.3820615664312742,,,0.3703637748932549,0.5168211492626618,,
16,1.0800722891472074,0.280527608733487,1.0845744302238405,0.2580484783501296,1.1536863574246328,0.2754468397407648,,,0.296420008471475,0.2823668747174643,1.0810478143492943,0.2535461952247886,,,,,1.0468681807236213,1.1299390292740936,0.3123795692373576,0.1806712312356805,0.29490697524965676,0.19421213936298437,0.296967828960761,0.13192053107931642,1.0,0.0,0.16587324202487227,0.16557833968484417,0.7316020475726425,0.2789600803768387,0.35404962032643045,0.3260820319991874,0.3727156627923742,0.35157216553965925,0.7239642061841207,0.27343805293866774,1.0,0.0,0.25030427931383065,0.2545738060439996,0.22413678031669412,0.11462668963275496,0.3084019106025227,0.33251030052388064,0.2503042802374066,0.25457380768325144,,
17,0.9541910498129914,0.7992343010499209,0.9313793639521141,0.7500288280973056,0.9962282993272653,0.8000112691467731,,,0.49103164347204553,0.8003770702393268,0.9388472968609791,0.7188745319770476,,,,,1.9778059348644361,1.9105571903995016,,,,,0.7092611437521998,0.6846943985438456,1.0,0.0,0.574707757629025,0.7897730587018877,0.7351083963506243,0.7363391332245447,0.5210839780075049,0.7359663939170652,0.5238921912088823,0.7327596013080417,0.6046430516236933,0.7586613790730312,1.0,0.0,0.4292192867437311,0.5957988044331654,0.44561820294356214,0.45717874685569826,,,0.5180007406899435,0.7940011957139335,0.8112698904559614,0.8023651064576618
18,1.3888876096623286,0.9679210230333464,1.3835893709081164,0.9712277261522624,1.4570568519525253,1.0164503672445888,,,0.7284143979793375,1.0015265266211324,1.3860572085009095,0.9604422244780055,,,,,1.4419078703109112,1.0703290749056844,0.6810428401127451,0.8582282848029958,0.6362918752492535,0.8941423098934902,0.6608663862606169,0.8675142151238334,1.0,0.0,0.6967452948776388,0.6881824711425889,1.1313192895475281,1.0111485261292608,0.7684414080844757,0.9705481362127483,0.7558688577315255,0.9742428421105951,1.1261020805454796,1.0162154583616796,1.0,0.0,0.6703026757032539,0.917541728859444,0.5428463115563736,0.7883188342400321,0.7701907332713505,0.9931600159261862,0.6703026768686307,0.9175417309982692,,
19,0.8163508716656718,0.5958098318732843,0.8554596619798065,0.5824171126907374,0.8958833679740442,0.6140184347030713,,,0.4254929412076597,0.3633803856495375,0.8583866460529708,0.5302797772784491,,,,,2.621186706717555,1.1541206010722556,0.4785734060677441,0.23359270707263322,0.4978681746801022,0.2778089786177228,0.5170969106916068,0.16325693475764577,1.0,0.0,0.6812433007448697,0.6945742421035447,0.6265928741312492,0.5565525028358432,0.484765527474725,0.32440786155549395,0.5137457495950836,0.3319935992855903,0.6266044788653242,0.5636910447319973,1.0,0.0,0.3723802059811475,0.2807274349365228,0.31357518845480903,0.22206048339981327,0.5391034319452847,0.3215316577064434,0.3723802075189009,0.2807274348724939,,
20,1.1178199152489463,0.6250962241503683,1.1354227745893883,0.6197191382149974,1.201038848439599,0.6673202440556604,,,0.6066027042493294,0.48258552414174394,1.1513951195796062,0.6195082959567464,,,,,1.5611134162365081,0.8050598863563866,,,,,0.4732758127442101,0.31334786037115536,1.0,0.0,1.87578005964866,2.7840100972015267,0.8090849382384249,0.5567307167108764,0.6435019900084008,0.4270925724039766,0.6081941058565847,0.44427107960385054,0.7734897187700012,0.5449168387517489,1.0,0.0,0.545791238093151,0.4707587510875493,0.48396229401825613,0.32659268410442066,0.7944287405234618,0.40285909931677805,0.5566694079332108,0.4640408438494083,,
21,1.0700787894596067,0.3517494669199518,1.0749601534906479,0.3396585965384669,1.1544731907509167,0.3754911848206863,,,0.3297096549423767,0.31913499667903694,1.0731248169558651,0.3093419268934558,,,,,0.5287110261330585,0.40298998702663535,0.23815444363666058,0.1778473088821117,0.24327475863958506,0.18084876035761246,0.33150225084701523,0.15242461191613801,1.0,0.0,0.14467160294495648,0.06416529125795299,0.7589793391970749,0.449768306722165,0.4171917476324435,0.3237890042873266,0.42200486070679144,0.32404958522665034,0.7503975806181109,0.4446112143243546,1.0,0.0,0.3089702465816977,0.28153377518055395,0.19865202200816642,0.1569126540431095,0.4100661659592698,0.35858171791078597,0.3089702482663007,0.2815337766909481,,
22,1.184365848493717,0.2978924274716925,1.1741980577472926,0.2997508745080648,1.2636184056379665,0.299347689960771,,,0.35482197133849747,0.31511341573395696,1.1769588689992658,0.304602405870394,,,0.6672988218726453,0.9168211371912084,0.7209964696473892,0.40698314848359124,0.245487951189661,0.17625469296469046,0.24721235785660012,0.17775868064992292,0.24728197979695005,0.16046864248400566,1.0,0.0,0.40983777116249726,0.4386744079825549,0.8981290143185798,0.2559015568414009,0.46917434121457935,0.23978606189074667,0.46513115595910326,0.24841281319313732,0.8888792020879102,0.2459010966847291,1.0,0.0,0.32576006963150805,0.28645757917930526,0.2519535980839752,0.19476353101186836,0.43356644991181004,0.2996840348550979,0.3257600717244553,0.2864575788986813,,
23,1.2289279629050858,0.6281628450919123,1.2257984011940022,0.6388040022777003,1.2862782328456113,0.6508441802556358,,,0.6257800192903844,0.6195602155168607,1.2093311602291585,0.6367281142389751,,,0.5896271259765149,0.6076671201463275,2.0420222231195306,1.534225962656528,0.5880362364965335,0.5532643388770948,0.5867677938107871,0.558373743680035,0.5270012979770822,0.5780643383050862,1.0,0.0,0.5532776230719454,0.2600892450270989,0.849153831567271,0.5796278521784999,0.5528279270401376,0.568729678205773,0.5561168312597367,0.575958105809659,0.8424764686730299,0.5722648371701379,1.0,0.0,0.5249417781778077,0.5153979097513293,0.46867053772229134,0.44417220158656007,0.609367729287386,0.5434067192451036,0.5681776364381805,0.5346571064394527,,
24,1.1383498015580789,0.3227332396311081,1.1373897639392165,0.3335448584939323,1.2171144688333884,0.36240676969024105,,,0.42302505098065735,0.3252128489169126,1.1303757920413304,0.3264334446601566,,,,,1.1167338402325044,0.6726149046336447,,,,,0.25847963833621634,0.17880548304401256,1.0,0.0,0.44609908688144834,0.5161222577262045,0.983882170812422,0.4533202784008595,0.402339309494174,0.3078153735635919,0.41130880413375837,0.3092235556284843,0.7791636461562294,0.330600345465419,1.0,0.0,0.3493651793082531,0.24946038118728028,0.23581925973703877,0.15744992663753643,,,0.34936518043799103,0.2494603824347151,,
25,1.111441753311682,0.18239161771170243,1.113835168825636,0.180426286533887,1.2029550068495425,0.20584901739000322,,,0.29781678314428095,0.2380551821713676,1.1097748526264941,0.18182505223385548,,,0.26179728015228554,0.27817656960678366,0.423108442944044,0.3188690800208449,,,,,0.09710652725566857,0.09986354412922936,1.0,0.0,0.6405879361206237,1.0709331526387995,0.9712181682464415,0.3248000418246043,0.3396387079812449,0.17979421899740894,0.34819225308539925,0.18701822696248913,0.7645504775148215,0.20064729976128454,1.0,0.0,0.2405991494548491,0.1895214759415971,0.12667209471453017,0.1034326481707487,,,0.24059915038235577,0.18952147685925552,,
26,0.38274593261401463,0.20399397671413264,0.40068235786916667,0.22087041478599465,0.3789747581199728,0.22438932008910947,,,0.2964392509979777,0.25566895873935136,0.34215764190602865,0.18994604277443264,,,,,2.051551602974848,0.994945351298629,0.3617972929602245,0.18823832726921502,0.3642078231051228,0.18690306895008676,0.48955253850509645,0.23116798979146438,1.0,0.0,0.45247669868155815,0.18267053578079576,0.502088887005809,0.3037002782030948,0.4103297987304316,0.3133986845896478,0.41773354329760515,0.3738912080848836,0.49265474155752786,0.3030030759085895,1.0,0.0,0.2724144036529552,0.17022148447488927,0.33690732904599185,0.15455189092697658,0.3484714548053392,0.311420399718151,0.2724144049170115,0.17022148709263113,0.4908664462429194,0.14045794567547348
27,1.2218975396780514,0.16986701022233275,1.2366208087599815,0.17941167277713707,1.295666349379155,0.19314900006465843,,,0.4376867482866683,0.2762902254735566,1.2246801219978627,0.17100370369576756,,,0.5487890411031708,0.7837710011099658,1.159337133393962,0.8694996965859154,,,,,0.28342674897115494,0.1526506103941374,1.0,0.0,0.2272947322613205,0.1936184179293895,0.9449859392238548,0.20171705220907762,0.5055440044911882,0.18850617133849962,0.5133892706334657,0.2148928685992535,0.9219351742616938,0.18596831579259768,1.0,0.0,0.3445377901048129,0.1901939272387127,0.18874157971354782,0.13574270711442174,0.6291867058488927,0.2943696032372339,0.3454825233659563,0.19122276544550562,,
28,1.0043225872138737,0.1378850725023671,1.0129438955703913,0.1475994216915843,1.0980564211761765,0.1574879227722224,,,0.1957326758662286,0.08334965581639123,1.0106772649312468,0.13390771121069278,,,,,0.4743497294421264,0.3613412381070558,,,,,0.13363691057412508,0.10477581516855329,1.0,0.0,0.2541810299135305,0.1313124028333816,0.6810281096455106,0.19923427612284636,0.2438988390789587,0.11511971917363148,0.24595376297581023,0.11258718385819835,0.6515134319199009,0.18508484502969771,1.0,0.0,0.18002363701562313,0.07327898762158538,0.15615293683493348,0.07601912351322801,0.3787757757569522,0.24069790895188228,0.17863850772112794,0.07304345999230771,0.3007849232659686,0.17131665087792647
29,1.4603957398897822,0.7537337983084563,1.4725575420089023,0.7427371783986051,1.4808893460288461,0.7585590014685782,,,0.7273651744066536,0.8183894527825384,1.4337001352071197,0.776079729958499,,,0.7805357958217144,0.4035912633920189,0.8941887986684008,0.7521168305009223,,,,,0.8408627228518105,0.6676605184976995,1.0,0.0,0.6085632838386502,0.40721918684918423,1.1910321661575671,0.7444546720939933,0.8146930057937979,0.7633603231061419,0.8182605629878836,0.7419296537249339,1.105239660492027,0.7498318867607013,1.0,0.0,0.6203557103139131,0.7360265627802492,0.6119190655370661,0.7020319814776594,1.1304526560354904,0.6990174789964453,0.6214581250242255,0.7383169461837668,,
30,0.6871420642941235,0.43963247683092777,0.6903254433090544,0.42999093338561767,0.7475588788201477,0.4736197190733919,,,0.38366061199923446,0.13813866254198492,0.6779953630225313,0.3882183675612403,,,,,1.390236846206006,0.6132829433484911,,,,,0.5007753642533033,0.25747777397262567,1.0,0.0,0.35737681475766003,0.399836147731409,,,0.48576036817720675,0.2209150817569545,0.5170286058589676,0.25988038318833173,0.46096017801385913,0.2841602887344017,1.0,0.0,0.3683118344474603,0.06544857698056639,0.357209646278479,0.13244468225416084,,,0.3683118364565018,0.06544857833583877,0.4286267807629763,0.35249856549311853
31,1.0887949422415701,0.15668561921079308,1.078938388073923,0.15873449322126632,1.1895891537765428,0.20211633750676058,,,0.29077226473132545,0.21939258410327417,1.081141165655171,0.1575868548400308,,,,,1.2879554104721058,0.8050431028682786,,,,,0.12916730667349682,0.06687977350037504,1.0,0.0,0.17223397022680015,0.11266875134859689,0.6895331654276947,0.21263684478989658,0.3053443039562719,0.15713771832728526,0.3062369134474104,0.15825019891088504,0.65923642613427,0.18635851501428777,1.0,0.0,0.249418789070933,0.18795213924089127,0.139778795046994,0.04840510350046732,0.4207012375077296,0.25025670247439163,0.2494187893415189,0.18795213890502355,,
32,1.0724218641818433,0.3382398852222381,1.0564967800938103,0.3967693535124644,1.1462300458660055,0.3845516961196179,,,0.44505469352248656,0.40539097801659524,1.061072841744935,0.39002496931426145,,,,,3.99719364621685,3.0234073779272963,,,,,0.2651632391807047,0.23261175714575613,1.0,0.0,0.21423245615260167,0.16413723721806395,0.8634625549617351,0.28967741213175663,0.4158093130667188,0.3320368989763412,0.4324401466103921,0.3656378682533811,0.7397799159378909,0.31447571262111873,1.0,0.0,0.337167020049097,0.2678595020942707,0.2639913261818031,0.14825879722689245,,,0.34464897431664576,0.3289346456961841,0.6609166527426884,0.5255183934859263
33,1.117460007762046,0.09073854634327935,1.1138889747130545,0.09003405550339262,1.2061386873811735,0.1127393496103968,,,0.26346204881106894,0.14189476710849658,1.117413622755891,0.08919408604697547,,,,,0.3785187210779741,0.22360541203638276,,,,,0.0953257893419279,0.04285204598292074,1.0,0.0,0.23401698555099912,0.23675791355487769,0.919602426454933,0.23509061324972214,0.32951690427496694,0.11414002943061277,0.32405739872687594,0.12104682194037127,0.6990930997782601,0.08342454232284345,1.0,0.0,0.22875926827116738,0.12107203839270836,0.06806604826021126,0.06770102225948042,,,0.22875926943155284,0.12107203862126914,,
34,0.8899089333764797,0.2857497462417171,0.8854830516069265,0.3247810268491975,0.9553124069291684,0.29619784469449234,,,0.35277461235611446,0.17546545022740329,0.8792609414055631,0.3085014493874907,,,,,4.207004507077501,2.757929823291346,0.24659350608523006,0.11901273068050687,0.2730468204034263,0.15761556723731027,0.21882486301222692,0.16742019594459015,1.0,0.0,0.29901678865399434,0.10105493124724099,0.53209658015303,0.20006512376233762,0.3038577504362504,0.14580652100026137,0.3080830789555226,0.13234493752697543,0.5174121694824507,0.22326473384112916,1.0,0.0,0.26197588649321013,0.1012947987932078,0.1938950596221221,0.09468602476467736,0.32227048197181357,0.11735529907786768,0.25847955050146254,0.12914451698997353,,
35,1.2577193405699316,0.26707431188978126,1.264856643905023,0.2836977715124385,1.3333969606968634,0.30004854490198507,,,0.44469705434588924,0.24951353642572696,1.249511329908302,0.2887515486458602,,,0.273307022035975,0.1615885617477685,0.3580210750936721,0.2612930381913732,,,,,0.30959201214111853,0.16747931830535198,1.0,0.0,0.37241266079031743,0.4331649397153647,,,0.5443211233355847,0.2457918767558201,0.5494987962337738,0.2470887932051393,0.9740342658130494,0.26705943385738873,1.0,0.0,0.42248475935276153,0.20506147480697653,0.26400148619431174,0.08955664570881855,,,0.42248476097538007,0.20506147671566607,,
36,0.8190583900265395,0.4931788652857253,0.8223002006789303,0.4965752682596296,0.8490898799242113,0.5072800757313874,,,0.6435733335978501,0.38327132066290603,0.818864671325559,0.48974201043956933,,,35.26704800813174,76.89916561449287,2.485931995748631,1.1751563810863366,,,,,0.771309239756641,0.4274338978154234,1.0,0.0,0.8815137648062391,0.8675271372717398,0.8696141006585059,0.5220759098497643,0.6012497433180155,0.30621232230024026,0.6026851273026026,0.3049989114138726,0.7398970694873434,0.42737959681698595,1.0,0.0,0.5211681210075743,0.34424140773117873,0.49950041318444544,0.36665807114254634,,,0.6235006450271156,0.39726230527013523,0.7020923185993091,0.5371516200870438
37,0.7087194204652468,0.5660388794930866,0.73536219053287,0.593771131682303,0.7781917041993254,0.5972478635377515,,,0.5584086281576578,0.26646418945518024,0.7154856927651025,0.5666014771988235,,,,,3.561588603439197,2.817435822487469,0.7043236839331803,0.1838309123015224,0.683130097636908,0.16337547950882175,0.6805467029953136,0.17579938084493696,1.0,0.0,1.1115404379814176,1.1779596305322133,0.6629173817698119,0.3312142405505919,0.6651963543173979,0.2356880745369508,0.638453717268257,0.19990216600946142,0.6414042356804095,0.3382322557641895,1.0,0.0,0.47892018321896,0.24401898116996668,0.48227218067364086,0.24141010755144052,0.7871338556010679,0.35554040676861437,0.5010051246340795,0.28523418750972707,,
