,acf.mean,acf.sd,acf_detrended.mean,acf_detrended.sd,acf_diff.mean,acf_diff.sd,acf_first_nonpos,acf_first_nonsig,autocorr_crit_pt.mean,autocorr_crit_pt.sd,autocorr_out_dist.mean,autocorr_out_dist.sd,first_acf_locmin,gen_autocorr,gresid_autocorr.mean,gresid_autocorr.sd,gresid_lbtest.mean,gresid_lbtest.sd,pacf.mean,pacf.sd,pacf_detrended.mean,pacf_detrended.sd,pacf_diff.mean,pacf_diff.sd,tc3,trev
10,0.24185903493024785,0.43095666837182117,-0.01878168587252622,0.30601488835627344,-0.018860819585207494,0.26347302828874974,2,1,3.6666666666666665,2.5166114784235836,0.13966724629224858,0.07682075830139587,2.0,62943691.25660723,-0.08631737056888578,0.34533222461833096,0.19173674769017757,0.31034388167252713,0.5054920870968674,0.5201584036261792,-0.14212715222640035,0.3341857157114879,-0.14212715222640035,0.3341857157114879,1.1033799893628742,1.8629100689664913
11,-0.060667729672077,0.29668552597407527,-0.0117944969594802,0.30155536864505084,-0.059974313613370536,0.37271691834776144,2,1,4.666666666666667,2.516611478423583,0.08809942156940119,0.060236857125345565,3.0,9818512.544408897,-0.08905052577655315,0.5041639650116423,0.026067654781383388,0.06706766128004299,0.12206074166159915,0.5322580750416069,-0.2707226708555062,0.3173013155989955,-0.2707226708555062,0.3173013155989955,1.0129385528153634,-0.017190181345052066
12,0.16070383619465914,0.4980068888254206,-0.07188868733560806,0.15940393223411825,-0.07914926716967688,0.1509826901484595,2,1,5.857142857142857,2.410295378065479,0.21871591593085518,0.13258591151634938,3.0,1136965.3975912228,0.014525747512819154,0.37780456191063033,0.037422259493141416,0.06931630000575788,0.14220722284237444,0.7964268860447506,-0.17410561564430807,0.33775128847344515,-0.17410561564430807,0.33775128847344515,1.0366627896135931,0.713214237704127
13,0.2384240554636471,0.35390708277327104,-0.02157733936961215,0.26325844728171505,-0.05808305180926747,0.2499790765522688,2,1,4.666666666666667,2.516611478423583,0.21400883249464175,0.17466412520323393,3.0,4858863.627651423,-0.06903774931216439,0.32942141876844266,0.11510721224493349,0.20823838995713898,0.19577362051380431,0.8621123848106024,-0.1458043102730774,0.3669129549218574,-0.1458043102730774,0.3669129549218574,1.1383196445961519,1.24061200204541
14,0.24831228442265438,0.4832155856974868,-0.025001043899919476,0.3000851416988116,-0.009297648024188476,0.3070773990567987,2,1,5.5,3.415650255319866,0.2091870186814426,0.148437670578388,2.0,80432856.27751143,-0.09730481004018636,0.3864282060965411,0.12163340080933538,0.3357920934996159,0.530992079008366,0.550115647241642,-0.40401018376383746,0.1563397755819295,-0.40401018376383746,0.1563397755819295,1.0291530087610348,1.2520562833640074
15,0.12004379909001703,0.5122879430987203,-0.027879702507220272,0.21318484239890545,-0.22534495643691427,0.6517826864000432,2,1,3.8,2.3874672772626644,0.2099164084908796,0.15593015964715048,2.0,1162512.0442716614,-0.06798470496544326,0.22822822865989428,0.21391274364087376,0.15861449092876054,0.1692757776237345,0.7259571425675975,0.06856159625489361,0.7761176642639769,0.06856159625489361,0.7761176642639769,1.060331486805498,0.23111382526888502
16,0.22147779155857777,0.5695882885583015,-0.04480713617524404,0.20811402944784793,-0.06120221884691298,0.19147490791659735,2,1,4.0,3.0,0.11443543699984143,0.12707237957218914,2.0,87733533.02906269,-0.06844389127541727,0.3574117663164941,0.09262560310158562,0.22681097701111988,0.24731874290061043,0.860366259977127,-0.12247235157042329,0.22174284029979585,-0.12247235157042329,0.22174284029979585,1.0081540217251077,1.3040408014057732
17,-0.15944341927174377,0.5556201846936724,-0.06023249541047824,0.24832049771332013,-0.10301805563851636,0.36250351991032836,2,1,4.333333333333333,3.055050463303893,0.13134492845529608,0.1341625559751539,2.0,1451149.8366170495,-0.04008991609762938,0.245773209876432,0.15350184350877788,0.2562168017476223,0.1347933666655424,0.5813499956280931,-0.11616991584714237,0.5919087498153984,-0.11616991584714237,0.5919087498153984,1.0120600720903348,0.03125689636689965
18,0.20171402928472879,0.48700458332085855,-0.048877663629203365,0.2252721724760086,-0.052867907357115086,0.17157518450219392,2,1,5.25,3.5,0.23156610341845496,0.15218543001402615,2.0,77493277.99137187,-0.0706320520830882,0.38111409777154753,0.028432270914715667,0.06263292180467901,0.324300744920011,0.7384789951903521,-0.20744573581800707,0.2942718276515435,-0.20744573581800707,0.2942718276515435,1.1722501582063545,-0.008134032002658508
19,-0.16110511643745695,0.5651245828010982,-0.08968713624234632,0.23580408750233758,-0.07897143267627513,0.24018371961756696,2,1,5.6,2.701851217221259,0.20710418571984301,0.13218726696488797,3.0,4185368.690333791,-0.03312841969826745,0.3681470382024127,0.007430496241570519,0.01555498286187165,0.16378129834024002,0.7607252203127235,-0.1065835791765527,0.4265692732137841,-0.1065835791765527,0.4265692732137841,1.0509659246653924,-0.9260889216471628
20,0.15981456285342804,0.2691773647668726,-0.04736067752608652,0.23909223207733493,-0.04919570867383617,0.24867038233652447,1,1,4.714285714285714,2.870208222079931,0.2552403473214149,0.18653530522982503,2.0,43189376.098966256,-0.03183063110319953,0.28576273074324804,0.3034638032080065,0.10597740795025386,0.39411601537080054,0.394424572506591,-0.09666431207286796,0.20415847761417955,-0.09666431207286796,0.20415847761417955,1.1584391482407421,-0.7536068836453227
21,0.14384873498222464,0.6378654467723158,-0.03297867296727648,0.2657064024674978,-0.08002015365104273,0.20383978731818486,2,1,4.333333333333333,3.055050463303893,0.12407474291931676,0.09506829967245581,2.0,89773696.85113569,-0.09632477363805651,0.3009443230816647,0.1861027870650388,0.17312601257572244,0.08645457078255221,0.8062232303309463,-0.05445340662959042,0.3276216445596416,-0.05445340662959042,0.3276216445596416,1.0325386292028347,0.8558964081978278
22,0.23960556089867183,0.4653348554834458,-0.037257477521520393,0.21874614352659277,-0.04565632487551092,0.2566214118338876,1,1,5.666666666666667,3.0767948691238205,0.20288209492107084,0.13150663773860308,2.0,61975474.483212024,-0.10351107675133424,0.41748377908307777,0.11397033415249186,0.30445517886684076,0.6209117117345986,0.3956319353979267,-0.7336616630674498,0.40452094383550113,-0.7336616630674498,0.40452094383550113,1.113063585992319,1.5168316756966254
23,0.2102983314744988,0.49806854017517727,-0.053099371324198535,0.1643900991420032,-0.036879090882643774,0.2602195156702186,1,1,5.333333333333333,3.011090610836324,0.3076763306964301,0.24967798724361406,2.0,1283252.8347561732,-0.06772755755553374,0.3415882215633866,0.07696358955226906,0.18374968331376546,0.3711155517844043,0.5639810883872342,-0.5674254041955648,0.13123936384202653,-0.5674254041955648,0.13123936384202653,1.049460342884912,-0.028251225626192526
24,0.2411638097437464,0.47028227588262933,-0.05043002645993988,0.16580863986937103,-0.039827699996583414,0.36446667250189263,1,1,5.5,2.8809720581775866,0.3763028758291027,0.27579504603251087,2.0,22617388.786218647,-0.05840837791083951,0.3256396674583836,0.08982597945932366,0.17683383560396249,0.3772793243485611,0.5528639264037849,-0.20898298341397506,0.5865245707361887,-0.20898298341397506,0.5865245707361887,1.094847802147855,0.5380098224124887
25,0.2560925056771939,0.49055721524679613,-0.07299258173051286,0.27479707198394443,-0.08384446318186486,0.25342081523999316,1,1,4.0,2.943920288775949,0.25420963488132914,0.1984969339465721,4.0,78700657.35472429,-0.04982525843874777,0.30928288825287825,0.2005988763537188,0.28471362941552636,0.5116529033114076,0.481189098247408,-0.1635258862284589,0.2817325166346064,-0.1635258862284589,0.2817325166346064,1.0481432750729482,1.3059305561680876
26,0.11834492621720383,0.38642188129266214,-0.014599195216276336,0.25074682699138107,-0.0681548271023824,0.21569370613574088,2,1,4.75,2.9860788111948193,0.18056661909810598,0.16004433792249456,2.0,2232881.7500224146,-0.06858698228302211,0.3585185527418084,0.14702638434210386,0.28288833608966213,0.14565351398189977,0.8082782474670569,-0.16116521490861702,0.05052803342134004,-0.16116521490861702,0.05052803342134004,0.9886892112954732,-1.2380690941935615
27,0.24770870984348645,0.4751860181441185,-0.02877977786935414,0.2189288396612275,-0.05262750069088956,0.2130980748776013,2,1,4.666666666666667,3.265986323710904,0.24615731365353422,0.19292344920274204,2.0,79104631.47213319,-0.0316817186327578,0.30544533271464064,0.17039770415109606,0.2707524407561949,0.4751721608689932,0.5407364377343267,-0.23135274502478276,0.24669444253300202,-0.23135274502478276,0.24669444253300202,1.0633435645939775,1.7123531103465481
28,0.22580030950613333,0.516021200392426,-0.06816445786900965,0.1506283453526193,-0.04524719214995371,0.17651890555869815,1,1,4.5,3.082207001484488,0.21243551946173472,0.1473704849602298,2.0,1304363.3083063462,-0.05678703788186902,0.3042963220191254,0.02683623736017641,0.023028342471518966,0.4885479286936804,0.4130724417608076,-0.26065778271517176,0.16538767902830268,-0.26065778271517176,0.16538767902830268,1.0780293905845906,0.8049174379136561
29,0.17226147812104442,0.5459423016298092,-0.04155941338349026,0.19410120468044353,-0.05417725557029016,0.2326549248149755,1,1,5.0,3.1622776601683795,0.25411469564412337,0.26526516402455214,2.0,87098013.98846386,-0.04737833589454847,0.21734029666976723,0.4012129085063935,0.12735561428854997,0.2902715511605651,0.7187301109613587,-0.02469723957632271,0.24696964856987585,-0.02469723957632271,0.24696964856987585,1.011794368455071,1.54935923594946
30,-0.14829434749313564,0.5777343678372967,-0.08219317208440866,0.230318176234718,-0.113202953361399,0.21722694333799594,2,1,4.0,2.0,0.17599093763163856,0.1891323331869627,3.0,91576387.89634691,-0.0536620461667663,0.22175449093567157,0.1755246955718586,0.14064707744301364,-0.05110986136227427,0.9464591786753772,-0.0063740241815598,0.3996719567958105,-0.0063740241815598,0.3996719567958105,1.018643098196688,0.527843675775182
31,0.24832168922575085,0.43593193980828543,-0.0403071334462004,0.2371076140499377,-0.06657142363827326,0.26512854278935877,1,1,5.0,3.1091263510296048,0.20128108576357656,0.18991249075416594,2.0,86697217.59675673,-0.03221957967200763,0.32518305188589747,0.17724517316813698,0.19897790094543508,0.44566023938335153,0.4717181692401197,-0.2781532225794298,0.22805566412017267,-0.2781532225794298,0.22805566412017267,1.0253900729693783,1.355636689232189
32,0.23617029021796612,0.4993894279631642,-0.055719518459775116,0.22357075264880805,-0.03396483181335677,0.38810478228884354,2,1,5.8,2.3874672772626644,0.1372301691461916,0.10864842771568228,4.0,83814400.35225458,-0.012407073430459784,0.28969245262656973,0.17875623586242484,0.2612608301689005,0.39364644856182424,0.5591013655390846,-0.16025594503400556,0.4484127327172095,-0.16025594503400556,0.4484127327172095,1.0571438070116337,0.7832695785138872
33,0.2556086949947551,0.501093533903897,-0.042973238485653216,0.40194576437284474,-0.10817584938044464,0.4937343755993913,2,1,4.75,2.9860788111948193,0.12695445443992082,0.12090642586325047,2.0,45571016.61568125,-0.10820567517049574,0.30087072247205454,0.08490185796209637,0.08926405412826993,0.4108070751078836,0.55341266973911,0.04547330556757415,0.548513258379927,0.04547330556757415,0.548513258379927,1.0882816520872198,1.2985230418139382
34,0.21469610098401395,0.4434648596145193,-0.07538070129840298,0.24872513662903714,-0.05198153127665772,0.190539848824648,2,1,5.6,2.701851217221259,0.11563904403088165,0.060516538943534794,3.0,86088972.68899009,-0.022793707331628624,0.24229599510866626,0.31206398096792887,0.25976848575707984,0.4032500800501803,0.4582520871506748,-0.3045632687410291,0.0932013412934813,-0.3045632687410291,0.0932013412934813,1.022298824676181,0.37575177523357145
35,0.23460511219028596,0.5070715349673831,-0.0074815140197201264,0.16125028613483655,-0.02342285414412663,0.1605762719567818,2,1,4.428571428571429,2.63673679998231,0.1963091491256924,0.12474103373628605,2.0,69874104.16081561,-0.048234944386596035,0.24750339043616876,0.20449429263900637,0.2512115862603346,0.2625590498214259,0.8158142728406059,0.1631990852031169,0.3697203524020555,0.1631990852031169,0.3697203524020555,1.1117071382363668,1.3384561584691093
36,-0.10682155976753611,0.49480838671521055,-0.0008852053679550301,0.38528268855814723,-0.13576188535241512,0.5648044394297722,2,1,4.428571428571429,2.63673679998231,0.25024285901120785,0.1136571707614835,2.0,3384662.0482291915,-0.06706489759592693,0.392575575160973,0.13685639162678112,0.297287235928089,0.27191635521114094,0.8145485115809589,0.15573559696239384,0.8042749310482803,0.15573559696239384,0.8042749310482803,0.9908950598439601,-1.1934213876940765
37,-0.06974352063219191,0.3406033804041731,-0.07766734413987907,0.30164765198635624,-0.05495235394649671,0.2903937410749293,2,1,5.0,2.160246899469287,0.327385326274403,0.12961677048578585,3.0,7670333.953137333,-0.027129690084112104,0.4281036571758403,0.04417981746832308,0.08294238595717687,0.018160494762504847,0.7618572771334695,-0.2816776553064508,0.404440060792719,-0.2816776553064508,0.404440060792719,1.0049672450379594,-0.5553893311729393
38,-0.12058762272174907,0.6349483233254285,-0.05271039768072134,0.25977911790939273,-0.09209837211792851,0.29391764721969876,2,1,4.333333333333333,2.516611478423583,0.16964175271962428,0.13909899467067283,3.0,3272985.7623910676,-0.05283500511337719,0.4095714792445422,0.08550982214477958,0.1698401930177661,0.12234546539066142,0.8280579346926067,-0.11846364245444489,0.34880473922143757,-0.11846364245444489,0.34880473922143757,1.002954819803026,-0.8412203116691819
39,-0.16666902621875818,0.43889347713882887,-0.018709859024500206,0.2610329921417445,-0.0622346363829341,0.4180019323782267,2,1,4.333333333333333,3.055050463303893,0.21790726346045158,0.22602529403159716,2.0,13070864.645647647,-0.05547062442375099,0.33837473609753016,0.12424485778430165,0.11791239554109838,0.1269856406293491,0.663344618379548,-0.1880139659360589,0.4103472296909569,-0.1880139659360589,0.4103472296909569,0.9989691555422544,-0.6254549283085896
40,-0.0720803424501487,0.6115172073124155,-0.07196387600170627,0.30308530107532283,-0.03531343621331621,0.27373394095188175,2,1,4.75,2.9860788111948193,0.2779717700926882,0.18301560158603758,2.0,2077184.3690334894,-0.07536224713772238,0.2735498054759682,0.24373541555103573,0.13659479545238426,0.18457476733307557,0.6505043432254034,-0.272877742857921,0.29342704566377037,-0.272877742857921,0.29342704566377037,1.0208994565194713,-2.0445510201148434
41,-0.023643640359113458,0.3563748944140179,0.02889387094521542,0.15355260730616696,0.037833170624248055,0.15881289250860528,4,1,4.6,3.361547262794322,0.22747272217869535,0.16161082187525275,2.0,3450203.4865793292,-0.043835436464284304,0.21198376799739646,0.3995246399743545,0.2446881204102645,0.5793674036047158,0.7729152120113102,0.30805884504148495,0.2951978078332466,0.30805884504148495,0.2951978078332466,0.9813638113697676,-1.982918652293574
42,-0.10069469494683551,0.5294142311932454,-0.04582665538878405,0.15448922815668004,-0.06116611946401611,0.3139999161446778,2,1,4.666666666666667,3.011090610836324,0.36346962176291525,0.2852421266125955,2.0,1378856.6326908635,-0.06249025034046214,0.20938251307374142,0.1345977584465266,0.10762662154943799,0.24869203584165997,0.4696756768078078,0.06321400806955314,0.36000440188155347,0.06321400806955314,0.36000440188155347,1.0098501047255184,1.0628421188499213
43,-0.037829353228067325,0.5884590951405803,-0.049570454685094696,0.18126505076637633,-0.04652118709368481,0.41435838097433314,2,1,4.333333333333333,3.055050463303893,0.19203096142862802,0.1383236187604679,2.0,1148153.103869998,-0.039639285003754576,0.31098997272945395,0.01849161642343955,0.03230022201024265,0.05167814870185971,0.8941075674624938,0.1283730938123865,0.8882006506460212,0.1283730938123865,0.8882006506460212,1.0145412322904215,0.9593474251482152
44,-0.15742528835369923,0.409767332754596,-0.10878032513491886,0.3006811700029376,-0.07498284434793193,0.27900569107945644,1,1,4.666666666666667,3.011090610836324,0.16119221711724746,0.17579422615635124,2.0,1680219.1957428313,-0.05003532171011109,0.2700157235118124,0.15009327052174892,0.08068154359739953,0.2532364911912413,0.21881532631816294,0.0022414249953090957,0.25347626184910255,0.0022414249953090957,0.25347626184910255,1.0127669869823537,0.7920639939661831
45,0.03516807980722498,0.5339701864408383,-0.057678689040728794,0.2363712547060611,-0.07179691582120458,0.30896602940130347,2,1,4.0,3.0,0.22461677418771078,0.18692861026924928,2.0,9719841.626089523,-0.03640669803276206,0.2883454774724269,0.21231208460936485,0.3001589875153394,0.17196225769211212,0.582088410988986,0.1202470395140145,0.346496098128537,0.1202470395140145,0.346496098128537,1.018106738137803,1.1354209739284644
46,0.18370913962935334,0.2514067170614809,-0.06486846112940013,0.1988983087906884,-0.027571172535792714,0.3390501658791895,2,1,4.333333333333333,3.07679486912382,0.17308664973509824,0.13530352635188553,2.0,17052465.655185547,-0.09476561748020769,0.3696302355674588,0.13011284685274027,0.2775805844189659,0.3353536550691569,0.7343924246678551,-0.25555897869068495,0.2909068035448673,-0.25555897869068495,0.2909068035448673,1.1017879508266393,1.5733805432034687
47,0.053705514289108865,0.4699078174044194,-0.0866760954112132,0.21728243608843428,-0.14070967302846485,0.5690938950067085,3,1,4.666666666666667,2.7325202042558927,0.16813723618435233,0.07121194979812924,4.0,77329002.82055157,-0.025202182539011353,0.2497245260748924,0.32300425319186515,0.08984751569387105,0.16853039776189296,0.9347880583683319,0.09397467194940708,0.8539586340203819,0.09397467194940708,0.8539586340203819,1.021944852716227,0.9281583079396777
48,-0.13405196609258396,0.6461876674101187,-0.0695341167731263,0.1973872435463006,-0.17073133081289416,0.41726526311054424,2,1,4.333333333333333,2.516611478423583,0.10326864826850421,0.0718862764875932,3.0,2063242.7607960966,-0.015005957332180075,0.33479730231283544,0.181186813591279,0.2831254479002906,0.01445260262299286,0.9357029582474641,-0.02267487126620854,0.6306518491938229,-0.02267487126620854,0.6306518491938229,0.999033512726601,-1.1263972858833773
49,0.08166162621506622,0.595577112511361,-0.05886696475130104,0.17783585283733147,-0.1082643024514853,0.48104228368387003,2,1,5.0,2.6457513110645907,0.2015102763384226,0.15628326898965778,3.0,3760761.052658205,-0.0614587083339944,0.2596156231296733,0.23494906385976544,0.30833039214355223,0.11269101799598792,0.8614793354264995,0.006724373260027487,0.6658366483244904,0.006724373260027487,0.6658366483244904,1.0064948867999404,-1.5706076210882596
50,-0.19887617194491727,0.6867600567908251,-0.03450463307578299,0.20221088115914732,-0.03847928351169399,0.2028336172548722,2,1,5.5,2.4289915602982237,0.25133291319337303,0.18290920160403645,3.0,14955719.765644737,-0.08352737654555925,0.28423760828807326,0.20754330157698286,0.16256396271628948,-0.015655874616874083,0.8344602319190819,-0.04436473908634717,0.1352988218162086,-0.04436473908634717,0.1352988218162086,1.019631305300823,-0.2594324705579998
51,0.09987653745923941,0.5399868832979832,-0.06513892076459726,0.23110707903639546,-0.05531348796314582,0.32636742584082995,2,1,4.857142857142857,3.023715784073818,0.21528029361546713,0.1400677145962422,2.0,1188831.0313203032,-0.046389676804034115,0.24356882331764598,0.3162757729864552,0.11072119173087759,0.3977870207296079,0.4661808546561091,-0.39272570466668616,0.21940342543617983,-0.39272570466668616,0.21940342543617983,0.9954012687339768,-0.7348887528293139
52,0.19123943385856715,0.5254512189522553,-0.0062400028602663,0.34795242045076147,-0.08100027528375,0.3820350675640749,1,1,5.333333333333333,2.7325202042558927,0.2132016060792119,0.2152018472093556,2.0,79481230.46320558,-0.0686951689385921,0.33065962860808723,0.1485213353072091,0.2904718389409411,0.4087950324352316,0.4484271879813133,-0.3042540334549926,0.4041611036327572,-0.3042540334549926,0.4041611036327572,1.040972868437687,1.7142465316522661
53,0.23486312430079306,0.5265824006353366,-0.09364886330320141,0.23712828882730302,-0.08780507982838834,0.31736530039814526,2,1,4.75,2.815771906346718,0.26672693792722857,0.10230959055937255,2.0,67689624.68770242,0.005466089562011944,0.37874210109715545,0.22631443960341924,0.17323038563408177,0.5074147560122573,0.4227750171074106,-0.1013415021636972,0.18804568511921851,-0.1013415021636972,0.18804568511921851,1.036160672901612,1.235889386272
54,0.07198432021543492,0.4030749882107053,-0.007446449936216368,0.36456713013615893,-0.07979697209146304,0.43197835496247144,1,1,5.5,3.1091263510296048,0.08756512295560756,0.0780218342389131,3.0,1330955.2472219067,-0.08035466044641659,0.4061113466143459,0.17119630662177623,0.3066264780729517,0.21857947603709818,0.4402404017267755,-0.32723445578817684,0.41572171965677845,-0.32723445578817684,0.41572171965677845,0.997997975792456,-1.2400536100040447
55,0.08589254203270041,0.3248614100601539,-0.05448821384830475,0.16741033644528144,-0.040873689794039894,0.2792187746603005,1,1,5.4,3.0495901363953815,0.16727171585158512,0.14092810565118363,2.0,3511468.5538826464,-0.12197627653611252,0.4178332828704006,0.12226322049499973,0.3368665301075638,0.7877080561284521,0.6725034850021998,-0.4104437384215856,0.22052773963692834,-0.4104437384215856,0.22052773963692834,1.9548282402015702,1.7835161316576178
56,0.22884714403185127,0.4584246803548261,-0.0426487028698408,0.18621142720406003,-0.02989176988112712,0.19115021111770564,1,1,5.0,2.6457513110645907,0.36507581430402575,0.1799186058286133,4.0,71157829.39791153,-0.04176163853454014,0.28087228505757683,0.0038840350287248316,0.0020978289449470155,0.9230486430780589,0.5601677693883712,-0.604568431179762,0.6601400986235959,-0.604568431179762,0.6601400986235959,1.0859718166871544,1.2906469315539948
57,0.23759657950246407,0.5022456128302834,-0.0533503063198818,0.12130800157606596,-0.09143302315566708,0.4327496500295491,1,1,5.166666666666667,2.48327740429189,0.1351255872686653,0.09535424363136696,2.0,2878231.7674578945,-0.052428378110970314,0.3201369208911027,0.06733822867627764,0.07638953195937116,0.4119859232052576,0.5485037455671715,0.06710355686152071,0.6306630571070251,0.06710355686152071,0.6306630571070251,0.9986382674325169,-1.5393302681648433
58,0.24307253416826996,0.4391644650761041,-0.05171858546361718,0.2701318641551897,-0.02037181359826486,0.32133810309159583,1,1,4.714285714285714,2.563479777846623,0.2859136711982164,0.21898794197761323,3.0,1535496.1484336674,-0.08712340246464155,0.38017545802391245,0.05158527505034981,0.06104425846621178,0.6667168601481884,0.39308749590920894,-0.3159027133015372,0.3383254220362778,-0.3159027133015372,0.3383254220362778,1.0396186366194435,0.7035273406037672
59,0.1345916441394752,0.34764439401089114,-0.06449754432695264,0.200452330542256,-0.07299121798444778,0.2708471361354545,1,1,3.4,2.0736441353327724,0.3265061533799821,0.14341838369139637,3.0,1547313.7563288652,-0.07014255155449643,0.2200346907034398,0.212973003450521,0.12455613784338096,0.5190349730193856,0.21121433501352982,0.18559920333967714,0.23603519123714575,0.18559920333967714,0.23603519123714575,1.035205284594238,0.2311730201093255
60,0.25025829939803335,0.40214122834122396,-0.07393708680161121,0.18678993871858615,-0.046925503524752867,0.25686308620140286,1,1,4.25,2.5,0.22348179304593513,0.2032724674933284,2.0,1293593.0924962196,-0.04625604935403163,0.2759589958827397,0.16379715756122903,0.04417280152218571,0.5776107135106687,0.45857765511098325,-0.10407409810892877,0.2791528426294283,-0.10407409810892877,0.2791528426294283,1.250740227011795,1.9512175512214744
61,0.2207599549233665,0.5495547150572085,-0.042654541316175104,0.33559366272433416,-0.11460555778389378,0.4512270184086113,2,1,4.0,3.0,0.17882272049567527,0.08628070713299087,2.0,87137585.06863512,-0.10982633475813826,0.5523391763199595,0.029564598192293217,0.08227452231227449,0.2560134711329489,0.8841966379538473,0.058888428679133485,0.9001399777643504,0.058888428679133485,0.9001399777643504,1.0076881283115244,1.5666064811430276
